frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,7051,6606,21391,21455,445
1,0.052,6689,6612,20786,21479,77
2,0.103,6633,6655,20848,21262,-22
3,0.155,7136,6576,21096,21328,560
4,0.207,6839,6558,21317,21062,281
5,0.259,7092,6624,22904,21437,468
6,0.31,6343,6570,20892,21268,-227
7,0.362,7256,6636,20984,21358,620
8,0.414,6428,6594,21522,21395,-166
9,0.466,7025,6618,21567,21153,407
10,0.517,6901,6588,21475,21068,313
11,0.569,6766,6661,21738,21612,105
12,0.621,6763,6533,21368,21171,230
13,0.673,6420,6509,20726,21352,-89
14,0.724,6801,6491,20289,21262,310
15,0.776,6784,6533,19879,21510,251
16,0.828,6404,6570,20723,21262,-166
17,0.88,6231,6497,20393,21298,-266
18,0.931,7198,6691,21867,21401,507
19,0.983,7605,6697,19824,21485,908
20,1.035,6811,6509,20562,21280,302
21,1.087,7120,6709,20379,21262,411
22,1.138,7012,6703,20610,21673,309
23,1.19,6704,6624,22434,21371,80
24,1.242,7043,6655,21895,21183,388
25,1.294,6936,6673,21168,21479,263
26,1.345,6600,6758,20982,21286,-158
27,1.397,6898,6642,20644,21316,256
28,1.449,6897,6503,21387,21546,394
29,1.501,6658,6739,21136,21491,-81
30,1.552,7125,6727,20862,21570,398
31,1.604,7192,6697,21106,20718,495
32,1.656,7792,6667,20470,21207,1125
33,1.707,7677,6649,19675,21473,1028
34,1.759,7691,6539,21669,21207,1152
35,1.811,7727,6642,21785,21667,1085
36,1.863,8011,6552,21571,21322,1459
37,1.914,8135,6679,20406,21298,1456
38,1.966,8067,6733,21276,21292,1334
39,2.018,8116,6636,21340,21757,1480
40,2.07,8064,6679,21160,21358,1385
41,2.121,9430,6685,21383,21516,2745
42,2.173,8109,6491,20956,21775,1618
43,2.225,7743,6661,20297,21649,1082
44,2.277,8338,6715,20563,21153,1623
45,2.328,8089,6612,20451,21618,1477
46,2.38,8382,6624,20845,21727,1758
47,2.432,8263,6673,21105,21872,1590
48,2.484,8536,6582,21173,21407,1954
49,2.535,7229,6624,20232,21262,605
50,2.587,7639,6812,19928,21401,827
51,2.639,8328,6733,20427,21443,1595
52,2.691,8478,6606,21703,21890,1872
53,2.742,7443,6649,22385,21558,794
