frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,8206,7730,32639,31438,476
1,0.052,8153,7627,33603,32058,526
2,0.103,8100,7633,32299,32118,467
3,0.155,6547,7705,32518,32178,-1158
4,0.207,7725,7585,31840,31985,140
5,0.259,8233,7507,32891,31642,726
6,0.31,7372,7657,33544,31949,-285
7,0.362,7401,7711,30318,32100,-310
8,0.414,7731,7657,31857,31841,74
9,0.466,7858,7549,32268,32082,309
10,0.517,8049,7561,32374,31961,488
11,0.569,7171,7772,32821,32491,-601
12,0.621,8214,7880,34367,31943,334
13,0.673,7077,7453,32532,31366,-376
14,0.724,7020,7669,33795,31269,-649
15,0.776,7454,7663,33678,31733,-209
16,0.828,7614,7675,32515,32094,-61
17,0.88,7576,7687,34413,32226,-111
18,0.931,7604,7838,31741,32220,-234
19,0.983,7430,7651,34609,31654,-221
20,1.035,7507,7994,33184,31907,-487
21,1.087,7834,7928,31104,31835,-94
22,1.138,7643,7832,34190,31997,-189
23,1.19,8352,7591,34145,31829,761
24,1.242,7654,7790,31726,32659,-136
25,1.294,7370,7561,33130,31769,-191
26,1.345,7782,7573,35061,31540,209
27,1.397,7492,7736,32604,32064,-244
28,1.449,7463,7639,31189,31817,-176
29,1.501,7837,7627,33652,31985,210
30,1.552,7046,7549,34233,32364,-503
31,1.604,7822,7675,32512,31606,147
32,1.656,7836,7699,31854,31534,137
33,1.707,7916,7946,32190,32220,-30
34,1.759,8088,7693,31379,32021,395
35,1.811,7641,7633,31639,32274,8
36,1.863,6768,7724,33542,32070,-956
37,1.914,8132,7579,31603,32244,553
38,1.966,7311,7585,31319,32443,-274
39,2.018,7747,7760,32145,31877,-13
40,2.07,7592,7730,32344,32136,-138
41,2.121,8753,7687,31938,31672,1066
42,2.173,7026,7778,34203,32136,-752
43,2.225,7884,7778,33517,32027,106
44,2.277,7524,7621,32428,32617,-97
45,2.328,7782,7724,32540,32238,58
46,2.38,8046,7730,33567,32027,316
47,2.432,7678,7705,35148,31739,-27
48,2.484,7604,7573,31797,31871,31
49,2.535,7564,7567,32056,31907,-3
50,2.587,7808,7699,33838,32623,109
51,2.639,7445,7669,32047,31636,-224
52,2.691,8001,7736,32036,32328,265
53,2.742,7690,7711,32274,31937,-21
54,2.794,7506,7537,33522,32196,-31
55,2.846,7593,7663,30671,31275,-70
56,2.898,8538,7573,33769,31895,965
57,2.949,8359,8000,32701,32707,359
58,3.001,8610,7802,34072,31817,808
59,3.053,8178,7988,34091,32244,190
60,3.105,8060,7742,32452,31606,318
61,3.156,7614,7832,31622,31263,-218
62,3.208,8371,7699,33197,31739,672
63,3.26,8273,7820,32819,32184,453
64,3.311,8094,7705,31942,31678,389
65,3.363,7548,7495,32646,32070,53
66,3.415,7586,7657,32678,32076,-71
67,3.467,7769,7717,31773,31823,52
68,3.518,8581,7471,30798,31293,1110
69,3.57,7655,7525,32440,31745,130
70,3.622,6880,7832,32966,31799,-952
71,3.674,6908,7808,33196,31588,-900
72,3.725,8032,7549,33641,32190,483
73,3.777,7915,7711,34145,31871,204
74,3.829,7690,7639,33514,31751,51
75,3.881,7896,7681,32150,32136,215
76,3.932,7512,7501,31262,31678,11
77,3.984,7864,7621,33090,31666,243
78,4.036,7871,7693,30615,31618,178
79,4.088,7972,7585,31446,31516,387
80,4.139,7910,7663,33248,31835,247
81,4.191,7725,7399,33162,32352,326
82,4.243,7373,7633,31663,31859,-260
83,4.295,7067,7483,31362,31829,-416
84,4.346,7377,7429,32495,31660,-52
85,4.398,7632,7754,32115,31955,-122
86,4.45,7627,7687,32573,32058,-60
87,4.502,7647,7651,33085,32407,-4
88,4.553,7488,7453,32447,31672,35
89,4.605,7532,7513,33456,32033,19
90,4.657,7681,7705,32652,31805,-24
91,4.709,7414,7411,31540,32437,3
92,4.76,7498,7742,32387,32407,-244
93,4.812,7845,7916,31788,32286,-71
94,4.864,8013,7579,33695,32124,434
95,4.915,7102,7537,34711,31456,-435
96,4.967,7401,7675,34658,32340,-274
97,5.019,7693,7627,32560,31691,66
98,5.071,7441,7549,33030,32160,-108
99,5.122,7203,7669,32402,31251,-466
100,5.174,7947,7784,31566,31949,163
101,5.226,7826,7814,33148,32003,12
102,5.278,7816,7760,31520,31985,56
103,5.329,7919,7699,32166,31552,220
104,5.381,8195,7603,32864,32040,592
105,5.433,7437,7477,30282,32214,-40
106,5.485,8442,7483,30868,32058,959
107,5.536,7408,7639,32754,31745,-231
108,5.588,7605,7477,32569,31811,128
109,5.64,7592,7681,31716,32425,-89
110,5.692,7672,7585,32773,31456,87
111,5.743,7364,7778,33335,32136,-414
112,5.795,6920,7639,31128,31751,-719
113,5.847,7665,7525,33637,32250,140
114,5.899,6942,7669,32863,32413,-727
115,5.95,7768,7561,32011,31727,207
116,6.002,8160,7633,33397,32172,527
117,6.054,7798,7621,32029,32419,177
118,6.106,8276,7711,32803,31919,565
119,6.157,7252,7844,32664,31997,-592
120,6.209,7548,7796,32871,31492,-248
121,6.261,7444,7597,33012,32130,-153
122,6.313,7938,7693,31945,31817,245
123,6.364,7389,7633,33307,31558,-244
124,6.416,7754,7681,33923,31739,73
125,6.468,7811,7567,31412,31672,244
126,6.519,7162,7519,31629,32172,-357
127,6.571,7952,7645,32142,31865,307
128,6.623,7295,7657,31610,31534,-362
129,6.675,7553,7627,32176,32142,-74
130,6.726,7562,7645,32036,31763,-83
131,6.778,8179,7711,33681,32461,468
132,6.83,8056,7663,30756,31847,393
133,6.882,7650,7681,30812,32322,-31
134,6.933,7460,7705,32566,31474,-245
135,6.985,7591,7742,32812,32009,-151
136,7.037,7900,7573,31773,31546,327
137,7.089,7777,7633,31820,32052,144
138,7.14,7820,7742,33768,31907,78
139,7.192,8493,7543,33815,32160,950
140,7.244,8158,7705,31476,31991,453
141,7.296,8283,7585,32754,32130,698
142,7.347,7549,7597,33193,32033,-48
143,7.399,7784,7639,32270,31703,145
144,7.451,8336,7898,34680,32376,438
145,7.503,7312,7657,32129,31510,-345
146,7.554,8686,7489,34492,31528,1197
147,7.606,7632,7579,31886,31510,53
148,7.658,7748,7742,32964,31426,6
149,7.71,8044,7561,32746,31871,483
150,7.761,7450,7669,33502,32064,-219
151,7.813,7833,7639,32976,32262,194
152,7.865,8089,7549,30827,31793,540
153,7.917,7471,7736,32139,31648,-265
154,7.968,6867,7615,33802,31546,-748
155,8.02,7502,7717,33358,31582,-215
156,8.072,7609,7705,32926,32184,-96
157,8.123,7551,7748,32401,31799,-197
158,8.175,7680,7651,32337,31558,29
159,8.227,7654,7591,32600,31558,63
160,8.279,7845,7573,32933,32021,272
161,8.33,7595,7441,32976,32070,154
162,8.382,7282,7609,32512,31763,-327
163,8.434,7036,7693,32838,31606,-657
164,8.486,7190,7501,34043,31991,-311
165,8.537,7866,7808,33078,32070,58
166,8.589,7162,7705,30598,32166,-543
167,8.641,7281,7645,32412,31480,-364
168,8.693,7119,7736,32095,31715,-617
169,8.744,7302,7657,31404,31691,-355
170,8.796,7699,7615,30644,31185,84
171,8.848,7076,7573,31284,31570,-497
172,8.9,7487,7531,32845,32094,-44
173,8.951,7858,7531,33244,31745,327
174,9.003,7213,7736,32343,31847,-523
175,9.055,7725,7862,31217,31600,-137
176,9.107,7217,7645,30632,31865,-428
177,9.158,7906,7657,30803,31841,249
178,9.21,7896,7495,31694,31582,401
179,9.262,7896,7585,32502,31853,311
180,9.314,7748,7567,32236,32070,181
181,9.365,7260,7742,32932,32112,-482
182,9.417,7913,7633,31947,31618,280
183,9.469,7785,7669,32078,31997,116
184,9.521,7987,7742,32849,31546,245
185,9.572,7087,7705,33910,32009,-618
186,9.624,7830,7675,31179,31588,155
187,9.676,7537,7724,32054,31023,-187
188,9.727,7207,7838,34235,31504,-631
189,9.779,7800,7591,31982,31901,209
190,9.831,7399,7591,32196,31937,-192
191,9.883,8188,7591,33169,32046,597
