frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,18947,16008,54308,50403,2939
1,0.052,18512,14979,56920,52156,3533
2,0.103,20186,15929,55773,51041,4257
3,0.155,19701,15397,56103,50409,4304
4,0.207,18443,15766,54533,51891,2677
5,0.259,20000,15554,54476,51752,4446
6,0.31,20315,15542,56704,51144,4773
7,0.362,21886,15397,54841,52903,6489
8,0.414,20478,15300,54893,51806,5178
9,0.466,20579,15693,56442,51216,4886
10,0.517,19567,15348,55454,51596,4219
11,0.569,21123,15463,55671,50379,5660
12,0.621,20355,15397,54998,51403,4958
13,0.673,20095,16214,54720,50632,3881
14,0.724,21348,15742,54100,51993,5606
15,0.776,20111,15693,54544,51294,4418
16,0.828,19445,15203,53824,52023,4242
17,0.88,18322,15191,52715,50993,3131
18,0.931,19466,15494,54890,51451,3972
19,0.983,19669,15300,53496,51752,4369
20,1.035,20575,15506,56342,50957,5069
21,1.087,20044,15687,55627,51945,4357
22,1.138,18671,15288,52986,51318,3383
23,1.19,19495,15131,53235,51945,4364
24,1.242,18267,15621,54146,52794,2646
25,1.294,20399,15730,55572,51632,4669
26,1.345,20397,15300,53902,50752,5097
27,1.397,18576,15506,53343,51102,3070
28,1.449,20585,16480,55262,51047,4105
29,1.501,20805,15802,55905,51337,5003
30,1.552,19137,15766,54246,51120,3371
31,1.604,19866,15451,53717,51108,4415
32,1.656,19244,15379,53737,50626,3865
33,1.707,20023,14992,54791,50800,5031
34,1.759,17824,14604,54518,50710,3220
35,1.811,19082,14713,52856,50813,4369
36,1.863,17715,14683,53993,51849,3032
37,1.914,18114,14883,51813,51180,3231
38,1.966,19073,14768,53517,50692,4305
39,2.018,18966,14756,56507,50355,4210
40,2.07,19747,14677,53395,51084,5070
41,2.121,18981,14792,56629,50632,4189
42,2.173,19630,15004,54302,51873,4626
43,2.225,20018,14471,55125,50523,5547
44,2.277,18838,15161,53384,51047,3677
45,2.328,20442,15227,52827,49999,5215
46,2.38,18839,14985,56279,51252,3854
47,2.432,19289,15046,55701,51108,4243
48,2.484,18541,14616,53166,50415,3925
49,2.535,20326,14725,52816,51294,5601
50,2.587,19900,14380,53967,50234,5520
51,2.639,20359,14235,55309,50216,6124
52,2.691,18282,14308,55124,50566,3974
53,2.742,18695,15197,54207,50072,3498
54,2.794,18824,14689,54987,50307,4135
55,2.846,18354,14822,54021,51427,3532
56,2.898,18565,14266,53321,50276,4299
57,2.949,18602,14429,53936,51234,4173
58,3.001,17929,14532,50800,50722,3397
59,3.053,17993,14731,54491,50066,3262
60,3.105,18959,14060,53986,51072,4899
61,3.156,18601,14483,52211,50427,4118
62,3.208,17444,14017,56997,51035,3427
63,3.26,18144,14629,55073,50144,3515
64,3.311,17477,14883,53192,51059,2594
65,3.363,19344,14707,54502,50698,4637
66,3.415,17800,14937,56109,50409,2863
67,3.467,18062,14671,54888,51144,3391
68,3.518,21677,15143,52877,50234,6534
69,3.57,16050,14483,55045,50650,1567
70,3.622,17311,14653,54923,50427,2658
71,3.674,17424,14641,55330,50662,2783
72,3.725,18683,14810,53327,49945,3873
73,3.777,17921,14362,55468,51409,3559
74,3.829,17179,14284,53897,51041,2895
75,3.881,18254,14302,54000,49409,3952
