frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,13552,8304,31190,30647,5248
1,0.052,13153,8473,29834,31091,4680
2,0.103,13744,8479,28713,31007,5265
3,0.155,13343,8346,28500,31217,4997
4,0.207,12015,7978,30157,31397,4037
5,0.259,13673,8340,28659,31325,5333
6,0.31,14199,8322,29461,30995,5877
7,0.362,13163,8304,30899,31487,4859
8,0.414,12786,8255,30344,31157,4531
9,0.466,13080,8231,31068,31205,4849
10,0.517,14219,8231,30756,30941,5988
11,0.569,15209,8322,30457,30815,6887
12,0.621,15841,8225,31640,30857,7616
13,0.673,13578,8086,33691,30887,5492
14,0.724,13335,8298,31394,31385,5037
15,0.776,15314,8267,30188,31175,7047
16,0.828,15491,8304,29929,30773,7187
17,0.88,15350,8503,30733,30809,6847
18,0.931,14842,8316,30108,31127,6526
19,0.983,14513,8455,28933,31151,6058
20,1.035,14961,8521,30149,31085,6440
21,1.087,13799,8702,30203,31031,5097
22,1.138,15346,8630,30700,31007,6716
23,1.19,15262,8455,29328,30899,6807
24,1.242,13399,8255,29729,30695,5144
25,1.294,15954,8141,30086,30521,7813
26,1.345,14370,8358,30407,31073,6012
27,1.397,15041,8491,32525,31427,6550
28,1.449,15965,8171,30353,31013,7794
29,1.501,14676,8165,31273,31085,6511
30,1.552,13759,8123,30613,31181,5636
31,1.604,14850,8219,29913,31433,6631
32,1.656,15082,8370,30685,31367,6712
33,1.707,13785,8358,31125,31115,5427
34,1.759,13013,8418,30113,30539,4595
35,1.811,13074,8177,29319,30653,4897
36,1.863,13986,8092,31804,30737,5894
37,1.914,15012,8352,30725,31499,6660
38,1.966,13482,8165,30707,30965,5317
39,2.018,15039,8141,31489,31013,6898
40,2.07,14889,8201,29037,31031,6688
41,2.121,16018,8515,30365,31097,7503
42,2.173,15713,8286,29928,30773,7427
43,2.225,15036,8171,30561,30863,6865
44,2.277,14885,8068,30500,31187,6817
45,2.328,14800,8237,30963,30899,6563
46,2.38,13838,8249,30509,30737,5589
47,2.432,15006,8195,30326,30617,6811
48,2.484,16378,8310,31030,30833,8068
49,2.535,15822,8310,29634,31187,7512
50,2.587,15473,8292,30292,31289,7181
51,2.639,14752,8225,31703,31157,6527
