frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,6954,6323,19834,20412,631
1,0.052,6718,6371,21527,20903,347
2,0.103,6366,6240,21655,20843,126
3,0.155,5959,6323,22259,20709,-364
4,0.207,6609,6132,19453,20387,477
5,0.259,6379,6419,20564,20612,-40
6,0.31,6481,6252,21386,20570,229
7,0.362,5886,6377,22168,20600,-491
8,0.414,6951,6294,19327,20612,657
9,0.466,6117,6252,21570,20418,-135
10,0.517,6642,6353,21613,20515,289
11,0.569,5936,6246,21172,20594,-310
12,0.621,6526,6240,20094,20788,286
13,0.673,6570,6228,21257,20406,342
14,0.724,6545,6252,20795,20600,293
15,0.776,6159,6359,20845,20339,-200
16,0.828,6007,6329,20872,20879,-322
17,0.88,6314,6377,22018,20315,-63
18,0.931,7160,6162,20893,20642,998
19,0.983,6650,6407,19549,20278,243
20,1.035,6383,6276,20042,20794,107
21,1.087,6066,6347,20915,20557,-281
22,1.138,6476,6443,22239,20485,33
23,1.19,6640,6341,21652,20412,299
24,1.242,5809,6276,21676,20697,-467
25,1.294,6127,6401,20881,20563,-274
26,1.345,6201,6341,20501,20667,-140
27,1.397,6501,6300,23083,20667,201
28,1.449,6169,6359,20270,20909,-190
29,1.501,6644,6234,19713,20800,410
30,1.552,6391,6389,21337,20867,2
31,1.604,6602,6300,21177,20497,302
32,1.656,6529,6300,20543,20339,229
33,1.707,6445,6305,19841,20090,140
34,1.759,6208,6323,21244,20442,-115
35,1.811,6005,6216,23036,20612,-211
36,1.863,5915,6234,20639,20460,-319
37,1.914,6135,6329,21809,20424,-194
38,1.966,6180,6240,20160,20321,-60
39,2.018,6763,6216,19631,20381,547
40,2.07,6626,6413,20174,20752,213
41,2.121,6851,6365,21488,20588,486
42,2.173,5959,6246,21601,20175,-287
43,2.225,6792,6431,21699,20770,361
44,2.277,6845,6240,22064,20770,605
45,2.328,7333,6311,20439,20557,1022
46,2.38,6738,6282,21919,20339,456
47,2.432,5930,6252,21379,20412,-322
48,2.484,5806,6186,21067,20442,-380
49,2.535,6280,6407,21948,21097,-127
50,2.587,6429,6371,21928,20818,58
51,2.639,6882,6359,21810,20375,523
52,2.691,5864,6383,19683,20509,-519
53,2.742,6531,6216,21478,20351,315
54,2.794,6431,6365,21332,20533,66
55,2.846,6527,6246,20426,20491,281
56,2.898,6624,6401,20363,20770,223
57,2.949,6472,6276,21349,20648,196
58,3.001,6789,6461,21399,20303,328
59,3.053,6195,6311,22565,20284,-116
60,3.105,6365,6461,20620,20406,-96
61,3.156,6519,6401,21273,20527,118
62,3.208,6176,6329,21415,20897,-153
63,3.26,6426,6359,20066,20472,67
64,3.311,6215,6473,21561,20418,-258
65,3.363,6238,6216,21385,20642,22
66,3.415,6338,6461,20764,20284,-123
67,3.467,6240,6323,20793,20679,-83
68,3.518,6468,6383,22541,20606,85
69,3.57,6889,6174,21212,20782,715
70,3.622,6116,6389,21594,20758,-273
71,3.674,6655,6258,20484,20897,397
72,3.725,6525,6449,21372,20497,76
73,3.777,6562,6294,21425,20448,268
74,3.829,6602,6246,20722,20478,356
75,3.881,6282,6234,20260,20576,48
76,3.932,6589,6085,21062,20509,504
77,3.984,6845,6264,21692,20551,581
78,4.036,6182,6467,21497,20630,-285
79,4.088,6608,6282,21284,20606,326
80,4.139,6409,6216,20298,20618,193
81,4.191,6593,6132,20183,20988,461
82,4.243,6123,6365,19504,20430,-242
83,4.295,6222,6431,21120,20703,-209
84,4.346,6135,6198,21443,20630,-63
85,4.398,6826,6246,20236,20551,580
86,4.45,6929,6294,20476,20661,635
87,4.502,6231,6252,21783,20545,-21
88,4.553,5818,6329,21879,20460,-511
89,4.605,6101,6264,20429,20867,-163
90,4.657,6599,6300,20599,20727,299
91,4.709,6241,6216,21347,21037,25
92,4.76,6435,6389,21779,20375,46
93,4.812,6168,6347,21956,20764,-179
94,4.864,6531,6114,20408,20369,417
95,4.915,6649,6341,20721,20855,308
96,4.967,6637,6323,21321,20503,314
97,5.019,6488,6300,21556,20794,188
98,5.071,5594,6276,19534,21025,-682
99,5.122,6248,6401,20711,20418,-153
100,5.174,6003,6264,21206,20588,-261
101,5.226,6090,6383,19777,20928,-293
102,5.278,6312,6341,20356,20873,-29
103,5.329,6916,6192,21059,20958,724
104,5.381,6692,6282,20732,20557,410
105,5.433,6428,6383,21936,20703,45
106,5.485,6404,6240,21635,20436,164
107,5.536,6308,6347,22326,20867,-39
108,5.588,6748,6544,19825,20830,204
109,5.64,7285,6401,20680,20836,884
110,5.692,6692,6252,19942,20509,440
111,5.743,6590,6198,20831,20539,392
112,5.795,6235,6258,19803,20394,-23
113,5.847,6235,6216,21774,20551,19
114,5.899,6370,6216,21066,20849,154
115,5.95,6580,6347,20612,20648,233
116,6.002,5970,6371,21084,20478,-401
117,6.054,6123,6252,20123,20430,-129
118,6.106,6535,6300,20667,20648,235
119,6.157,6069,6252,20394,20782,-183
120,6.209,5849,6258,20750,20843,-409
121,6.261,6282,6288,20241,20478,-6
122,6.313,5772,6264,20886,21134,-492
123,6.364,6359,6138,20749,20703,221
124,6.416,5834,6353,21059,20788,-519
125,6.468,6159,6300,20772,20545,-141
126,6.519,6637,6294,19218,20782,343
127,6.571,5959,6294,21409,20460,-335
128,6.623,6022,6359,21636,20430,-337
129,6.675,5748,6353,22473,20843,-605
130,6.726,5933,6204,19516,20885,-271
131,6.778,6092,6288,21183,20612,-196
132,6.83,5865,6192,21019,20594,-327
133,6.882,6401,6347,20531,20758,54
134,6.933,6362,6353,20937,20254,9
135,6.985,6036,6282,20650,20515,-246
136,7.037,6399,6300,20999,20375,99
137,7.089,7082,6365,20453,20175,717
138,7.14,7049,6395,19830,20327,654
139,7.192,6746,6479,21602,20521,267
140,7.244,6489,6288,20769,20509,201
141,7.296,5882,6108,21157,20667,-226
142,7.347,6008,6276,22616,20733,-268
143,7.399,6257,6258,20600,20248,-1
144,7.451,7017,6264,21415,20521,753
145,7.503,6908,6371,20795,20503,537
146,7.554,6462,6300,21794,20509,162
147,7.606,6405,6335,21171,20679,70
148,7.658,5944,6300,20718,20836,-356
149,7.71,5903,6162,21452,20624,-259
150,7.761,6127,6222,21342,20509,-95
151,7.813,6795,6162,21137,20345,633
152,7.865,6597,6210,19439,20952,387
153,7.917,5744,6335,20305,20739,-591
154,7.968,6291,6282,20870,20600,9
155,8.02,6859,6156,20389,20357,703
156,8.072,6232,6204,22241,20642,28
157,8.123,5819,6246,21436,20454,-427
158,8.175,6442,6234,21229,20836,208
159,8.227,6113,6413,20448,20691,-300
160,8.279,6142,6276,20944,20582,-134
161,8.33,6383,6389,20898,20928,-6
162,8.382,5944,6276,21132,20800,-332
163,8.434,6645,6276,21346,20673,369
164,8.486,6089,6329,22092,20588,-240
165,8.537,5842,6216,20312,20466,-374
166,8.589,6079,6258,19722,20594,-179
167,8.641,6350,6288,21998,21067,62
168,8.693,6336,6186,20442,20758,150
169,8.744,6451,6467,20392,20497,-16
170,8.796,5989,6156,20006,20321,-167
171,8.848,6339,6216,21268,20642,123
172,8.9,6561,6192,21714,21006,369
173,8.951,6613,6234,20941,20430,379
174,9.003,5872,6359,22122,20630,-487
175,9.055,6402,6198,21319,20327,204
176,9.107,5696,6300,21340,20958,-604
177,9.158,5996,6383,20661,20606,-387
178,9.21,6064,6132,21533,20940,-68
179,9.262,6023,6305,20749,20169,-282
180,9.314,5716,6264,20047,20642,-548
181,9.365,6272,6288,20149,20582,-16
182,9.417,5910,6401,21382,20460,-491
183,9.469,6873,6186,20118,20303,687
184,9.521,6208,6353,20947,20533,-145
185,9.572,5977,6347,21825,20497,-370
186,9.624,6688,6192,21764,20727,496
187,9.676,6027,6389,21733,20563,-362
188,9.727,5807,6300,20688,20466,-493
189,9.779,6250,6288,20988,20242,-38
190,9.831,6311,6126,20811,20545,185
191,9.883,6184,6276,21522,20351,-92
192,9.934,6635,6329,21029,20497,306
193,9.986,6190,6091,19782,20576,99
194,10.038,6773,6252,20865,21025,521
195,10.09,5979,6096,21237,20600,-117
196,10.141,6326,6437,21169,20509,-111
197,10.193,5831,6168,21855,20606,-337
198,10.245,6193,6353,22617,20703,-160
199,10.297,6181,6353,21803,20557,-172
200,10.348,6134,6186,20826,20594,-52
201,10.4,6648,6240,21353,20648,408
202,10.452,6375,6294,21886,20849,81
203,10.504,6314,6347,22136,21103,-33
204,10.555,6884,6246,20788,20770,638
205,10.607,6214,6228,22236,20703,-14
206,10.659,6524,6222,20691,20964,302
207,10.711,6322,6198,21335,20478,124
208,10.762,5920,6120,19937,20818,-200
209,10.814,6737,6234,22125,20624,503
210,10.866,5991,6288,21875,20345,-297
211,10.918,5808,6198,20836,20679,-390
212,10.969,6162,6317,22010,20582,-155
213,11.021,6140,6270,20611,20430,-130
214,11.073,6183,6288,20799,20345,-105
215,11.125,6060,6371,19976,20752,-311
216,11.176,6179,6162,22081,20521,17
217,11.228,6133,6365,19938,20351,-232
218,11.28,6602,6234,20787,20782,368
219,11.331,6412,6222,22117,20661,190
220,11.383,6198,6240,21274,20733,-42
221,11.435,6427,6180,20542,20570,247
222,11.487,5878,6055,20483,20673,-177
223,11.538,5926,6085,21636,20600,-159
224,11.59,6448,6479,21831,20515,-31
225,11.642,6207,6407,20564,20685,-200
226,11.694,6277,6132,22111,20654,145
227,11.745,6226,6180,21018,20873,46
228,11.797,6951,6156,20753,20952,795
229,11.849,6517,6473,20856,20733,44
230,11.901,6035,6323,21655,20375,-288
231,11.952,6048,6431,20047,20770,-383
232,12.004,6134,6204,21223,20594,-70
233,12.056,6561,6335,21477,20782,226
234,12.108,6469,6371,21683,20563,98
235,12.159,6449,6168,22339,20563,281
236,12.211,6234,6120,19936,20466,114
237,12.263,5927,6270,20477,20806,-343
238,12.315,5763,6317,19829,20727,-554
239,12.366,6591,6228,22264,21079,363
240,12.418,6091,6323,21754,20855,-232
241,12.47,5745,6138,21088,20733,-393
242,12.522,6472,6276,20474,20921,196
243,12.573,6629,6240,19492,20648,389
244,12.625,5999,6401,20105,20733,-402
245,12.677,6758,6371,22197,20812,387
246,12.729,6827,6365,22399,20794,462
247,12.78,6976,6234,21305,20958,742
248,12.832,6319,6174,22170,20739,145
249,12.884,6940,6294,20760,20436,646
250,12.935,5986,6168,20119,20721,-182
251,12.987,6463,6294,20818,20733,169
252,13.039,6055,6234,21626,21019,-179
253,13.091,6280,6395,20650,20654,-115
254,13.142,5974,6174,21212,20921,-200
