frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,9532,9419,30115,31286,113
1,0.052,9369,9163,32826,30388,206
2,0.103,9240,9071,31098,30885,169
3,0.155,8944,9467,30213,31043,-523
4,0.207,8994,9376,31906,31055,-382
5,0.259,9628,9382,30238,31207,246
6,0.31,8462,9278,30517,31414,-816
7,0.362,9889,9461,32242,31195,428
8,0.414,9695,9419,29938,31043,276
9,0.466,9065,9230,28875,31104,-165
10,0.517,9586,9309,31721,31219,277
11,0.569,9320,9504,32270,30503,-184
12,0.621,8939,9565,28970,31420,-626
13,0.673,9247,9181,30783,30734,66
14,0.724,9232,9303,31707,30521,-71
15,0.776,9318,9638,31084,31323,-320
16,0.828,9433,9467,30207,31110,-34
17,0.88,9226,9467,31160,31177,-241
18,0.931,8916,9230,31370,31171,-314
19,0.983,9695,9516,31536,31523,179
20,1.035,8328,9626,29344,30946,-1298
21,1.087,8976,9419,29323,31450,-443
22,1.138,9477,9467,30156,30928,10
23,1.19,9163,9510,31632,31225,-347
24,1.242,9072,9406,29200,30983,-334
25,1.294,9124,9504,30040,30976,-380
26,1.345,8615,9224,30233,30655,-609
27,1.397,8669,9297,32643,31171,-628
28,1.449,9463,9291,30251,30855,172
29,1.501,9242,9382,30429,30861,-140
30,1.552,9003,9620,31415,31122,-617
31,1.604,9563,9358,30949,30691,205
32,1.656,9602,9412,30420,32045,190
33,1.707,8563,9205,32031,31086,-642
34,1.759,9154,9266,30700,31353,-112
35,1.811,8706,9492,28796,31669,-786
36,1.863,9052,9199,29590,31201,-147
37,1.914,9450,9486,30207,31007,-36
38,1.966,8752,9553,30335,31074,-801
39,2.018,9063,9370,31440,31153,-307
40,2.07,9373,9065,30770,31098,308
41,2.121,9285,9479,29554,31037,-194
42,2.173,9912,9577,29648,31323,335
43,2.225,9204,9467,30133,31201,-263
44,2.277,10033,9419,29750,31146,614
45,2.328,8820,9516,30238,31116,-696
46,2.38,9265,9540,29675,30825,-275
47,2.432,9434,9486,29334,31001,-52
48,2.484,8756,9394,31048,30728,-638
49,2.535,9108,9254,30040,30819,-146
50,2.587,8655,9522,32604,31092,-867
51,2.639,8944,9333,30869,30964,-389
52,2.691,9216,9626,31328,30831,-410
53,2.742,9792,9394,30122,31037,398
54,2.794,9066,9285,27831,31122,-219
55,2.846,9767,9126,29962,31183,641
56,2.898,9134,9443,30077,30825,-309
57,2.949,8808,9406,30655,30600,-598
58,3.001,9860,9090,30535,30970,770
59,3.053,9404,9303,32677,31171,101
60,3.105,9769,9138,30470,30479,631
61,3.156,9552,9272,31019,31049,280
62,3.208,8920,9443,29939,31420,-523
63,3.26,9533,9394,31205,31262,139
64,3.311,9460,9187,30831,30952,273
65,3.363,8531,9236,30766,30709,-705
66,3.415,9124,9455,30196,30800,-331
67,3.467,9769,9321,30605,31140,448
68,3.518,9297,9157,31301,30321,140
69,3.57,9017,9364,29555,31068,-347
70,3.622,8637,9406,30322,30928,-769
71,3.674,9606,9291,29476,31122,315
72,3.725,8847,9339,31639,30819,-492
73,3.777,8743,9364,30051,31614,-621
74,3.829,9147,9181,29961,31146,-34
75,3.881,8344,9364,29862,30879,-1020
76,3.932,9193,9327,29126,31499,-134
77,3.984,9307,9406,30296,31244,-99
78,4.036,9056,9218,29869,31286,-162
79,4.088,8661,9199,31987,31268,-538
80,4.139,9440,9181,31111,31128,259
81,4.191,9478,9412,30852,31189,66
82,4.243,9195,9388,30706,30855,-193
83,4.295,8573,9248,30609,31086,-675
84,4.346,8928,9419,30175,31092,-491
85,4.398,8920,9297,30354,30800,-377
86,4.45,8780,9327,30666,31383,-547
87,4.502,9166,9291,30418,31025,-125
88,4.553,8987,9345,29643,30898,-358
89,4.605,9095,9400,31982,31274,-305
90,4.657,8561,9364,30168,30983,-803
91,4.709,8619,9266,29681,31225,-647
92,4.76,9659,9254,31383,30697,405
93,4.812,10026,9467,31646,31456,559
94,4.864,9322,9449,30660,30958,-127
95,4.915,9780,9333,30438,31019,447
96,4.967,8461,9412,31190,31474,-951
97,5.019,9160,9345,30411,30764,-185
98,5.071,9660,9065,31370,31159,595
99,5.122,9218,9260,31189,31025,-42
100,5.174,9161,9425,30433,31098,-264
101,5.226,10255,9291,30685,31304,964
102,5.278,9361,9486,29951,30995,-125
103,5.329,8657,9382,28572,31031,-725
104,5.381,9183,9157,30195,31256,26
105,5.433,8749,9193,29886,31432,-444
106,5.485,9289,9053,31011,31238,236
107,5.536,9184,9199,30049,30970,-15
108,5.588,9117,9291,30525,31225,-174
109,5.64,8479,9181,28998,31505,-702
110,5.692,9050,9358,31031,30983,-308
111,5.743,10532,9352,29674,31286,1180
