frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,20398,13634,45207,44878,6764
1,0.052,18855,13658,45363,45147,5197
2,0.103,19602,14023,43867,45769,5579
3,0.155,20181,13707,47553,45147,6474
4,0.207,19626,13743,47194,45189,5883
5,0.259,21782,14108,44849,45434,7674
6,0.31,20862,14029,48598,45099,6833
7,0.362,21525,14065,47113,45159,7460
8,0.414,19108,14272,44362,45267,4836
9,0.466,19615,13664,45476,45057,5951
10,0.517,19376,13245,46273,45093,6131
11,0.569,20138,13190,47436,44573,6948
12,0.621,17344,13275,45805,44854,4069
13,0.673,19037,13190,45989,44962,5847
14,0.724,21499,13324,47253,45010,8175
15,0.776,21354,13397,44821,44746,7957
16,0.828,19828,14351,46915,45309,5477
17,0.88,19154,13701,46289,44932,5453
18,0.931,19442,13263,47230,45051,6179
19,0.983,20872,13190,45608,45578,7682
20,1.035,18665,13944,45557,45135,4721
21,1.087,18548,13597,44998,44812,4951
22,1.138,18978,13810,46726,45584,5168
23,1.19,19696,13707,47047,45069,5989
24,1.242,18895,13743,44952,44860,5152
25,1.294,18912,13767,45887,45637,5145
26,1.345,19101,13445,44633,45207,5656
27,1.397,18150,14308,45294,45530,3842
28,1.449,17483,13707,46975,45153,3776
29,1.501,16770,12989,45776,44974,3781
30,1.552,18313,13226,45599,45141,5087
31,1.604,17743,12491,47265,45171,5252
32,1.656,19164,13202,46937,45787,5962
33,1.707,20873,12862,48301,44926,8011
34,1.759,20715,13269,45506,45434,7446
35,1.811,20556,13628,48445,45141,6928
36,1.863,21576,13251,46916,45631,8325
37,1.914,20509,14047,45773,45267,6462
38,1.966,21682,13907,45858,45404,7775
39,2.018,21604,13749,44765,45297,7855
40,2.07,21447,13105,46776,45667,8342
41,2.121,19267,13081,45842,45613,6186
42,2.173,13748,12916,47264,45368,832
43,2.225,14032,12837,47100,45231,1195
44,2.277,14329,13147,46502,45530,1182
45,2.328,12704,12959,45980,45685,-255
46,2.38,12139,12637,44134,45572,-498
47,2.432,12548,12819,46065,45488,-271
48,2.484,13047,13147,47151,45470,-100
49,2.535,13203,13160,46381,45458,43
50,2.587,13026,12315,45917,45536,711
51,2.639,13002,12710,46587,44962,292
52,2.691,13696,12947,45073,45721,749
53,2.742,12258,12582,45388,45775,-324
54,2.794,14016,13050,45664,44932,966
55,2.846,12488,13239,45651,45213,-751
56,2.898,14121,12059,44576,45051,2062
57,2.949,12054,12339,45051,45643,-285
58,3.001,13293,12843,45077,44902,450
59,3.053,13110,12977,46666,45434,133
