frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,12176,13283,27278,26981,-1107
1,0.052,13393,13258,26308,26957,135
2,0.103,12649,13368,27327,27439,-719
3,0.155,12435,13234,25995,27234,-799
4,0.207,11806,13532,26950,27294,-1726
5,0.259,12255,13599,28306,27276,-1344
6,0.31,13027,13818,27999,27101,-791
7,0.362,11650,13070,27096,27234,-1420
8,0.414,12673,13222,27022,26975,-549
9,0.466,12273,12997,28246,26818,-724
10,0.517,12473,13337,27362,27674,-864
11,0.569,11318,12833,26629,27204,-1515
12,0.621,12077,13137,27198,27379,-1060
13,0.673,12811,12997,25982,27138,-186
14,0.724,12364,12991,26399,26921,-627
15,0.776,12102,12747,28461,27306,-645
16,0.828,12073,13264,26530,27234,-1191
17,0.88,12147,12869,28678,27252,-722
18,0.931,11446,12747,29261,27095,-1301
19,0.983,12004,13489,27819,27222,-1485
20,1.035,13118,12827,26663,27113,291
21,1.087,12644,12991,25910,27282,-347
22,1.138,12531,12960,26785,27047,-429
23,1.19,11897,12650,26325,27324,-753
24,1.242,12869,13009,27570,27059,-140
25,1.294,12275,12559,29360,26933,-284
26,1.345,11647,12194,26877,27198,-547
27,1.397,12494,13246,27555,27409,-752
28,1.449,14723,12340,26635,27077,2383
29,1.501,11565,12285,26953,26583,-720
30,1.552,11748,12559,26928,27294,-811
31,1.604,12961,12723,28322,27270,238
32,1.656,11356,12316,26652,27336,-960
33,1.707,11611,13112,27618,26867,-1501
34,1.759,13186,12893,28376,26830,293
35,1.811,11333,13125,27593,27005,-1792
36,1.863,12136,12954,27708,27607,-818
37,1.914,10978,12681,26274,27210,-1703
38,1.966,11507,12906,26832,27252,-1399
39,2.018,11928,13052,27063,27354,-1124
40,2.07,11583,12820,26437,27433,-1237
41,2.121,11827,13015,26650,27487,-1188
42,2.173,12390,12887,25904,27529,-497
43,2.225,11925,12906,27085,27264,-981
44,2.277,10663,12912,26653,27379,-2249
45,2.328,12067,12772,28148,27354,-705
46,2.38,12485,12766,26288,27330,-281
47,2.432,12005,12650,26454,27089,-645
48,2.484,12017,12973,26845,27788,-956
49,2.535,12743,13033,26562,27433,-290
50,2.587,12351,12979,27417,27186,-628
51,2.639,11341,12340,27839,26463,-999
