frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,6786,6651,21762,22244,135
1,0.052,6435,6506,21130,22195,-71
2,0.103,6707,6518,21701,22250,189
3,0.155,6450,6633,21871,22588,-183
4,0.207,6562,6512,22616,22165,50
5,0.259,6298,6627,20797,22123,-329
6,0.31,6802,6591,21860,21869,211
7,0.362,6422,6566,21703,22171,-144
8,0.414,6343,6771,22975,22377,-428
9,0.466,6814,6717,21966,22358,97
10,0.517,7547,6657,22124,22207,890
11,0.569,6599,6548,21967,21947,51
12,0.621,5995,6627,22349,22201,-632
13,0.673,6921,6681,21877,22365,240
14,0.724,6566,6422,22536,22600,144
15,0.776,7053,6597,20158,21518,456
16,0.828,6508,6615,21425,21893,-107
17,0.88,6584,6609,21671,22219,-25
18,0.931,6489,6687,24156,22062,-198
19,0.983,6868,6651,23626,22189,217
20,1.035,6540,6603,22955,22105,-63
21,1.087,6725,6609,21326,22074,116
22,1.138,6375,6723,23079,22074,-348
23,1.19,6833,6597,22891,22225,236
24,1.242,6070,6585,21980,22020,-515
25,1.294,6261,6542,20988,22189,-281
26,1.345,6805,6681,22140,22177,124
27,1.397,7024,6717,22448,22256,307
28,1.449,6633,6753,21659,21875,-120
29,1.501,6941,6615,21541,21887,326
30,1.552,6792,6633,23551,21959,159
31,1.604,6185,6627,22690,21881,-442
32,1.656,6280,6735,21228,22256,-455
33,1.707,6723,6645,22660,22117,78
34,1.759,6041,6663,22192,21935,-622
35,1.811,6616,6458,20470,22449,158
36,1.863,7033,6844,21925,22286,189
37,1.914,6725,6765,20456,22322,-40
38,1.966,6989,6741,20974,22189,248
39,2.018,6885,6729,21170,22419,156
40,2.07,6783,6639,23899,22491,144
41,2.121,7000,6518,20868,22123,482
42,2.173,6976,6693,23079,22244,283
43,2.225,6743,6651,21851,22395,92
44,2.277,6935,6651,22188,22274,284
45,2.328,6907,6627,22022,22165,280
46,2.38,7335,6663,21246,22159,672
47,2.432,6884,6711,21007,21893,173
48,2.484,6454,6542,22420,22624,-88
49,2.535,6784,6536,22701,22540,248
50,2.587,6770,6693,21633,22177,77
51,2.639,6734,6699,21624,22062,35
52,2.691,6610,6621,21210,22316,-11
53,2.742,6344,6609,22212,22304,-265
54,2.794,6717,6657,22053,22250,60
55,2.846,6722,6832,21461,22195,-110
56,2.898,6620,6434,23651,22105,186
