frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,23842,11872,52503,52734,11970
1,0.052,24319,11554,52607,52236,12765
2,0.103,20712,11200,53689,52850,9512
3,0.155,20913,10930,51181,52090,9983
4,0.207,20175,11608,53375,52430,8567
5,0.259,23612,11122,52560,51852,12490
6,0.31,23796,11482,53095,52917,12314
7,0.362,23516,11422,53281,52381,12094
8,0.414,29554,11386,53781,52187,18168
9,0.466,26273,11158,54299,51895,15115
10,0.517,27147,10822,52114,52193,16325
11,0.569,23128,11014,51710,51883,12114
12,0.621,24700,11176,51153,52515,13524
13,0.673,24050,11548,52664,52606,12502
14,0.724,24059,11260,55102,52521,12799
15,0.776,20460,11392,53332,52424,9068
16,0.828,23722,11236,52642,51834,12486
17,0.88,21053,11224,52666,52874,9829
18,0.931,23824,11212,51918,51311,12612
19,0.983,28609,11320,52329,52272,17289
20,1.035,26348,11410,54421,52120,14938
21,1.087,21605,11404,54211,52193,10201
22,1.138,21325,11662,50724,52375,9663
23,1.19,22912,11566,53811,51907,11346
24,1.242,21951,10960,50987,52734,10991
25,1.294,22738,11668,52806,51865,11070
26,1.345,21544,11086,50477,52333,10458
27,1.397,20825,10876,52109,51798,9949
28,1.449,21643,11068,51027,51925,10575
29,1.501,22977,10762,54405,52023,12215
30,1.552,21780,11128,52012,51621,10652
31,1.604,23323,11512,54484,53142,11811
32,1.656,23097,11500,51011,51992,11597
33,1.707,20925,11008,51942,51275,9917
34,1.759,18009,11080,50769,51682,6929
35,1.811,17349,10840,54638,52661,6509
36,1.863,17255,10780,51296,51737,6475
37,1.914,18178,10612,56288,52357,7566
38,1.966,21233,10612,53493,51694,10621
39,2.018,19769,10744,52761,51512,9025
40,2.07,16788,10996,53321,51591,5792
41,2.121,16189,10954,53894,51743,5235
42,2.173,14811,10756,52649,52114,4055
43,2.225,19434,10504,53394,51840,8930
44,2.277,16753,11116,53777,51889,5637
45,2.328,16295,10612,50942,52296,5683
46,2.38,19944,10456,52024,51877,9488
47,2.432,19956,10474,51991,52138,9482
48,2.484,18293,10510,54522,52023,7783
49,2.535,18191,10552,51528,51938,7639
50,2.587,18524,10468,54628,52011,8056
51,2.639,19972,10798,50133,51950,9174
52,2.691,17360,10996,53178,51871,6364
53,2.742,12692,10389,52193,51427,2303
54,2.794,13386,10618,53286,51591,2768
55,2.846,13773,10762,50833,52053,3011
56,2.898,13237,10642,51092,51816,2595
57,2.949,13499,10834,53160,51366,2665
58,3.001,12348,10125,52901,52187,2223
59,3.053,11389,10480,54726,51925,909
60,3.105,12138,10594,53799,51846,1544
61,3.156,14236,10930,53559,51579,3306
62,3.208,11771,10564,53157,51913,1207
63,3.26,13181,10900,53488,51706,2281
64,3.311,14877,10906,53650,52193,3971
65,3.363,13391,10570,52160,52284,2821
66,3.415,12057,10239,51351,51621,1818
67,3.467,12670,10275,54214,50952,2395
68,3.518,13249,10714,51581,51889,2535
69,3.57,13095,10498,52579,52381,2597
70,3.622,13273,10732,52255,51713,2541
71,3.674,13669,10780,52220,51925,2889
72,3.725,14094,11272,55297,52004,2822
73,3.777,14330,11332,53289,51786,2998
74,3.829,14034,11122,52787,51554,2912
75,3.881,15732,11284,52544,51944,4448
76,3.932,15025,11764,52604,52467,3261
77,3.984,15512,11200,52438,51792,4312
78,4.036,15093,11548,53416,51548,3545
79,4.088,15252,11068,53211,52272,4184
80,4.139,15261,10756,53053,52278,4505
81,4.191,15384,10978,53123,52424,4406
82,4.243,14121,10492,53743,51743,3629
83,4.295,16857,10744,52603,52412,6113
84,4.346,14643,10846,49939,51469,3797
85,4.398,15253,10756,53223,52187,4497
86,4.45,15156,11482,52172,51828,3674
87,4.502,16216,11902,53809,52035,4314
88,4.553,15788,11668,55198,51962,4120
89,4.605,16030,11674,53182,51652,4356
90,4.657,15301,10984,55472,51822,4317
91,4.709,17278,11626,52862,52023,5652
92,4.76,14227,11158,51465,51469,3069
93,4.812,13526,11104,50558,51810,2422
94,4.864,15376,11224,54035,51846,4152
95,4.915,15784,11710,53084,52004,4074
96,4.967,14948,11416,52269,51828,3532
97,5.019,16742,11842,54130,51627,4900
98,5.071,16735,11482,53737,51968,5253
99,5.122,13782,10942,52136,52047,2840
100,5.174,16030,11014,51959,51481,5016
101,5.226,15040,11356,52830,52485,3684
102,5.278,15410,11452,52590,52011,3958
103,5.329,14588,11020,54240,52351,3568
104,5.381,16017,11074,55166,52011,4943
105,5.433,15584,11146,53068,52181,4438
106,5.485,15643,11338,52636,51852,4305
107,5.536,16112,11470,53556,51968,4642
108,5.588,15986,11260,51771,51786,4726
109,5.64,15033,10858,51247,51865,4175
110,5.692,15702,11014,52888,51409,4688
111,5.743,14506,11062,52210,51761,3444
112,5.795,16306,11098,51848,51944,5208
113,5.847,17294,10918,52980,52090,6376
114,5.899,15259,11044,52227,51652,4215
115,5.95,15541,10690,51102,52442,4851
