frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,23266,14376,46936,47438,8890
1,0.052,23555,13994,46297,47311,9561
2,0.103,27800,14527,43859,47734,13273
3,0.155,24313,14061,47496,47734,10252
4,0.207,23183,14455,46152,47408,8728
5,0.259,27490,14394,47756,47378,13096
6,0.31,29551,14843,49136,47523,14708
7,0.362,25999,13958,48959,47396,12041
8,0.414,25972,14024,48172,47233,11948
9,0.466,25265,14133,44110,47649,11132
10,0.517,24100,14218,46662,47752,9882
11,0.569,24860,13685,47938,47782,11175
12,0.621,27168,14370,46699,46926,12798
13,0.673,30422,14491,46727,47631,15931
14,0.724,27339,14309,46770,47625,13030
15,0.776,28796,14655,47024,47927,14141
16,0.828,28333,14788,47397,47559,13545
17,0.88,24764,14121,46329,47523,10643
18,0.931,22232,13958,46303,47510,8274
19,0.983,22471,13818,47576,47649,8653
20,1.035,23141,13715,48799,47456,9426
21,1.087,28156,14243,47655,47125,13913
22,1.138,27459,14333,46196,48735,13126
23,1.19,25439,13909,45101,47927,11530
24,1.242,23958,14049,47501,47764,9909
25,1.294,23988,14121,47207,47655,9867
26,1.345,22964,14400,47538,48252,8564
27,1.397,22967,13788,47037,48083,9179
28,1.449,22423,14067,46876,47782,8356
29,1.501,22572,14006,47077,47565,8566
30,1.552,22802,14667,47137,47697,8135
31,1.604,24270,14146,46890,47721,10124
32,1.656,23956,13867,47960,48035,10089
33,1.707,23987,13630,47343,47866,10357
34,1.759,22619,13649,46443,47806,8970
35,1.811,23027,14243,44389,47336,8784
36,1.863,23715,13570,45384,47709,10145
37,1.914,22869,13897,47268,47927,8972
38,1.966,23718,14030,48442,47703,9688
39,2.018,21446,13964,47464,47758,7482
40,2.07,19775,13479,45396,47728,6296
41,2.121,19534,13982,47695,47782,5552
42,2.173,21690,13703,45957,47396,7987
43,2.225,21586,13897,46897,47595,7689
44,2.277,21251,13552,45257,47914,7699
45,2.328,21511,13606,48787,47830,7905
46,2.38,22513,13443,47189,47746,9070
47,2.432,21181,13849,45705,47046,7332
48,2.484,21008,13612,49432,48017,7396
49,2.535,20756,13855,46449,47281,6901
50,2.587,19952,13358,47522,47330,6594
51,2.639,20215,13370,46848,48113,6845
52,2.691,23126,13740,48753,47064,9386
53,2.742,19925,13630,47350,47595,6295
54,2.794,21439,13418,48168,47293,8021
55,2.846,20971,13479,46547,47287,7492
56,2.898,22739,14133,45143,47486,8606
57,2.949,22535,13606,47171,47317,8929
58,3.001,20305,13406,45930,47565,6899
59,3.053,21521,13188,46298,47890,8333
60,3.105,23261,13309,46209,47565,9952
61,3.156,20889,13230,48618,47939,7659
62,3.208,19950,13297,45468,47577,6653
63,3.26,20658,13285,46166,47866,7373
64,3.311,19704,13636,48239,47703,6068
65,3.363,21721,13515,48418,47203,8206
66,3.415,19577,13746,47189,47981,5831
67,3.467,20851,13612,48403,47631,7239
68,3.518,22118,13436,45670,47734,8682
69,3.57,22084,13673,46897,46763,8411
70,3.622,20533,13903,48020,47951,6630
71,3.674,19838,13352,45459,47770,6486
72,3.725,22115,13527,46903,47462,8588
73,3.777,20644,13164,47146,47486,7480
74,3.829,21018,13455,47727,48005,7563
75,3.881,20016,13455,46605,47776,6561
76,3.932,20917,13521,46783,47902,7396
77,3.984,19246,13400,46924,47890,5846
78,4.036,20803,13582,47106,47311,7221
79,4.088,20035,13636,49431,47752,6399
80,4.139,21961,13612,45055,46907,8349
81,4.191,20241,13624,46764,47504,6617
82,4.243,20489,14327,47139,47607,6162
83,4.295,21085,13540,47774,47293,7545
84,4.346,19945,13740,45679,47951,6205
85,4.398,21494,13540,46773,47758,7954
86,4.45,22397,13576,47152,48216,8821
87,4.502,20554,13594,45661,47667,6960
88,4.553,20225,13703,48303,47414,6522
89,4.605,19684,13285,45706,47655,6399
90,4.657,20136,13600,47493,47179,6536
91,4.709,20452,13958,46976,47239,6494
92,4.76,20614,13758,48326,47854,6856
93,4.812,20951,13424,45719,47896,7527
94,4.864,20333,13436,47339,47088,6897
95,4.915,19360,13315,47791,47396,6045
96,4.967,19995,13303,48343,47589,6692
97,5.019,20171,13491,46364,47866,6680
98,5.071,20326,13212,46145,48288,7114
99,5.122,20460,13546,47255,47456,6914
100,5.174,22351,13770,48826,48150,8581
101,5.226,20659,13982,46689,47486,6677
102,5.278,20389,13764,47108,47939,6625
103,5.329,22264,13721,47612,48023,8543
104,5.381,19885,13691,47573,47975,6194
105,5.433,21777,13800,48489,47510,7977
106,5.485,20418,14055,46965,47836,6363
107,5.536,19702,14006,46121,47981,5696
108,5.588,21252,13521,47876,48071,7731
109,5.64,21950,13776,47790,47902,8174
110,5.692,22731,14400,48302,48107,8331
111,5.743,21410,14085,47821,47824,7325
112,5.795,22601,13903,47765,47667,8698
113,5.847,23682,14067,44808,47770,9615
114,5.899,22539,13988,47498,47360,8551
115,5.95,21696,14024,46072,47601,7672
116,6.002,22738,14297,47680,47541,8441
117,6.054,23660,14582,46843,47553,9078
118,6.106,26234,14758,45772,47824,11476
119,6.157,25789,14624,45663,48445,11165
120,6.209,23310,14279,46835,47529,9031
121,6.261,23019,14667,49871,47516,8352
122,6.313,21257,13649,46135,48023,7608
123,6.364,21833,14109,45881,47884,7724
124,6.416,21282,14109,44472,47685,7173
125,6.468,22212,13758,48249,47547,8454
126,6.519,21995,13927,47034,48228,8068
127,6.571,20899,13812,44412,47752,7087
128,6.623,21386,14000,47568,47800,7386
129,6.675,21039,13982,46232,47782,7057
130,6.726,21769,13818,48542,47486,7951
131,6.778,21859,13515,46639,47324,8344
132,6.83,20394,13618,45647,48041,6776
133,6.882,25612,14036,48971,47920,11576
134,6.933,21251,13770,47006,47516,7481
135,6.985,22500,13315,47266,47456,9185
136,7.037,23633,13455,48977,47305,10178
137,7.089,22147,13946,46441,47673,8201
138,7.14,21876,13873,46639,48324,8003
139,7.192,23205,13746,47262,47583,9459
140,7.244,21218,13236,45842,47746,7982
141,7.296,22367,13691,45348,47583,8676
142,7.347,21987,13830,46424,47589,8157
143,7.399,21005,13824,46839,47082,7181
144,7.451,20971,13788,47228,48071,7183
145,7.503,23503,14309,44828,47715,9194
146,7.554,21952,14588,47341,47468,7364
147,7.606,22962,13964,49782,47649,8998
148,7.658,22016,13800,46939,47703,8216
149,7.71,21497,13570,47140,48246,7927
150,7.761,23112,14097,46744,47535,9015
151,7.813,22088,14158,47147,47794,7930
152,7.865,21990,13818,48140,47914,8172
153,7.917,23657,13606,49523,47239,10051
154,7.968,23682,14273,47313,47866,9409
155,8.02,22602,14006,46135,47311,8596
156,8.072,23502,13891,45361,47679,9611
157,8.123,22789,14327,47226,47697,8462
158,8.175,21964,14170,46341,47836,7794
159,8.227,19837,14309,47429,47740,5528
160,8.279,20493,13861,47007,48035,6632
161,8.33,21350,13546,48571,47414,7804
162,8.382,21596,13491,46151,47752,8105
163,8.434,20627,13424,47658,46974,7203
164,8.486,20548,13721,47439,47685,6827
165,8.537,22407,13564,47693,48144,8843
166,8.589,21974,13770,48240,47691,8204
167,8.641,21619,13643,50171,47595,7976
168,8.693,21241,13515,48108,47812,7726
169,8.744,21651,13776,46789,47637,7875
170,8.796,19285,13479,48371,47547,5806
171,8.848,21006,13540,47832,48312,7466
172,8.9,21942,13867,47977,47336,8075
173,8.951,20415,13915,47144,47734,6500
174,9.003,20793,13691,47150,47523,7102
175,9.055,20295,13412,46920,47619,6883
176,9.107,18689,13497,47950,48234,5192
177,9.158,20779,13697,47218,47565,7082
178,9.21,19926,13485,47050,47806,6441
179,9.262,20144,13715,46373,47854,6429
180,9.314,20132,13703,47405,47420,6429
181,9.365,20677,13927,47792,47854,6750
182,9.417,20393,13843,47461,47951,6550
183,9.469,21141,13770,47522,48198,7371
184,9.521,21083,13540,49064,47474,7543
185,9.572,21369,13861,48423,47474,7508
186,9.624,19984,13703,48902,47227,6281
187,9.676,20038,13273,46533,48126,6765
188,9.727,21100,14049,47483,47740,7051
189,9.779,20146,14121,49870,47281,6025
190,9.831,18229,13643,46513,47637,4586
191,9.883,19817,13515,47259,47890,6302
192,9.934,19807,13770,45398,48101,6037
193,9.986,20023,13721,47020,47691,6302
194,10.038,20339,13618,46182,47324,6721
195,10.09,19480,13776,47315,46714,5704
196,10.141,20569,13812,48137,47601,6757
197,10.193,20442,13746,46924,47908,6696
198,10.245,19046,13558,46924,47426,5488
199,10.297,20151,13497,45571,48047,6654
200,10.348,20473,13430,48292,47734,7043
201,10.4,21578,13170,46872,47691,8408
202,10.452,22344,13836,49805,47902,8508
203,10.504,20051,13382,47747,47649,6669
204,10.555,20087,13764,45243,47408,6323
205,10.607,22292,13406,46097,47420,8886
206,10.659,19900,13406,45717,47523,6494
207,10.711,21922,13352,49274,48059,8570
208,10.762,21671,13509,47038,47583,8162
209,10.814,19706,13746,46632,48065,5960
210,10.866,19277,13455,46036,47354,5822
211,10.918,20060,13376,44887,47396,6684
212,10.969,20462,13049,45724,47643,7413
213,11.021,19801,13079,46733,47426,6722
214,11.073,19759,13006,46897,47613,6753
215,11.125,19434,13467,48187,47908,5967
216,11.176,20618,13279,46350,48071,7339
217,11.228,20028,13352,46427,47740,6676
218,11.28,21220,13624,46614,47438,7596
219,11.331,21612,13346,49142,47902,8266
220,11.383,21676,13691,47351,47728,7985
221,11.435,19677,13267,48052,47685,6410
222,11.487,21260,13297,45776,48162,7963
223,11.538,25027,13346,45821,47782,11681
224,11.59,25579,13588,46403,47697,11991
225,11.642,23307,13667,49648,48101,9640
226,11.694,24604,13752,46975,47004,10852
227,11.745,25904,14182,47557,47794,11722
228,11.797,27411,14109,48063,47902,13302
229,11.849,26238,13824,46267,47740,12414
230,11.901,23298,13740,49120,47004,9558
231,11.952,25829,13958,48433,47275,11871
232,12.004,28848,14109,47869,47933,14739
233,12.056,27313,14303,48544,48107,13010
234,12.108,27430,14091,47129,48047,13339
235,12.159,28104,14097,47764,47311,14007
236,12.211,27447,14036,44709,47510,13411
237,12.263,29155,13770,46814,48162,15385
238,12.315,27797,14043,47749,47740,13754
239,12.366,27355,13867,46816,47655,13488
240,12.418,29656,14073,48748,48083,15583
241,12.47,21225,13770,48561,48107,7455
242,12.522,21665,13455,47907,48126,8210
243,12.573,20876,13576,47026,48041,7300
244,12.625,21535,13243,47004,47746,8292
245,12.677,20993,13188,47907,47293,7805
246,12.729,19443,13176,46598,48536,6267
247,12.78,20761,13133,48113,47402,7628
248,12.832,21325,13546,47790,47058,7779
249,12.884,20151,13497,47177,47360,6654
250,12.935,22246,13424,47584,48107,8822
251,12.987,22829,13467,46077,47951,9362
252,13.039,21757,12940,47839,47848,8817
253,13.091,20988,13497,48470,48005,7491
254,13.142,21918,13030,47300,48065,8888
255,13.194,19076,13321,48796,47951,5755
256,13.246,21571,12873,47278,48162,8698
257,13.298,23049,13364,45381,47691,9685
258,13.349,24384,13224,47164,48011,11160
259,13.401,25504,13285,47296,48059,12219
260,13.453,28055,13794,47677,47758,14261
261,13.505,25522,13594,47319,47878,11928
262,13.556,25473,13115,45231,47462,12358
263,13.608,20191,13243,47387,47402,6948
264,13.66,20960,13200,47904,48355,7760
265,13.712,19571,13164,45691,47637,6407
266,13.763,21825,13212,47642,47529,8613
267,13.815,20366,13261,47424,47462,7105
268,13.867,20561,13515,47237,47957,7046
269,13.919,20947,13582,46101,47601,7365
270,13.97,21833,13115,45542,47601,8718
271,14.022,20355,13140,47764,47945,7215
272,14.074,21095,13594,50293,47667,7501
273,14.126,20545,13261,46890,47782,7284
274,14.177,20965,13358,47544,47637,7607
275,14.229,20447,13843,46429,47812,6604
276,14.281,23042,13515,47179,47752,9527
277,14.333,21341,13224,48320,47902,8117
278,14.384,20374,13170,47619,47643,7204
279,14.436,20615,12933,45748,47553,7682
280,14.488,19968,13358,47006,47535,6610
281,14.54,20844,13873,46600,47384,6971
282,14.591,21878,13830,46275,47324,8048
283,14.643,21439,13509,48735,47287,7930
284,14.695,21039,13103,46307,46600,7936
285,14.746,21107,13552,46350,47444,7555
286,14.798,21255,12897,46140,47601,8358
287,14.85,19777,13006,45789,47203,6771
288,14.902,20337,13091,44306,47776,7246
289,14.953,21314,13097,46579,47143,8217
290,15.005,22385,13073,46236,47565,9312
291,15.057,20246,13121,47035,47806,7125
292,15.109,20177,12933,47321,46799,7244
293,15.16,21332,13006,49809,47963,8326
294,15.212,20197,12812,46239,47384,7385
295,15.264,20645,12800,48290,47366,7845
296,15.316,20682,13006,46966,47649,7676
297,15.367,20833,13067,45990,47595,7766
298,15.419,21429,13473,44976,47040,7956
299,15.471,19284,13121,46840,47203,6163
300,15.523,20377,13340,47910,47601,7037
301,15.574,20725,13297,45582,47155,7428
302,15.626,22593,13388,45469,47227,9205
303,15.678,20591,13673,46225,46926,6918
304,15.73,20168,13412,44852,47311,6756
305,15.781,20651,13170,47054,47679,7481
306,15.833,18904,13140,45250,47529,5764
307,15.885,24795,13218,47685,47685,11577
308,15.937,21932,13406,46163,47317,8526
309,15.988,20087,13461,47178,47498,6626
310,16.04,19590,13424,46972,47438,6166
311,16.092,20969,12964,47469,47444,8005
312,16.144,19377,13540,47158,47746,5837
313,16.195,21719,13297,45907,47438,8422
314,16.247,19848,12982,46319,47112,6866
315,16.299,19314,13140,46346,47601,6174
316,16.35,19261,13194,46470,47812,6067
317,16.402,19101,12976,46646,47878,6125
318,16.454,19355,13061,45739,47601,6294
319,16.506,19784,13309,45741,46871,6475
320,16.557,20362,13055,47338,47655,7307
321,16.609,20374,13364,48025,47661,7010
