frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,17345,12273,62337,49860,5072
1,0.052,17283,12047,62238,48664,5236
2,0.103,17536,11917,64158,48995,5619
3,0.155,15876,12451,60674,49321,3425
4,0.207,16342,11899,63409,49783,4443
5,0.259,17055,11887,61907,49511,5168
6,0.31,15428,12463,63489,48806,2965
7,0.362,15920,12148,61800,49274,3772
8,0.414,15162,11851,63167,49860,3311
9,0.466,16993,12136,62179,50168,4857
10,0.517,16765,12297,62460,48842,4468
11,0.569,16070,12190,62981,49718,3880
12,0.621,16922,12012,63175,49546,4910
13,0.673,15730,12148,63524,48540,3582
14,0.724,15385,12226,60719,49896,3159
15,0.776,15617,12059,62331,49315,3558
16,0.828,16030,12101,62089,49706,3929
17,0.88,17046,12154,64899,49475,4892
18,0.931,16796,11934,64127,49890,4862
19,0.983,16606,12024,60857,49244,4582
20,1.035,15044,12243,62228,50411,2801
21,1.087,16498,12327,63322,50286,4171
22,1.138,15858,12261,63749,49688,3597
23,1.19,16310,11917,60043,49552,4393
24,1.242,16778,11875,62846,49067,4903
25,1.294,16247,12065,62258,50215,4182
26,1.345,17307,12107,60769,49676,5200
27,1.397,16328,12368,62705,49736,3960
28,1.449,16445,12041,64030,49321,4404
29,1.501,16619,12291,64014,50085,4328
30,1.552,15974,12975,62862,49925,2999
31,1.604,16004,11899,63649,49043,4105
32,1.656,15548,12184,61364,49605,3364
33,1.707,16809,12451,62871,49647,4358
34,1.759,16847,12731,63119,49446,4116
35,1.811,18893,12481,63026,48836,6412
36,1.863,18215,12737,63452,49528,5478
37,1.914,16609,12142,63407,49641,4467
38,1.966,16609,12041,62555,49037,4568
39,2.018,16674,12131,63572,50203,4543
40,2.07,16342,12107,64043,50577,4235
41,2.121,18380,12297,62303,50115,6083
42,2.173,18211,12576,63579,49167,5635
43,2.225,18327,12303,64051,49392,6024
44,2.277,16324,11881,63287,49872,4443
45,2.328,18132,12440,60663,49878,5692
46,2.38,17342,12172,62755,48990,5170
47,2.432,15981,12606,62333,50085,3375
48,2.484,17014,12850,62878,49262,4164
49,2.535,15943,12321,65474,49511,3622
50,2.587,19196,12832,62713,49114,6364
51,2.639,17798,12475,61482,49369,5323
52,2.691,16349,12202,60442,49493,4147
53,2.742,16297,11899,62346,49694,4398
54,2.794,16262,11881,60268,49718,4381
55,2.846,15853,11994,63975,49108,3859
56,2.898,15933,12065,62690,49457,3868
57,2.949,16608,11928,61446,50127,4680
58,3.001,16142,12154,61297,49813,3988
59,3.053,16021,12000,64533,50209,4021
60,3.105,15149,12107,61176,49671,3042
61,3.156,16935,11792,62876,50115,5143
62,3.208,15948,12285,63695,50109,3663
63,3.26,16945,11726,64584,49434,5219
64,3.311,15302,11643,61735,49671,3659
65,3.363,15194,11613,60692,50115,3581
66,3.415,16696,12142,63589,50050,4554
67,3.467,16183,11970,62073,49682,4213
68,3.518,15493,11584,61400,49084,3909
69,3.57,15849,11857,58881,50198,3992
70,3.622,15018,11786,63690,49446,3232
71,3.674,14956,11477,62928,49653,3479
72,3.725,16786,11881,62378,49463,4905
73,3.777,18634,11917,62979,50334,6717
74,3.829,15366,11768,62925,48972,3598
75,3.881,16285,11982,62932,49457,4303
76,3.932,16003,12232,62961,50127,3771
77,3.984,16409,12885,63807,49451,3524
78,4.036,17272,12541,63054,49819,4731
79,4.088,16377,12850,61530,49463,3527
80,4.139,17392,12202,63698,49830,5190
81,4.191,16388,12725,63186,50073,3663
82,4.243,15972,12761,60443,49978,3211
83,4.295,16749,12309,60330,49594,4440
84,4.346,17839,12333,60849,49511,5506
85,4.398,15653,12553,62992,50334,3100
86,4.45,15664,12796,61802,49546,2868
87,4.502,17013,12440,60829,49753,4573
88,4.553,16775,12499,62671,49576,4276
89,4.605,17299,12755,62066,49961,4544
90,4.657,18410,12457,61763,49943,5953
91,4.709,17648,12267,62521,49931,5381
92,4.76,16216,12208,62412,49866,4008
93,4.812,15799,12380,62176,49493,3419
94,4.864,16489,11720,63627,49333,4769
95,4.915,18047,12606,63081,50582,5441
96,4.967,17066,12368,64896,49777,4698
97,5.019,15060,12024,60279,49783,3036
98,5.071,17290,11608,64990,49552,5682
99,5.122,14863,11584,61664,49191,3279
100,5.174,15986,11792,63259,50014,4194
101,5.226,14594,11952,61728,49676,2642
102,5.278,17277,11738,62460,49742,5539
103,5.329,16791,11667,62532,49688,5124
104,5.381,16325,11655,61222,50316,4670
105,5.433,16038,11816,63788,49487,4222
106,5.485,15588,11792,62833,48960,3796
107,5.536,14676,11536,63308,49759,3140
108,5.588,16117,11703,64582,49712,4414
109,5.64,15960,11501,62128,49528,4459
110,5.692,15863,11869,61287,50298,3994
111,5.743,16423,11988,61165,49742,4435
112,5.795,16237,11495,61525,49813,4742
113,5.847,14684,11691,63815,49931,2993
114,5.899,16766,11631,65014,50245,5135
115,5.95,16870,11554,64439,49783,5316
116,6.002,14751,11697,60957,49499,3054
117,6.054,17812,11774,61157,49392,6038
118,6.106,17194,11411,62241,50168,5783
119,6.157,14818,11923,63278,49913,2895
120,6.209,16425,11643,63212,49890,4782
121,6.261,16217,12095,62458,50831,4122
122,6.313,16715,11661,62951,50008,5054
123,6.364,15083,11857,64446,49736,3226
124,6.416,15816,11560,62644,49984,4256
125,6.468,15815,11750,62210,50269,4065
126,6.519,16513,12024,60853,49943,4489
127,6.571,15187,11970,62295,50144,3217
128,6.623,17043,11548,62772,49540,5495
129,6.675,17451,11804,64327,49268,5647
130,6.726,16675,11756,60804,49552,4919
131,6.778,16302,11578,63076,49185,4724
132,6.83,16318,11738,63219,50156,4580
133,6.882,18597,12778,62755,49599,5819
134,6.933,20489,13046,62204,50221,7443
135,6.985,19518,12422,61274,50050,7096
136,7.037,17796,11917,63440,49570,5879
137,7.089,18540,11816,62211,50168,6724
138,7.14,17707,12018,63167,49854,5689
139,7.192,20148,12963,63708,50008,7185
140,7.244,20174,13420,62521,49967,6754
141,7.296,20542,12862,63641,49742,7680
142,7.347,17250,12339,61489,49185,4911
143,7.399,17283,12148,60873,50280,5135
144,7.451,16441,12327,61841,50103,4114
145,7.503,16159,12202,62069,50612,3957
146,7.554,17699,12654,62059,49250,5045
147,7.606,16109,11928,62972,50002,4181
