id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,30.950,137.440,31.31,137.51,1452.61,61978.0,29279.0,29279.0
2,30.950,137.440,31.05,137.27,1452.61,61928.0,28099.0,28099.0
3,30.950,137.440,31.15,137.39,1452.61,59729.0,26089.0,26089.0
4,30.950,137.440,31.29,137.44,1452.61,61635.0,28995.0,28995.0
5,30.950,137.440,31.14,137.53,1452.61,59368.0,26445.0,26445.0
6,30.950,137.440,31.12,137.35,1452.61,61258.0,26992.0,26992.0
7,30.950,137.440,31.05,137.24,1452.61,57323.0,23882.0,23882.0
8,30.950,137.440,31.17,137.36,1452.61,59305.0,26360.0,26360.0
9,30.950,137.440,31.1,137.45,1452.61,60161.0,26197.0,26197.0
10,30.950,137.440,31.28,137.39,1452.61,61833.0,28270.0,28270.0
11,30.950,137.440,31.32,137.37,1452.61,61526.0,28995.0,28995.0
12,30.950,137.440,31.42,137.49,1452.61,60863.0,20927.0,20927.0
13,30.950,137.440,31.02,137.38,1452.61,60240.0,27153.0,27153.0
14,30.950,137.440,31.32,137.34,1452.61,60944.0,28826.0,28826.0
15,30.950,137.440,31.15,137.57,1452.61,62581.0,29143.0,29143.0
16,30.950,137.440,31.01,137.29,1452.61,59927.0,25467.0,25467.0
17,30.950,137.440,31.08,137.38,1452.61,58650.0,25500.0,25500.0
18,30.950,137.440,31.2,137.62,1452.61,56704.0,23827.0,23827.0
19,30.950,137.440,31.34,137.39,1452.61,60373.0,28505.0,28505.0
20,30.950,137.440,31.23,137.28,1452.61,61727.0,27516.0,27516.0
21,30.950,137.440,31.14,137.38,1452.61,58398.0,25426.0,25426.0
22,30.950,137.440,31.22,137.24,1452.61,61371.0,28157.0,28157.0
23,30.950,137.440,31.2,137.29,1452.61,56938.0,22815.0,22815.0
24,30.950,137.440,31.08,137.29,1452.61,57332.0,23481.0,23481.0
25,30.950,137.440,31.03,137.43,1452.61,62640.0,29636.0,29636.0
26,30.950,137.440,31.04,137.37,1452.61,61876.0,27267.0,27267.0
27,30.950,137.440,31.23,137.52,1452.61,60795.0,26864.0,26864.0
28,30.950,137.440,31.25,137.26,1452.61,57351.0,23509.0,23509.0
29,30.950,137.440,31.18,137.34,1452.61,59080.0,24794.0,24794.0
30,30.950,137.440,31.32,137.58,1452.61,56054.0,23190.0,23190.0
31,30.950,137.440,31,137.39,1452.61,59974.0,24851.0,24851.0
32,30.950,137.440,31.04,137.33,1452.61,59217.0,24157.0,24157.0
33,30.950,137.440,30.93,137.34,1452.61,59181.0,26115.0,26115.0
34,30.950,137.440,30.99,137.39,1452.61,58756.0,25196.0,25196.0
35,30.950,137.440,31.03,137.42,1452.61,59544.0,26259.0,26259.0
36,30.950,137.440,31,137.47,1452.61,58037.0,24213.0,24213.0
37,30.950,137.440,31.08,137.46,1452.61,53388.0,20772.0,20772.0
38,30.950,137.440,30.96,137.41,1452.61,54322.0,22068.0,22068.0
39,30.950,137.440,31.11,137.35,1452.61,59196.0,24731.0,24731.0
40,30.950,137.440,31.11,137.25,1452.61,60489.0,26541.0,26541.0
41,30.950,137.440,30.97,137.38,1452.61,57107.0,23184.0,23184.0
42,30.950,137.440,31,137.33,1452.61,57759.0,22956.0,22956.0
43,30.950,137.440,30.86,137.42,1452.61,55414.0,22294.0,22294.0
44,30.950,137.440,30.99,137.32,1452.61,57585.0,23371.0,23371.0
45,30.950,137.440,31.04,137.44,1452.61,58214.0,25917.0,25917.0
46,30.950,137.440,31.22,137.26,1452.61,57170.0,23900.0,23900.0
47,30.950,137.440,31.18,137.37,1452.61,57064.0,22362.0,22362.0
48,30.950,137.440,31.15,137.4,1452.61,59725.0,25641.0,25641.0
49,30.950,137.440,31.22,137.53,1452.61,54552.0,21673.0,21673.0
50,30.950,137.440,31.07,137.41,1452.61,55193.0,22395.0,22395.0
51,30.950,137.440,31.12,137.28,1452.61,55060.0,21758.0,21758.0
52,30.950,137.440,31,137.32,1452.61,59186.0,24239.0,24239.0
53,30.950,137.440,31.02,137.46,1452.61,59465.0,25468.0,25468.0
54,30.950,137.440,31.15,137.37,1452.61,54733.0,21671.0,21671.0
55,30.950,137.440,31.06,137.44,1452.61,55802.0,21918.0,21918.0
56,30.950,137.440,31.06,137.31,1452.61,58469.0,24519.0,24519.0
57,30.950,137.440,31.19,137.39,1452.61,54611.0,20666.0,20666.0
58,30.950,137.440,30.93,137.28,1452.61,58440.0,23793.0,23793.0
59,30.950,137.440,31.07,137.36,1452.61,55652.0,21738.0,21738.0
60,30.950,137.440,31.1,137.27,1452.61,56096.0,23235.0,23235.0
61,30.950,137.440,31.05,137.32,1452.61,55833.0,23089.0,23089.0
62,30.950,137.440,31.01,137.27,1452.61,53960.0,20217.0,20217.0
63,30.950,137.440,31.06,137.34,1452.61,44487.0,13074.0,13074.0
64,30.950,137.440,31.07,137.49,1452.61,44547.0,12835.0,12835.0
65,30.950,137.440,31.24,137.39,1452.61,42285.0,10855.0,10855.0
66,30.950,137.440,31.13,137.26,1452.61,42139.0,11276.0,11276.0
67,30.950,137.440,31.02,137.46,1452.61,41762.0,10163.0,10163.0
68,30.950,137.440,30.86,137.18,1452.61,45164.0,12171.0,12171.0
69,30.950,137.440,30.91,137.51,1452.61,46562.0,15002.0,15002.0
70,30.950,137.440,30.81,137.39,1452.61,42951.0,11893.0,11893.0
71,30.950,137.440,31.07,137.38,1452.61,45404.0,13888.0,13888.0
72,30.950,137.440,31.49,137.4,1452.61,44109.0,12968.0,12968.0
73,30.950,137.440,31.12,137.28,1452.61,43108.0,11343.0,11343.0
74,30.950,137.440,31.11,137.22,1452.61,40119.0,9130.0,9130.0
75,30.950,137.440,31.01,137.4,1452.61,41819.0,10422.0,10422.0
76,30.950,137.440,31.21,137.27,1452.61,43388.0,12697.0,12697.0
77,30.950,137.440,30.91,137.24,1452.61,41500.0,9631.0,9631.0
78,30.950,137.440,30.82,137.16,1452.61,43622.0,12510.0,12510.0
79,30.950,137.440,31,137.59,1452.61,43039.0,12626.0,12626.0
80,30.950,137.440,30.64,137.44,1452.61,41599.0,11108.0,11108.0
81,30.950,137.440,30.9,137.27,1452.61,42531.0,12103.0,12103.0
