id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
100,31.400,137.030,30.8,137.07,1090.43,41740.0,11666.0,11666.0
101,31.400,137.030,30.8,137.07,1090.43,46113.0,15203.0,15203.0
102,31.400,137.030,30.8,137.07,1090.43,42227.0,11752.0,11752.0
103,31.400,137.030,30.8,137.07,1090.43,41666.0,11219.0,11219.0
104,31.400,137.030,30.8,137.07,1090.43,43032.0,12126.0,12126.0
105,31.400,137.030,30.8,137.07,1090.43,41521.0,11239.0,11239.0
106,31.400,137.030,30.8,137.07,1090.43,40665.0,11003.0,11003.0
107,31.400,137.030,30.8,137.07,1090.43,44646.0,13748.0,13748.0
108,31.400,137.030,30.8,137.07,1090.43,42315.0,12264.0,12264.0
109,31.400,137.030,30.8,137.07,1090.43,41551.0,10880.0,10880.0
110,31.400,137.030,30.8,137.07,1090.43,30111.0,1991.0,1991.0
111,31.400,137.030,30.8,137.07,1090.43,32018.0,3179.0,3179.0
112,31.400,137.030,30.8,137.07,1090.43,27680.0,203.0,203.0
113,31.400,137.030,30.8,137.07,1090.43,30271.0,3087.0,3087.0
114,31.400,137.030,30.8,137.07,1090.43,29788.0,2266.0,2266.0
115,31.400,137.030,30.8,137.07,1090.43,28167.0,0.0,0.0
116,31.400,137.030,30.8,137.07,1090.43,29329.0,1230.0,1230.0
117,31.400,137.030,30.8,137.07,1090.43,32328.0,3779.0,3779.0
118,31.400,137.030,30.8,137.07,1090.43,30062.0,2460.0,2460.0
119,31.400,137.030,30.8,137.07,1090.43,32869.0,3757.0,3757.0
120,31.400,137.030,30.8,137.07,1090.43,29501.0,1798.0,1798.0
121,31.400,137.030,30.8,137.07,1090.43,29714.0,1532.0,1532.0
122,31.400,137.030,30.8,137.07,1090.43,29659.0,2552.0,2552.0
123,31.400,137.030,30.8,137.07,1090.43,29868.0,1636.0,1636.0
124,31.400,137.030,30.8,137.07,1090.43,28093.0,587.0,587.0
125,31.400,137.030,30.8,137.07,1090.43,28395.0,1079.0,1079.0
126,31.400,137.030,30.8,137.07,1090.43,27545.0,0.0,0.0
127,31.400,137.030,30.8,137.07,1090.43,29880.0,498.0,498.0
128,31.400,137.030,30.8,137.07,1090.43,27418.0,1428.0,1428.0
