id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
172,156.250,242.410,156.12,242.15,1065.03,25561.0,664.0,664.0
173,156.250,242.410,156.12,242.15,1065.03,24734.0,495.0,495.0
174,156.250,242.410,156.12,242.15,1065.03,24989.0,1234.0,1234.0
175,156.250,242.410,156.12,242.15,1065.03,26222.0,0.0,0.0
176,156.250,242.410,156.12,242.15,1065.03,26110.0,1339.0,1339.0
177,156.250,242.410,156.12,242.15,1065.03,25071.0,0.0,0.0
178,156.250,242.410,156.12,242.15,1065.03,24544.0,0.0,0.0
179,156.250,242.410,156.12,242.15,1065.03,25808.0,702.0,702.0
180,156.250,242.410,156.12,242.15,1065.03,27254.0,1822.0,1822.0
181,156.250,242.410,156.12,242.15,1065.03,26631.0,505.0,505.0
182,156.250,242.410,156.12,242.15,1065.03,26083.0,29.0,29.0
183,156.250,242.410,156.12,242.15,1065.03,26344.0,742.0,742.0
184,156.250,242.410,156.12,242.15,1065.03,26198.0,417.0,417.0
185,156.250,242.410,156.12,242.15,1065.03,24300.0,0.0,0.0
186,156.250,242.410,156.12,242.15,1065.03,26433.0,597.0,597.0
187,156.250,242.410,156.12,242.15,1065.03,24814.0,270.0,270.0
188,156.250,242.410,156.12,242.15,1065.03,24589.0,0.0,0.0
189,156.250,242.410,156.12,242.15,1065.03,25253.0,0.0,0.0
190,156.250,242.410,156.12,242.15,1065.03,24735.0,238.0,238.0
191,156.250,242.410,156.12,242.15,1065.03,26231.0,666.0,666.0
192,156.250,242.410,156.12,242.15,1065.03,26666.0,276.0,276.0
193,156.250,242.410,156.12,242.15,1065.03,25691.0,981.0,981.0
194,156.250,242.410,156.12,242.15,1065.03,26543.0,671.0,671.0
195,156.250,242.410,156.12,242.15,1065.03,25734.0,352.0,352.0
196,156.250,242.410,156.12,242.15,1065.03,26470.0,1214.0,1214.0
197,156.250,242.410,156.12,242.15,1065.03,26056.0,0.0,0.0
198,156.250,242.410,156.12,242.15,1065.03,25831.0,373.0,373.0
199,156.250,242.410,156.12,242.15,1065.03,26149.0,0.0,0.0
200,156.250,242.410,156.12,242.15,1065.03,25613.0,0.0,0.0
201,156.250,242.410,156.12,242.15,1065.03,26709.0,936.0,936.0
202,156.250,242.410,156.12,242.15,1065.03,25935.0,0.0,0.0
203,156.250,242.410,156.12,242.15,1065.03,25713.0,161.0,161.0
204,156.250,242.410,156.12,242.15,1065.03,28386.0,2586.0,2586.0
205,156.250,242.410,156.12,242.15,1065.03,25987.0,675.0,675.0
206,156.250,242.410,156.12,242.15,1065.03,25352.0,273.0,273.0
207,156.250,242.410,156.12,242.15,1065.03,24233.0,0.0,0.0
208,156.250,242.410,156.12,242.15,1065.03,26415.0,586.0,586.0
209,156.250,242.410,156.12,242.15,1065.03,25073.0,534.0,534.0
210,156.250,242.410,156.12,242.15,1065.03,26555.0,145.0,145.0
211,156.250,242.410,156.12,242.15,1065.03,25700.0,151.0,151.0
212,156.250,242.410,156.12,242.15,1065.03,25213.0,190.0,190.0
213,156.250,242.410,156.12,242.15,1065.03,26061.0,832.0,832.0
214,156.250,242.410,156.12,242.15,1065.03,24224.0,0.0,0.0
215,156.250,242.410,156.12,242.15,1065.03,25623.0,1387.0,1387.0
216,156.250,242.410,156.12,242.15,1065.03,25224.0,362.0,362.0
217,156.250,242.410,156.12,242.15,1065.03,26418.0,841.0,841.0
218,156.250,242.410,156.12,242.15,1065.03,25451.0,551.0,551.0
219,156.250,242.410,156.12,242.15,1065.03,25241.0,128.0,128.0
220,156.250,242.410,156.12,242.15,1065.03,25399.0,378.0,378.0
221,156.250,242.410,156.12,242.15,1065.03,24327.0,0.0,0.0
222,156.250,242.410,156.12,242.15,1065.03,26678.0,2137.0,2137.0
223,156.250,242.410,156.12,242.15,1065.03,25516.0,667.0,667.0
224,156.250,242.410,156.12,242.15,1065.03,25806.0,0.0,0.0
225,156.250,242.410,156.12,242.15,1065.03,24057.0,0.0,0.0
226,156.250,242.410,156.12,242.15,1065.03,25459.0,432.0,432.0
227,156.250,242.410,156.12,242.15,1065.03,25844.0,1416.0,1416.0
228,156.250,242.410,156.12,242.15,1065.03,25691.0,697.0,697.0
229,156.250,242.410,156.12,242.15,1065.03,24605.0,40.0,40.0
230,156.250,242.410,156.12,242.15,1065.03,26219.0,185.0,185.0
231,156.250,242.410,156.12,242.15,1065.03,26487.0,1684.0,1684.0
232,156.250,242.410,156.12,242.15,1065.03,26333.0,1465.0,1465.0
233,156.250,242.410,156.12,242.15,1065.03,25818.0,966.0,966.0
234,156.250,242.410,156.12,242.15,1065.03,26807.0,1639.0,1639.0
235,156.250,242.410,156.12,242.15,1065.03,25804.0,1236.0,1236.0
236,156.250,242.410,156.12,242.15,1065.03,24829.0,322.0,322.0
237,156.250,242.410,156.12,242.15,1065.03,24483.0,57.0,57.0
238,156.250,242.410,156.12,242.15,1065.03,24766.0,341.0,341.0
239,156.250,242.410,156.12,242.15,1065.03,25325.0,503.0,503.0
240,156.250,242.410,156.12,242.15,1065.03,25319.0,0.0,0.0
241,156.250,242.410,156.12,242.15,1065.03,24952.0,0.0,0.0
242,156.250,242.410,156.12,242.15,1065.03,24356.0,0.0,0.0
243,156.250,242.410,156.12,242.15,1065.03,27679.0,2184.0,2184.0
244,156.250,242.410,156.12,242.15,1065.03,25473.0,1312.0,1312.0
245,156.250,242.410,156.12,242.15,1065.03,27087.0,1085.0,1085.0
246,156.250,242.410,156.12,242.15,1065.03,23277.0,0.0,0.0
247,156.250,242.410,156.12,242.15,1065.03,25636.0,415.0,415.0
248,156.250,242.410,156.12,242.15,1065.03,25229.0,0.0,0.0
249,156.250,242.410,156.12,242.15,1065.03,24686.0,0.0,0.0
250,156.250,242.410,156.12,242.15,1065.03,25119.0,23.0,23.0
251,156.250,242.410,156.12,242.15,1065.03,27156.0,2057.0,2057.0
252,156.250,242.410,156.12,242.15,1065.03,25397.0,1776.0,1776.0
253,156.250,242.410,156.12,242.15,1065.03,25437.0,534.0,534.0
254,156.250,242.410,156.12,242.15,1065.03,26179.0,1255.0,1255.0
255,156.250,242.410,156.12,242.15,1065.03,25346.0,552.0,552.0
256,156.250,242.410,156.12,242.15,1065.03,24538.0,0.0,0.0
257,156.250,242.410,156.12,242.15,1065.03,27081.0,1582.0,1582.0
258,156.250,242.410,156.12,242.15,1065.03,25535.0,530.0,530.0
259,156.250,242.410,156.12,242.15,1065.03,24369.0,439.0,439.0
260,156.250,242.410,156.12,242.15,1065.03,25560.0,801.0,801.0
261,156.250,242.410,156.12,242.15,1065.03,24357.0,0.0,0.0
262,156.250,242.410,156.12,242.15,1065.03,23882.0,0.0,0.0
263,156.250,242.410,156.12,242.15,1065.03,26296.0,1674.0,1674.0
264,156.250,242.410,156.12,242.15,1065.03,25440.0,1205.0,1205.0
265,156.250,242.410,156.12,242.15,1065.03,23440.0,0.0,0.0
266,156.250,242.410,156.12,242.15,1065.03,25429.0,0.0,0.0
267,156.250,242.410,156.12,242.15,1065.03,25790.0,0.0,0.0
268,156.250,242.410,156.12,242.15,1065.03,26629.0,1670.0,1670.0
269,156.250,242.410,156.12,242.15,1065.03,23945.0,0.0,0.0
270,156.250,242.410,156.12,242.15,1065.03,25644.0,1251.0,1251.0
271,156.250,242.410,156.12,242.15,1065.03,24123.0,0.0,0.0
272,156.250,242.410,156.12,242.15,1065.03,24859.0,124.0,124.0
273,156.250,242.410,156.12,242.15,1065.03,25376.0,893.0,893.0
274,156.250,242.410,156.12,242.15,1065.03,25646.0,737.0,737.0
275,156.250,242.410,156.12,242.15,1065.03,24839.0,22.0,22.0
276,156.250,242.410,156.12,242.15,1065.03,26578.0,1103.0,1103.0
277,156.250,242.410,156.12,242.15,1065.03,26375.0,1454.0,1454.0
278,156.250,242.410,156.12,242.15,1065.03,23749.0,0.0,0.0
279,156.250,242.410,156.12,242.15,1065.03,24733.0,418.0,418.0
280,156.250,242.410,156.12,242.15,1065.03,25103.0,193.0,193.0
281,156.250,242.410,156.12,242.15,1065.03,23710.0,0.0,0.0
282,156.250,242.410,156.12,242.15,1065.03,26169.0,609.0,609.0
283,156.250,242.410,156.12,242.15,1065.03,24995.0,667.0,667.0
284,156.250,242.410,156.12,242.15,1065.03,24445.0,288.0,288.0
285,156.250,242.410,156.12,242.15,1065.03,25251.0,327.0,327.0
286,156.250,242.410,156.12,242.15,1065.03,25898.0,456.0,456.0
287,156.250,242.410,156.12,242.15,1065.03,23458.0,281.0,281.0
288,156.250,242.410,156.12,242.15,1065.03,24808.0,570.0,570.0
289,156.250,242.410,156.12,242.15,1065.03,26100.0,690.0,690.0
