id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,87.380,208.520,87.5,208.48,1122.5,43256.0,12919.0,12919.0
2,87.380,208.520,87.7,208.36,1122.5,42993.0,13581.0,13581.0
3,87.380,208.520,87.71,208.59,1122.5,41352.0,10692.0,10692.0
4,87.380,208.520,87.36,208.87,1122.5,42927.0,11794.0,11794.0
5,87.380,208.520,87.64,208.46,1122.5,42774.0,12231.0,12231.0
6,87.380,208.520,87.39,208.43,1122.5,40849.0,10799.0,10799.0
7,87.380,208.520,87.87,208.63,1122.5,41346.0,11121.0,11121.0
8,87.380,208.520,87.62,208.55,1122.5,41083.0,11521.0,11521.0
9,87.380,208.520,87.57,208.63,1122.5,42357.0,11989.0,11989.0
10,87.380,208.520,87.86,208.58,1122.5,42046.0,11230.0,11230.0
11,87.380,208.520,87.62,208.62,1122.5,37941.0,9536.0,9536.0
12,87.380,208.520,87.77,208.64,1122.5,38245.0,7818.0,7818.0
13,87.380,208.520,87.55,208.5,1122.5,39765.0,10423.0,10423.0
14,87.380,208.520,87.85,208.51,1122.5,40304.0,11435.0,11435.0
15,87.380,208.520,87.56,208.36,1122.5,42926.0,13264.0,13264.0
16,87.380,208.520,87.64,208.49,1122.5,40262.0,10222.0,10222.0
17,87.380,208.520,87.64,208.46,1122.5,39891.0,10507.0,10507.0
18,87.380,208.520,87.66,208.43,1122.5,37932.0,8964.0,8964.0
19,87.380,208.520,87.61,208.6,1122.5,41387.0,12522.0,12522.0
20,87.380,208.520,87.59,208.56,1122.5,41225.0,11533.0,11533.0
21,87.380,208.520,87.66,208.41,1122.5,42701.0,13521.0,13521.0
22,87.380,208.520,87.78,208.7,1122.5,40815.0,11165.0,11165.0
23,87.380,208.520,87.68,208.69,1122.5,39429.0,11291.0,11291.0
24,87.380,208.520,87.51,208.51,1122.5,41624.0,12232.0,12232.0
25,87.380,208.520,87.63,208.47,1122.5,42462.0,11791.0,11791.0
26,87.380,208.520,87.78,208.54,1122.5,38340.0,8813.0,8813.0
27,87.380,208.520,87.62,208.53,1122.5,41459.0,11524.0,11524.0
28,87.380,208.520,87.67,208.72,1122.5,42955.0,13190.0,13190.0
29,87.380,208.520,87.79,208.56,1122.5,40549.0,11664.0,11664.0
30,87.380,208.520,87.36,208.49,1122.5,38105.0,8494.0,8494.0
31,87.380,208.520,87.56,208.49,1122.5,43381.0,14098.0,14098.0
32,87.380,208.520,87.54,208.7,1122.5,39642.0,10315.0,10315.0
33,87.380,208.520,87.58,208.73,1122.5,39265.0,9943.0,9943.0
34,87.380,208.520,87.52,208.51,1122.5,41244.0,12168.0,12168.0
35,87.380,208.520,87.49,208.54,1122.5,39087.0,10486.0,10486.0
36,87.380,208.520,87.66,208.84,1122.5,39307.0,9927.0,9927.0
37,87.380,208.520,87.55,208.54,1122.5,39286.0,10714.0,10714.0
38,87.380,208.520,87.86,208.26,1122.5,41019.0,10503.0,10503.0
39,87.380,208.520,87.7,208.76,1122.5,40538.0,11612.0,11612.0
40,87.380,208.520,87.56,208.46,1122.5,37000.0,8376.0,8376.0
41,87.380,208.520,87.46,208.43,1122.5,37767.0,8604.0,8604.0
42,87.380,208.520,87.59,208.67,1122.5,41262.0,11115.0,11115.0
43,87.380,208.520,87.57,208.54,1122.5,40512.0,12591.0,12591.0
44,87.380,208.520,87.49,208.55,1122.5,42716.0,14034.0,14034.0
45,87.380,208.520,87.73,208.88,1122.5,38293.0,9838.0,9838.0
46,87.380,208.520,87.48,208.34,1122.5,40061.0,10178.0,10178.0
47,87.380,208.520,87.45,208.59,1122.5,40589.0,10836.0,10836.0
48,87.380,208.520,87.64,208.56,1122.5,41083.0,11500.0,11500.0
49,87.380,208.520,87.67,208.64,1122.5,38682.0,9871.0,9871.0
50,87.380,208.520,87.42,208.6,1122.5,40829.0,12075.0,12075.0
51,87.380,208.520,87.68,208.8,1122.5,39052.0,9906.0,9906.0
52,87.380,208.520,87.66,208.71,1122.5,38721.0,10222.0,10222.0
53,87.380,208.520,87.34,208.72,1122.5,40052.0,11714.0,11714.0
54,87.380,208.520,87.24,208.73,1122.5,42094.0,11946.0,11946.0
55,87.380,208.520,87.56,208.57,1122.5,39760.0,10822.0,10822.0
56,87.380,208.520,87.46,208.4,1122.5,38880.0,9570.0,9570.0
57,87.380,208.520,87.52,208.5,1122.5,40698.0,12060.0,12060.0
58,87.380,208.520,87.66,208.88,1122.5,40236.0,11086.0,11086.0
59,87.380,208.520,87.39,208.57,1122.5,39274.0,10684.0,10684.0
60,87.380,208.520,87.66,208.72,1122.5,39158.0,11003.0,11003.0
61,87.380,208.520,87.36,208.7,1122.5,38841.0,9888.0,9888.0
62,87.380,208.520,87.31,208.5,1122.5,39486.0,10268.0,10268.0
63,87.380,208.520,87.87,208.88,1122.5,40659.0,11838.0,11838.0
64,87.380,208.520,87.53,208.72,1122.5,38422.0,11027.0,11027.0
65,87.380,208.520,87.51,208.46,1122.5,39561.0,11939.0,11939.0
66,87.380,208.520,87.4,208.32,1122.5,40218.0,11743.0,11743.0
67,87.380,208.520,87.48,208.53,1122.5,38506.0,9909.0,9909.0
68,87.380,208.520,87.44,208.55,1122.5,37327.0,8748.0,8748.0
69,87.380,208.520,87.77,208.48,1122.5,39524.0,10839.0,10839.0
70,87.380,208.520,87.61,208.52,1122.5,37209.0,8851.0,8851.0
71,87.380,208.520,87.37,208.72,1122.5,37713.0,8989.0,8989.0
72,87.380,208.520,87.59,208.57,1122.5,38530.0,10681.0,10681.0
73,87.380,208.520,87.54,208.64,1122.5,39459.0,10878.0,10878.0
74,87.380,208.520,87.77,208.43,1122.5,38851.0,11104.0,11104.0
75,87.380,208.520,87.43,208.5,1122.5,40122.0,12749.0,12749.0
76,87.380,208.520,87.66,208.47,1122.5,41518.0,13094.0,13094.0
77,87.380,208.520,87.3,208.49,1122.5,41747.0,13068.0,13068.0
78,87.380,208.520,87.43,208.78,1122.5,38903.0,10844.0,10844.0
