id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
728,244.130,185.860,243.71,185.73,990.56,22529.0,0.0,0.0
729,244.130,185.860,243.71,185.73,990.56,23919.0,0.0,0.0
730,244.130,185.860,243.71,185.73,990.56,24304.0,767.0,767.0
731,244.130,185.860,243.71,185.73,990.56,22196.0,0.0,0.0
732,244.130,185.860,243.71,185.73,990.56,22678.0,0.0,0.0
733,244.130,185.860,243.71,185.73,990.56,23245.0,590.0,590.0
734,244.130,185.860,243.71,185.73,990.56,23378.0,0.0,0.0
735,244.130,185.860,243.71,185.73,990.56,25382.0,1249.0,1249.0
736,244.130,185.860,243.71,185.73,990.56,23490.0,0.0,0.0
737,244.130,185.860,243.71,185.73,990.56,22972.0,0.0,0.0
738,244.130,185.860,243.71,185.73,990.56,24193.0,0.0,0.0
739,244.130,185.860,243.71,185.73,990.56,24429.0,399.0,399.0
740,244.130,185.860,243.71,185.73,990.56,23731.0,0.0,0.0
741,244.130,185.860,243.71,185.73,990.56,21096.0,0.0,0.0
742,244.130,185.860,243.71,185.73,990.56,23897.0,867.0,867.0
743,244.130,185.860,243.71,185.73,990.56,24063.0,353.0,353.0
744,244.130,185.860,243.71,185.73,990.56,23016.0,0.0,0.0
745,244.130,185.860,243.71,185.73,990.56,24240.0,0.0,0.0
746,244.130,185.860,243.71,185.73,990.56,23251.0,59.0,59.0
747,244.130,185.860,243.71,185.73,990.56,22822.0,0.0,0.0
748,244.130,185.860,243.71,185.73,990.56,22695.0,0.0,0.0
749,244.130,185.860,243.71,185.73,990.56,24414.0,121.0,121.0
750,244.130,185.860,243.71,185.73,990.56,23661.0,0.0,0.0
751,244.130,185.860,243.71,185.73,990.56,23527.0,0.0,0.0
752,244.130,185.860,243.71,185.73,990.56,23630.0,464.0,464.0
753,244.130,185.860,243.71,185.73,990.56,23636.0,0.0,0.0
754,244.130,185.860,243.71,185.73,990.56,23008.0,155.0,155.0
755,244.130,185.860,243.71,185.73,990.56,24251.0,589.0,589.0
756,244.130,185.860,243.71,185.73,990.56,22667.0,0.0,0.0
757,244.130,185.860,243.71,185.73,990.56,22472.0,0.0,0.0
758,244.130,185.860,243.71,185.73,990.56,23430.0,0.0,0.0
759,244.130,185.860,243.71,185.73,990.56,24128.0,800.0,800.0
760,244.130,185.860,243.71,185.73,990.56,22947.0,0.0,0.0
761,244.130,185.860,243.71,185.73,990.56,23241.0,285.0,285.0
762,244.130,185.860,243.71,185.73,990.56,24277.0,1097.0,1097.0
763,244.130,185.860,243.71,185.73,990.56,23848.0,313.0,313.0
764,244.130,185.860,243.71,185.73,990.56,22634.0,0.0,0.0
765,244.130,185.860,243.71,185.73,990.56,23085.0,0.0,0.0
766,244.130,185.860,243.71,185.73,990.56,22369.0,0.0,0.0
767,244.130,185.860,243.71,185.73,990.56,23882.0,741.0,741.0
768,244.130,185.860,243.71,185.73,990.56,22223.0,0.0,0.0
769,244.130,185.860,243.71,185.73,990.56,22328.0,0.0,0.0
770,244.130,185.860,243.71,185.73,990.56,24056.0,0.0,0.0
771,244.130,185.860,243.71,185.73,990.56,23403.0,0.0,0.0
772,244.130,185.860,243.71,185.73,990.56,22659.0,0.0,0.0
773,244.130,185.860,243.71,185.73,990.56,24603.0,1325.0,1325.0
774,244.130,185.860,243.71,185.73,990.56,24361.0,995.0,995.0
775,244.130,185.860,243.71,185.73,990.56,25256.0,561.0,561.0
776,244.130,185.860,243.71,185.73,990.56,22008.0,0.0,0.0
777,244.130,185.860,243.71,185.73,990.56,23204.0,0.0,0.0
778,244.130,185.860,243.71,185.73,990.56,22858.0,0.0,0.0
779,244.130,185.860,243.71,185.73,990.56,21284.0,0.0,0.0
780,244.130,185.860,243.71,185.73,990.56,23390.0,0.0,0.0
781,244.130,185.860,243.71,185.73,990.56,23864.0,0.0,0.0
782,244.130,185.860,243.71,185.73,990.56,24184.0,545.0,545.0
783,244.130,185.860,243.71,185.73,990.56,23843.0,698.0,698.0
784,244.130,185.860,243.71,185.73,990.56,24938.0,1032.0,1032.0
785,244.130,185.860,243.71,185.73,990.56,24847.0,1506.0,1506.0
786,244.130,185.860,243.71,185.73,990.56,24432.0,1024.0,1024.0
787,244.130,185.860,243.71,185.73,990.56,23763.0,0.0,0.0
788,244.130,185.860,243.71,185.73,990.56,22776.0,0.0,0.0
789,244.130,185.860,243.71,185.73,990.56,24067.0,0.0,0.0
790,244.130,185.860,243.71,185.73,990.56,24178.0,0.0,0.0
791,244.130,185.860,243.71,185.73,990.56,23399.0,0.0,0.0
792,244.130,185.860,243.71,185.73,990.56,22548.0,0.0,0.0
793,244.130,185.860,243.71,185.73,990.56,24315.0,381.0,381.0
794,244.130,185.860,243.71,185.73,990.56,23164.0,219.0,219.0
795,244.130,185.860,243.71,185.73,990.56,24318.0,924.0,924.0
796,244.130,185.860,243.71,185.73,990.56,23653.0,0.0,0.0
797,244.130,185.860,243.71,185.73,990.56,22294.0,0.0,0.0
798,244.130,185.860,243.71,185.73,990.56,23574.0,281.0,281.0
799,244.130,185.860,243.71,185.73,990.56,23428.0,0.0,0.0
800,244.130,185.860,243.71,185.73,990.56,22326.0,0.0,0.0
801,244.130,185.860,243.71,185.73,990.56,21862.0,0.0,0.0
802,244.130,185.860,243.71,185.73,990.56,24858.0,814.0,814.0
803,244.130,185.860,243.71,185.73,990.56,23870.0,11.0,11.0
804,244.130,185.860,243.71,185.73,990.56,22670.0,32.0,32.0
805,244.130,185.860,243.71,185.73,990.56,23501.0,0.0,0.0
806,244.130,185.860,243.71,185.73,990.56,22608.0,0.0,0.0
807,244.130,185.860,243.71,185.73,990.56,23017.0,0.0,0.0
808,244.130,185.860,243.71,185.73,990.56,23363.0,687.0,687.0
809,244.130,185.860,243.71,185.73,990.56,22454.0,0.0,0.0
810,244.130,185.860,243.71,185.73,990.56,23156.0,0.0,0.0
811,244.130,185.860,243.71,185.73,990.56,22382.0,0.0,0.0
812,244.130,185.860,243.71,185.73,990.56,22339.0,0.0,0.0
813,244.130,185.860,243.71,185.73,990.56,22882.0,0.0,0.0
814,244.130,185.860,243.71,185.73,990.56,24033.0,335.0,335.0
815,244.130,185.860,243.71,185.73,990.56,24371.0,559.0,559.0
816,244.130,185.860,243.71,185.73,990.56,21684.0,0.0,0.0
817,244.130,185.860,243.71,185.73,990.56,24397.0,71.0,71.0
818,244.130,185.860,243.71,185.73,990.56,22262.0,0.0,0.0
819,244.130,185.860,243.71,185.73,990.56,24581.0,1241.0,1241.0
820,244.130,185.860,243.71,185.73,990.56,23095.0,0.0,0.0
821,244.130,185.860,243.71,185.73,990.56,23354.0,240.0,240.0
822,244.130,185.860,243.71,185.73,990.56,23773.0,44.0,44.0
823,244.130,185.860,243.71,185.73,990.56,24310.0,921.0,921.0
824,244.130,185.860,243.71,185.73,990.56,24702.0,910.0,910.0
825,244.130,185.860,243.71,185.73,990.56,22347.0,0.0,0.0
826,244.130,185.860,243.71,185.73,990.56,22000.0,0.0,0.0
827,244.130,185.860,243.71,185.73,990.56,23612.0,220.0,220.0
828,244.130,185.860,243.71,185.73,990.56,24962.0,1766.0,1766.0
829,244.130,185.860,243.71,185.73,990.56,24867.0,499.0,499.0
830,244.130,185.860,243.71,185.73,990.56,23006.0,66.0,66.0
831,244.130,185.860,243.71,185.73,990.56,23733.0,0.0,0.0
832,244.130,185.860,243.71,185.73,990.56,23339.0,0.0,0.0
833,244.130,185.860,243.71,185.73,990.56,23285.0,0.0,0.0
834,244.130,185.860,243.71,185.73,990.56,23486.0,0.0,0.0
