id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
565,102.110,231.320,102.06,231.14,1032.89,27771.0,3524.0,3524.0
566,102.110,231.320,102.06,231.14,1032.89,26680.0,1735.0,1735.0
567,102.110,231.320,102.06,231.14,1032.89,26478.0,1718.0,1718.0
568,102.110,231.320,102.06,231.14,1032.89,27523.0,2433.0,2433.0
569,102.110,231.320,102.06,231.14,1032.89,26079.0,1203.0,1203.0
570,102.110,231.320,102.06,231.14,1032.89,26828.0,1427.0,1427.0
571,102.110,231.320,102.06,231.14,1032.89,26395.0,1197.0,1197.0
572,102.110,231.320,102.06,231.14,1032.89,27808.0,2161.0,2161.0
573,102.110,231.320,102.06,231.14,1032.89,23592.0,0.0,0.0
574,102.110,231.320,102.06,231.14,1032.89,24285.0,1261.0,1261.0
575,102.110,231.320,102.06,231.14,1032.89,26781.0,2099.0,2099.0
576,102.110,231.320,102.06,231.14,1032.89,26498.0,1947.0,1947.0
577,102.110,231.320,102.06,231.14,1032.89,25525.0,1128.0,1128.0
578,102.110,231.320,102.06,231.14,1032.89,27089.0,2135.0,2135.0
579,102.110,231.320,102.06,231.14,1032.89,28049.0,3539.0,3539.0
580,102.110,231.320,102.06,231.14,1032.89,25228.0,1188.0,1188.0
581,102.110,231.320,102.06,231.14,1032.89,27492.0,2385.0,2385.0
582,102.110,231.320,102.06,231.14,1032.89,30212.0,4499.0,4499.0
583,102.110,231.320,102.06,231.14,1032.89,27565.0,2712.0,2712.0
584,102.110,231.320,102.06,231.14,1032.89,27779.0,3391.0,3391.0
585,102.110,231.320,102.06,231.14,1032.89,28164.0,2806.0,2806.0
586,102.110,231.320,102.06,231.14,1032.89,28940.0,2776.0,2776.0
587,102.110,231.320,102.06,231.14,1032.89,28265.0,2751.0,2751.0
588,102.110,231.320,102.06,231.14,1032.89,27904.0,3059.0,3059.0
589,102.110,231.320,102.06,231.14,1032.89,28295.0,2690.0,2690.0
