id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
867,258.590,115.610,259.46,115.58,951.34,38270.0,13592.0,13592.0
868,258.590,115.610,259.46,115.58,951.34,39143.0,14101.0,14101.0
869,258.590,115.610,259.46,115.58,951.34,38511.0,13938.0,13938.0
870,258.590,115.610,259.46,115.58,951.34,36733.0,12421.0,12421.0
871,258.590,115.610,259.46,115.58,951.34,35766.0,10668.0,10668.0
872,258.590,115.610,259.46,115.58,951.34,39485.0,14476.0,14476.0
873,258.590,115.610,259.46,115.58,951.34,37085.0,12449.0,12449.0
874,258.590,115.610,259.46,115.58,951.34,37890.0,13193.0,13193.0
875,258.590,115.610,259.46,115.58,951.34,38438.0,13120.0,13120.0
876,258.590,115.610,259.46,115.58,951.34,38602.0,13534.0,13534.0
877,258.590,115.610,259.46,115.58,951.34,36232.0,11353.0,11353.0
878,258.590,115.610,259.46,115.58,951.34,34206.0,9745.0,9745.0
879,258.590,115.610,259.46,115.58,951.34,36913.0,12131.0,12131.0
880,258.590,115.610,259.46,115.58,951.34,36444.0,11694.0,11694.0
881,258.590,115.610,259.46,115.58,951.34,35268.0,10369.0,10369.0
882,258.590,115.610,259.46,115.58,951.34,36194.0,11323.0,11323.0
883,258.590,115.610,259.46,115.58,951.34,37429.0,12258.0,12258.0
884,258.590,115.610,259.46,115.58,951.34,34160.0,10058.0,10058.0
885,258.590,115.610,259.46,115.58,951.34,35035.0,10853.0,10853.0
886,258.590,115.610,259.46,115.58,951.34,38328.0,13183.0,13183.0
887,258.590,115.610,259.46,115.58,951.34,36769.0,12233.0,12233.0
888,258.590,115.610,259.46,115.58,951.34,35436.0,11306.0,11306.0
889,258.590,115.610,259.46,115.58,951.34,38175.0,13435.0,13435.0
890,258.590,115.610,259.46,115.58,951.34,34924.0,10423.0,10423.0
891,258.590,115.610,259.46,115.58,951.34,35711.0,11288.0,11288.0
892,258.590,115.610,259.46,115.58,951.34,32547.0,8382.0,8382.0
893,258.590,115.610,259.46,115.58,951.34,34276.0,9507.0,9507.0
894,258.590,115.610,259.46,115.58,951.34,35510.0,10895.0,10895.0
895,258.590,115.610,259.46,115.58,951.34,37746.0,12648.0,12648.0
896,258.590,115.610,259.46,115.58,951.34,38776.0,13604.0,13604.0
897,258.590,115.610,259.46,115.58,951.34,37810.0,13551.0,13551.0
898,258.590,115.610,259.46,115.58,951.34,31877.0,7233.0,7233.0
899,258.590,115.610,259.46,115.58,951.34,37713.0,13659.0,13659.0
900,258.590,115.610,259.46,115.58,951.34,35135.0,11013.0,11013.0
901,258.590,115.610,259.46,115.58,951.34,34639.0,9834.0,9834.0
