id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
25,208.790,170.880,208.66,171.07,1061.87,34176.0,2907.0,2907.0
26,208.790,170.880,208.66,171.07,1061.87,33686.0,2042.0,2042.0
27,208.790,170.880,208.66,171.07,1061.87,34157.0,3166.0,3166.0
28,208.790,170.880,208.66,171.07,1061.87,34087.0,2894.0,2894.0
29,208.790,170.880,208.66,171.07,1061.87,34318.0,2752.0,2752.0
30,208.790,170.880,208.66,171.07,1061.87,32790.0,1094.0,1094.0
31,208.790,170.880,208.66,171.07,1061.87,31514.0,871.0,871.0
32,208.790,170.880,208.66,171.07,1061.87,30527.0,599.0,599.0
33,208.790,170.880,208.66,171.07,1061.87,32389.0,854.0,854.0
34,208.790,170.880,208.66,171.07,1061.87,31591.0,1246.0,1246.0
35,208.790,170.880,208.66,171.07,1061.87,37010.0,4230.0,4230.0
36,208.790,170.880,208.66,171.07,1061.87,32308.0,1133.0,1133.0
37,208.790,170.880,208.66,171.07,1061.87,33529.0,1719.0,1719.0
38,208.790,170.880,208.66,171.07,1061.87,35171.0,3588.0,3588.0
39,208.790,170.880,208.66,171.07,1061.87,33941.0,3603.0,3603.0
40,208.790,170.880,208.66,171.07,1061.87,33431.0,1806.0,1806.0
41,208.790,170.880,208.66,171.07,1061.87,35033.0,4051.0,4051.0
42,208.790,170.880,208.66,171.07,1061.87,33827.0,4299.0,4299.0
43,208.790,170.880,208.66,171.07,1061.87,31711.0,1528.0,1528.0
44,208.790,170.880,208.66,171.07,1061.87,32408.0,1604.0,1604.0
45,208.790,170.880,208.66,171.07,1061.87,30491.0,1031.0,1031.0
46,208.790,170.880,208.66,171.07,1061.87,32061.0,2513.0,2513.0
47,208.790,170.880,208.66,171.07,1061.87,29926.0,1297.0,1297.0
48,208.790,170.880,208.66,171.07,1061.87,32109.0,1860.0,1860.0
49,208.790,170.880,208.66,171.07,1061.87,32172.0,1830.0,1830.0
50,208.790,170.880,208.66,171.07,1061.87,33015.0,4192.0,4192.0
51,208.790,170.880,208.66,171.07,1061.87,33544.0,3223.0,3223.0
52,208.790,170.880,208.66,171.07,1061.87,35382.0,5715.0,5715.0
53,208.790,170.880,208.66,171.07,1061.87,35477.0,5065.0,5065.0
54,208.790,170.880,208.66,171.07,1061.87,33999.0,4566.0,4566.0
55,208.790,170.880,208.66,171.07,1061.87,33830.0,3301.0,3301.0
56,208.790,170.880,208.66,171.07,1061.87,32056.0,2581.0,2581.0
57,208.790,170.880,208.66,171.07,1061.87,31191.0,2398.0,2398.0
58,208.790,170.880,208.66,171.07,1061.87,34878.0,6044.0,6044.0
59,208.790,170.880,208.66,171.07,1061.87,31709.0,2424.0,2424.0
60,208.790,170.880,208.66,171.07,1061.87,33628.0,3949.0,3949.0
61,208.790,170.880,208.66,171.07,1061.87,34794.0,4402.0,4402.0
62,208.790,170.880,208.66,171.07,1061.87,32495.0,2666.0,2666.0
63,208.790,170.880,208.66,171.07,1061.87,31397.0,2106.0,2106.0
64,208.790,170.880,208.66,171.07,1061.87,31697.0,2639.0,2639.0
