id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
515,13.850,145.570,13.82,145.82,1008.08,29371.0,2699.0,2699.0
516,13.850,145.570,13.82,145.82,1008.08,31142.0,3248.0,3248.0
517,13.850,145.570,13.82,145.82,1008.08,28789.0,1454.0,1454.0
518,13.850,145.570,13.82,145.82,1008.08,31014.0,3403.0,3403.0
519,13.850,145.570,13.82,145.82,1008.08,30498.0,3646.0,3646.0
520,13.850,145.570,13.82,145.82,1008.08,30810.0,3931.0,3931.0
521,13.850,145.570,13.82,145.82,1008.08,31006.0,4669.0,4669.0
522,13.850,145.570,13.82,145.82,1008.08,29464.0,2978.0,2978.0
523,13.850,145.570,13.82,145.82,1008.08,33266.0,7128.0,7128.0
524,13.850,145.570,13.82,145.82,1008.08,35347.0,8045.0,8045.0
525,13.850,145.570,13.82,145.82,1008.08,32197.0,5805.0,5805.0
526,13.850,145.570,13.82,145.82,1008.08,32587.0,5663.0,5663.0
527,13.850,145.570,13.82,145.82,1008.08,33374.0,6407.0,6407.0
528,13.850,145.570,13.82,145.82,1008.08,38421.0,10107.0,10107.0
529,13.850,145.570,13.82,145.82,1008.08,34453.0,8141.0,8141.0
530,13.850,145.570,13.82,145.82,1008.08,33309.0,5440.0,5440.0
531,13.850,145.570,13.82,145.82,1008.08,32148.0,4734.0,4734.0
532,13.850,145.570,13.82,145.82,1008.08,32583.0,5199.0,5199.0
533,13.850,145.570,13.82,145.82,1008.08,32245.0,4668.0,4668.0
534,13.850,145.570,13.82,145.82,1008.08,33331.0,4679.0,4679.0
535,13.850,145.570,13.82,145.82,1008.08,31378.0,3606.0,3606.0
536,13.850,145.570,13.82,145.82,1008.08,27503.0,1585.0,1585.0
537,13.850,145.570,13.82,145.82,1008.08,32746.0,5186.0,5186.0
538,13.850,145.570,13.82,145.82,1008.08,28102.0,2390.0,2390.0
539,13.850,145.570,13.82,145.82,1008.08,32006.0,4915.0,4915.0
540,13.850,145.570,13.82,145.82,1008.08,32164.0,5815.0,5815.0
541,13.850,145.570,13.82,145.82,1008.08,38868.0,10110.0,10110.0
542,13.850,145.570,13.82,145.82,1008.08,37045.0,9243.0,9243.0
543,13.850,145.570,13.82,145.82,1008.08,32857.0,5732.0,5732.0
544,13.850,145.570,13.82,145.82,1008.08,33441.0,7285.0,7285.0
545,13.850,145.570,13.82,145.82,1008.08,42524.0,14123.0,14123.0
546,13.850,145.570,13.82,145.82,1008.08,36658.0,9311.0,9311.0
547,13.850,145.570,13.82,145.82,1008.08,41031.0,13265.0,13265.0
548,13.850,145.570,13.82,145.82,1008.08,39099.0,11578.0,11578.0
549,13.850,145.570,13.82,145.82,1008.08,36009.0,8744.0,8744.0
550,13.850,145.570,13.82,145.82,1008.08,36632.0,8997.0,8997.0
551,13.850,145.570,13.82,145.82,1008.08,35402.0,8931.0,8931.0
552,13.850,145.570,13.82,145.82,1008.08,38370.0,10657.0,10657.0
553,13.850,145.570,13.82,145.82,1008.08,38542.0,10615.0,10615.0
554,13.850,145.570,13.82,145.82,1008.08,33929.0,7872.0,7872.0
555,13.850,145.570,13.82,145.82,1008.08,39604.0,12156.0,12156.0
556,13.850,145.570,13.82,145.82,1008.08,35996.0,8286.0,8286.0
557,13.850,145.570,13.82,145.82,1008.08,34269.0,7536.0,7536.0
558,13.850,145.570,13.82,145.82,1008.08,33677.0,7648.0,7648.0
559,13.850,145.570,13.82,145.82,1008.08,30736.0,4837.0,4837.0
560,13.850,145.570,13.82,145.82,1008.08,32114.0,4997.0,4997.0
561,13.850,145.570,13.82,145.82,1008.08,34771.0,7443.0,7443.0
562,13.850,145.570,13.82,145.82,1008.08,33371.0,6914.0,6914.0
563,13.850,145.570,13.82,145.82,1008.08,31640.0,5320.0,5320.0
564,13.850,145.570,13.82,145.82,1008.08,31438.0,5763.0,5763.0
565,13.850,145.570,13.82,145.82,1008.08,31114.0,5475.0,5475.0
566,13.850,145.570,13.82,145.82,1008.08,32941.0,6776.0,6776.0
567,13.850,145.570,13.82,145.82,1008.08,32734.0,6610.0,6610.0
568,13.850,145.570,13.82,145.82,1008.08,30048.0,4361.0,4361.0
569,13.850,145.570,13.82,145.82,1008.08,34795.0,7455.0,7455.0
570,13.850,145.570,13.82,145.82,1008.08,34919.0,8594.0,8594.0
571,13.850,145.570,13.82,145.82,1008.08,37487.0,9811.0,9811.0
572,13.850,145.570,13.82,145.82,1008.08,36056.0,9048.0,9048.0
573,13.850,145.570,13.82,145.82,1008.08,36610.0,10177.0,10177.0
574,13.850,145.570,13.82,145.82,1008.08,39296.0,11709.0,11709.0
575,13.850,145.570,13.82,145.82,1008.08,38101.0,11254.0,11254.0
576,13.850,145.570,13.82,145.82,1008.08,36853.0,10244.0,10244.0
577,13.850,145.570,13.82,145.82,1008.08,36132.0,8500.0,8500.0
578,13.850,145.570,13.82,145.82,1008.08,39128.0,11403.0,11403.0
579,13.850,145.570,13.82,145.82,1008.08,38074.0,10953.0,10953.0
580,13.850,145.570,13.82,145.82,1008.08,35332.0,9423.0,9423.0
581,13.850,145.570,13.82,145.82,1008.08,35406.0,8920.0,8920.0
582,13.850,145.570,13.82,145.82,1008.08,38228.0,11625.0,11625.0
583,13.850,145.570,13.82,145.82,1008.08,35179.0,8424.0,8424.0
584,13.850,145.570,13.82,145.82,1008.08,35496.0,8961.0,8961.0
