id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,155.260,90.720,155.51,90.7,1105.3,50830.0,18698.0,18698.0
2,155.260,90.720,155.64,90.74,1105.3,52229.0,18875.0,18875.0
3,155.260,90.720,155.64,90.78,1105.3,49593.0,16689.0,16689.0
4,155.260,90.720,155.48,90.59,1105.3,49743.0,14427.0,14427.0
5,155.260,90.720,155.69,90.54,1105.3,48879.0,15666.0,15666.0
6,155.260,90.720,155.82,90.61,1105.3,49730.0,16388.0,16388.0
7,155.260,90.720,155.71,90.76,1105.3,52007.0,18228.0,18228.0
8,155.260,90.720,155.58,90.67,1105.3,48703.0,16574.0,16574.0
9,155.260,90.720,155.55,90.62,1105.3,47018.0,12779.0,12779.0
10,155.260,90.720,155.49,90.84,1105.3,49879.0,16936.0,16936.0
11,155.260,90.720,155.72,90.62,1105.3,47796.0,15129.0,15129.0
12,155.260,90.720,155.54,90.76,1105.3,46889.0,14553.0,14553.0
13,155.260,90.720,155.78,90.8,1105.3,45070.0,12706.0,12706.0
14,155.260,90.720,155.55,90.73,1105.3,45545.0,13985.0,13985.0
15,155.260,90.720,155.63,90.77,1105.3,49458.0,16926.0,16926.0
16,155.260,90.720,155.59,90.58,1105.3,46867.0,13562.0,13562.0
17,155.260,90.720,155.58,90.54,1105.3,44514.0,12128.0,12128.0
18,155.260,90.720,155.34,90.79,1105.3,45481.0,12694.0,12694.0
19,155.260,90.720,155.78,90.75,1105.3,47452.0,14157.0,14157.0
20,155.260,90.720,155.46,90.57,1105.3,47526.0,14589.0,14589.0
21,155.260,90.720,155.41,90.44,1105.3,43357.0,10956.0,10956.0
22,155.260,90.720,155.37,90.65,1105.3,46821.0,13753.0,13753.0
23,155.260,90.720,155.52,90.76,1105.3,48107.0,16111.0,16111.0
24,155.260,90.720,155.38,90.74,1105.3,45148.0,12294.0,12294.0
25,155.260,90.720,155.6,90.76,1105.3,43485.0,11429.0,11429.0
26,155.260,90.720,155.38,90.66,1105.3,41685.0,10110.0,10110.0
27,155.260,90.720,155.46,90.58,1105.3,42714.0,11634.0,11634.0
28,155.260,90.720,155.62,90.56,1105.3,43004.0,11513.0,11513.0
29,155.260,90.720,155.51,90.57,1105.3,43238.0,10803.0,10803.0
30,155.260,90.720,155.7,90.84,1105.3,43503.0,10787.0,10787.0
31,155.260,90.720,155.41,90.56,1105.3,43722.0,12973.0,12973.0
32,155.260,90.720,155.35,90.72,1105.3,44206.0,11138.0,11138.0
33,155.260,90.720,155.38,90.72,1105.3,42851.0,10614.0,10614.0
34,155.260,90.720,155.42,91.12,1105.3,42175.0,9415.0,9415.0
35,155.260,90.720,155.69,90.83,1105.3,43758.0,11998.0,11998.0
36,155.260,90.720,155.29,90.62,1105.3,41203.0,9165.0,9165.0
37,155.260,90.720,155.35,90.57,1105.3,39426.0,7603.0,7603.0
38,155.260,90.720,155.82,90.85,1105.3,44418.0,11363.0,11363.0
39,155.260,90.720,155.47,90.66,1105.3,45126.0,13591.0,13591.0
40,155.260,90.720,154.69,90.82,1105.3,42472.0,9515.0,9515.0
41,155.260,90.720,155.53,90.59,1105.3,41679.0,10194.0,10194.0
42,155.260,90.720,155.37,90.92,1105.3,40271.0,9511.0,9511.0
43,155.260,90.720,155.27,90.83,1105.3,41384.0,10008.0,10008.0
44,155.260,90.720,155.41,90.62,1105.3,41764.0,10440.0,10440.0
45,155.260,90.720,155.5,90.5,1105.3,43161.0,11929.0,11929.0
46,155.260,90.720,155.67,90.74,1105.3,42230.0,11561.0,11561.0
47,155.260,90.720,155.56,90.52,1105.3,42104.0,10330.0,10330.0
48,155.260,90.720,155.41,90.66,1105.3,41256.0,9979.0,9979.0
49,155.260,90.720,155.74,90.71,1105.3,37776.0,6446.0,6446.0
50,155.260,90.720,155.61,90.91,1105.3,42590.0,9724.0,9724.0
51,155.260,90.720,155.62,90.51,1105.3,43984.0,12663.0,12663.0
52,155.260,90.720,155.29,90.83,1105.3,39195.0,8774.0,8774.0
53,155.260,90.720,155.62,90.7,1105.3,40463.0,9809.0,9809.0
54,155.260,90.720,155.6,90.6,1105.3,41611.0,10271.0,10271.0
55,155.260,90.720,155.23,90.78,1105.3,41256.0,10598.0,10598.0
56,155.260,90.720,155.15,90.51,1105.3,39339.0,8170.0,8170.0
57,155.260,90.720,155.5,90.91,1105.3,39640.0,8926.0,8926.0
58,155.260,90.720,155.22,90.46,1105.3,39824.0,9797.0,9797.0
59,155.260,90.720,155.5,90.72,1105.3,40862.0,9072.0,9072.0
60,155.260,90.720,155.48,90.6,1105.3,40026.0,11092.0,11092.0
61,155.260,90.720,155.58,90.55,1105.3,38614.0,8693.0,8693.0
62,155.260,90.720,155.22,90.78,1105.3,38758.0,7937.0,7937.0
63,155.260,90.720,155.46,90.61,1105.3,38306.0,9049.0,9049.0
64,155.260,90.720,155.28,90.6,1105.3,40452.0,9770.0,9770.0
