id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
140,28.880,10.840,28.63,11.51,1112.92,34360.0,6100.0,6100.0
141,28.880,10.840,28.63,11.51,1112.92,35555.0,6191.0,6191.0
142,28.880,10.840,28.63,11.51,1112.92,35871.0,6799.0,6799.0
143,28.880,10.840,28.63,11.51,1112.92,35390.0,6692.0,6692.0
144,28.880,10.840,28.63,11.51,1112.92,35566.0,6590.0,6590.0
145,28.880,10.840,28.63,11.51,1112.92,35275.0,6122.0,6122.0
146,28.880,10.840,28.63,11.51,1112.92,36238.0,6754.0,6754.0
147,28.880,10.840,28.63,11.51,1112.92,36469.0,6346.0,6346.0
148,28.880,10.840,28.63,11.51,1112.92,33012.0,3605.0,3605.0
149,28.880,10.840,28.63,11.51,1112.92,31019.0,2964.0,2964.0
150,28.880,10.840,28.63,11.51,1112.92,32886.0,4425.0,4425.0
151,28.880,10.840,28.63,11.51,1112.92,32402.0,3727.0,3727.0
152,28.880,10.840,28.63,11.51,1112.92,35239.0,5329.0,5329.0
153,28.880,10.840,28.63,11.51,1112.92,36196.0,6271.0,6271.0
154,28.880,10.840,28.63,11.51,1112.92,33820.0,5005.0,5005.0
155,28.880,10.840,28.63,11.51,1112.92,32914.0,3480.0,3480.0
156,28.880,10.840,28.63,11.51,1112.92,33999.0,4338.0,4338.0
157,28.880,10.840,28.63,11.51,1112.92,32882.0,3667.0,3667.0
158,28.880,10.840,28.63,11.51,1112.92,32319.0,3543.0,3543.0
159,28.880,10.840,28.63,11.51,1112.92,32334.0,3521.0,3521.0
160,28.880,10.840,28.63,11.51,1112.92,33325.0,3014.0,3014.0
161,28.880,10.840,28.63,11.51,1112.92,35486.0,5727.0,5727.0
162,28.880,10.840,28.63,11.51,1112.92,37040.0,7543.0,7543.0
163,28.880,10.840,28.63,11.51,1112.92,36534.0,6183.0,6183.0
164,28.880,10.840,28.63,11.51,1112.92,36353.0,6508.0,6508.0
