id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
740,195.320,59.270,195.62,60.04,921.82,30659.0,3751.0,3751.0
741,195.320,59.270,195.62,60.04,921.82,29851.0,4233.0,4233.0
742,195.320,59.270,195.62,60.04,921.82,29610.0,3451.0,3451.0
743,195.320,59.270,195.62,60.04,921.82,29349.0,3013.0,3013.0
744,195.320,59.270,195.62,60.04,921.82,28463.0,3047.0,3047.0
745,195.320,59.270,195.62,60.04,921.82,28231.0,2311.0,2311.0
746,195.320,59.270,195.62,60.04,921.82,28275.0,2722.0,2722.0
747,195.320,59.270,195.62,60.04,921.82,28779.0,2542.0,2542.0
748,195.320,59.270,195.62,60.04,921.82,28207.0,2235.0,2235.0
749,195.320,59.270,195.62,60.04,921.82,31898.0,4239.0,4239.0
750,195.320,59.270,195.62,60.04,921.82,29707.0,3819.0,3819.0
751,195.320,59.270,195.62,60.04,921.82,28132.0,2454.0,2454.0
752,195.320,59.270,195.62,60.04,921.82,30144.0,3567.0,3567.0
753,195.320,59.270,195.62,60.04,921.82,27747.0,1898.0,1898.0
754,195.320,59.270,195.62,60.04,921.82,28727.0,2818.0,2818.0
755,195.320,59.270,195.62,60.04,921.82,29856.0,3056.0,3056.0
756,195.320,59.270,195.62,60.04,921.82,28247.0,1568.0,1568.0
757,195.320,59.270,195.62,60.04,921.82,28078.0,2245.0,2245.0
758,195.320,59.270,195.62,60.04,921.82,29261.0,2842.0,2842.0
759,195.320,59.270,195.62,60.04,921.82,29696.0,3450.0,3450.0
760,195.320,59.270,195.62,60.04,921.82,29683.0,4167.0,4167.0
761,195.320,59.270,195.62,60.04,921.82,28580.0,3115.0,3115.0
762,195.320,59.270,195.62,60.04,921.82,27835.0,1606.0,1606.0
763,195.320,59.270,195.62,60.04,921.82,26135.0,219.0,219.0
764,195.320,59.270,195.62,60.04,921.82,27600.0,2038.0,2038.0
765,195.320,59.270,195.62,60.04,921.82,27824.0,2122.0,2122.0
766,195.320,59.270,195.62,60.04,921.82,28930.0,3586.0,3586.0
767,195.320,59.270,195.62,60.04,921.82,29881.0,3315.0,3315.0
768,195.320,59.270,195.62,60.04,921.82,31156.0,4521.0,4521.0
769,195.320,59.270,195.62,60.04,921.82,29406.0,3793.0,3793.0
770,195.320,59.270,195.62,60.04,921.82,30155.0,3860.0,3860.0
771,195.320,59.270,195.62,60.04,921.82,29121.0,3425.0,3425.0
772,195.320,59.270,195.62,60.04,921.82,29764.0,3698.0,3698.0
773,195.320,59.270,195.62,60.04,921.82,27070.0,1841.0,1841.0
774,195.320,59.270,195.62,60.04,921.82,27567.0,1484.0,1484.0
775,195.320,59.270,195.62,60.04,921.82,29604.0,3539.0,3539.0
776,195.320,59.270,195.62,60.04,921.82,29140.0,2519.0,2519.0
777,195.320,59.270,195.62,60.04,921.82,29945.0,3225.0,3225.0
778,195.320,59.270,195.62,60.04,921.82,28822.0,3732.0,3732.0
779,195.320,59.270,195.62,60.04,921.82,29952.0,3231.0,3231.0
780,195.320,59.270,195.62,60.04,921.82,26718.0,1408.0,1408.0
781,195.320,59.270,195.62,60.04,921.82,31467.0,4593.0,4593.0
782,195.320,59.270,195.62,60.04,921.82,28238.0,3026.0,3026.0
783,195.320,59.270,195.62,60.04,921.82,28538.0,1995.0,1995.0
784,195.320,59.270,195.62,60.04,921.82,30668.0,2818.0,2818.0
785,195.320,59.270,195.62,60.04,921.82,27237.0,1458.0,1458.0
786,195.320,59.270,195.62,60.04,921.82,29034.0,3094.0,3094.0
787,195.320,59.270,195.62,60.04,921.82,28046.0,2869.0,2869.0
788,195.320,59.270,195.62,60.04,921.82,28510.0,2854.0,2854.0
789,195.320,59.270,195.62,60.04,921.82,28669.0,2105.0,2105.0
790,195.320,59.270,195.62,60.04,921.82,27898.0,1293.0,1293.0
791,195.320,59.270,195.62,60.04,921.82,30772.0,4690.0,4690.0
792,195.320,59.270,195.62,60.04,921.82,27797.0,1966.0,1966.0
793,195.320,59.270,195.62,60.04,921.82,32010.0,5416.0,5416.0
794,195.320,59.270,195.62,60.04,921.82,29489.0,3114.0,3114.0
795,195.320,59.270,195.62,60.04,921.82,28499.0,1395.0,1395.0
796,195.320,59.270,195.62,60.04,921.82,28005.0,1854.0,1854.0
797,195.320,59.270,195.62,60.04,921.82,30115.0,3885.0,3885.0
798,195.320,59.270,195.62,60.04,921.82,29595.0,3319.0,3319.0
799,195.320,59.270,195.62,60.04,921.82,28011.0,1667.0,1667.0
800,195.320,59.270,195.62,60.04,921.82,30758.0,3972.0,3972.0
801,195.320,59.270,195.62,60.04,921.82,29406.0,3534.0,3534.0
802,195.320,59.270,195.62,60.04,921.82,26746.0,1043.0,1043.0
803,195.320,59.270,195.62,60.04,921.82,29789.0,2830.0,2830.0
804,195.320,59.270,195.62,60.04,921.82,29860.0,4284.0,4284.0
805,195.320,59.270,195.62,60.04,921.82,30630.0,3671.0,3671.0
806,195.320,59.270,195.62,60.04,921.82,30420.0,3352.0,3352.0
807,195.320,59.270,195.62,60.04,921.82,30955.0,4055.0,4055.0
808,195.320,59.270,195.62,60.04,921.82,27237.0,1817.0,1817.0
809,195.320,59.270,195.62,60.04,921.82,29229.0,3732.0,3732.0
810,195.320,59.270,195.62,60.04,921.82,29964.0,2671.0,2671.0
811,195.320,59.270,195.62,60.04,921.82,28725.0,3054.0,3054.0
812,195.320,59.270,195.62,60.04,921.82,28366.0,2925.0,2925.0
813,195.320,59.270,195.62,60.04,921.82,29478.0,2339.0,2339.0
814,195.320,59.270,195.62,60.04,921.82,28235.0,3332.0,3332.0
815,195.320,59.270,195.62,60.04,921.82,29832.0,2375.0,2375.0
816,195.320,59.270,195.62,60.04,921.82,28009.0,2284.0,2284.0
817,195.320,59.270,195.62,60.04,921.82,28763.0,2102.0,2102.0
818,195.320,59.270,195.62,60.04,921.82,30314.0,4273.0,4273.0
819,195.320,59.270,195.62,60.04,921.82,27225.0,1669.0,1669.0
820,195.320,59.270,195.62,60.04,921.82,28138.0,2148.0,2148.0
821,195.320,59.270,195.62,60.04,921.82,31228.0,5026.0,5026.0
822,195.320,59.270,195.62,60.04,921.82,28443.0,1506.0,1506.0
823,195.320,59.270,195.62,60.04,921.82,29611.0,4058.0,4058.0
824,195.320,59.270,195.62,60.04,921.82,28420.0,1871.0,1871.0
825,195.320,59.270,195.62,60.04,921.82,32588.0,5107.0,5107.0
826,195.320,59.270,195.62,60.04,921.82,28461.0,3208.0,3208.0
