id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
88,78.460,175.640,78.65,175.76,1098.51,35631.0,5946.0,5946.0
89,78.460,175.640,78.65,175.76,1098.51,31405.0,3292.0,3292.0
90,78.460,175.640,78.65,175.76,1098.51,30534.0,2968.0,2968.0
91,78.460,175.640,78.65,175.76,1098.51,32991.0,4384.0,4384.0
92,78.460,175.640,78.65,175.76,1098.51,31303.0,3282.0,3282.0
93,78.460,175.640,78.65,175.76,1098.51,32850.0,5604.0,5604.0
94,78.460,175.640,78.65,175.76,1098.51,29490.0,2639.0,2639.0
95,78.460,175.640,78.65,175.76,1098.51,33447.0,3812.0,3812.0
96,78.460,175.640,78.65,175.76,1098.51,31823.0,4380.0,4380.0
97,78.460,175.640,78.65,175.76,1098.51,34378.0,5387.0,5387.0
98,78.460,175.640,78.65,175.76,1098.51,30954.0,2534.0,2534.0
99,78.460,175.640,78.65,175.76,1098.51,36761.0,7731.0,7731.0
100,78.460,175.640,78.65,175.76,1098.51,33097.0,4868.0,4868.0
101,78.460,175.640,78.65,175.76,1098.51,34668.0,6257.0,6257.0
102,78.460,175.640,78.65,175.76,1098.51,33714.0,6357.0,6357.0
103,78.460,175.640,78.65,175.76,1098.51,35258.0,6028.0,6028.0
104,78.460,175.640,78.65,175.76,1098.51,35154.0,6516.0,6516.0
105,78.460,175.640,78.65,175.76,1098.51,31684.0,4510.0,4510.0
106,78.460,175.640,78.65,175.76,1098.51,32443.0,5307.0,5307.0
107,78.460,175.640,78.65,175.76,1098.51,31228.0,4332.0,4332.0
108,78.460,175.640,78.65,175.76,1098.51,33803.0,5964.0,5964.0
109,78.460,175.640,78.65,175.76,1098.51,32071.0,4460.0,4460.0
110,78.460,175.640,78.65,175.76,1098.51,34130.0,5594.0,5594.0
111,78.460,175.640,78.65,175.76,1098.51,39935.0,10536.0,10536.0
112,78.460,175.640,78.65,175.76,1098.51,32294.0,3771.0,3771.0
113,78.460,175.640,78.65,175.76,1098.51,32585.0,4594.0,4594.0
114,78.460,175.640,78.65,175.76,1098.51,35976.0,7582.0,7582.0
115,78.460,175.640,78.65,175.76,1098.51,32737.0,4277.0,4277.0
116,78.460,175.640,78.65,175.76,1098.51,33192.0,4783.0,4783.0
117,78.460,175.640,78.65,175.76,1098.51,31753.0,4045.0,4045.0
118,78.460,175.640,78.65,175.76,1098.51,35946.0,7694.0,7694.0
119,78.460,175.640,78.65,175.76,1098.51,34272.0,6335.0,6335.0
120,78.460,175.640,78.65,175.76,1098.51,31836.0,4715.0,4715.0
121,78.460,175.640,78.65,175.76,1098.51,31466.0,4150.0,4150.0
122,78.460,175.640,78.65,175.76,1098.51,35101.0,8017.0,8017.0
123,78.460,175.640,78.65,175.76,1098.51,33922.0,6127.0,6127.0
124,78.460,175.640,78.65,175.76,1098.51,31032.0,3589.0,3589.0
125,78.460,175.640,78.65,175.76,1098.51,35275.0,7718.0,7718.0
126,78.460,175.640,78.65,175.76,1098.51,35229.0,7788.0,7788.0
127,78.460,175.640,78.65,175.76,1098.51,36199.0,8267.0,8267.0
128,78.460,175.640,78.65,175.76,1098.51,31763.0,4440.0,4440.0
129,78.460,175.640,78.65,175.76,1098.51,34992.0,6986.0,6986.0
130,78.460,175.640,78.65,175.76,1098.51,32408.0,5315.0,5315.0
131,78.460,175.640,78.65,175.76,1098.51,33954.0,5445.0,5445.0
132,78.460,175.640,78.65,175.76,1098.51,35555.0,8430.0,8430.0
133,78.460,175.640,78.65,175.76,1098.51,34343.0,6853.0,6853.0
134,78.460,175.640,78.65,175.76,1098.51,33578.0,4902.0,4902.0
135,78.460,175.640,78.65,175.76,1098.51,33251.0,5449.0,5449.0
136,78.460,175.640,78.65,175.76,1098.51,34944.0,6776.0,6776.0
137,78.460,175.640,78.65,175.76,1098.51,34765.0,7063.0,7063.0
138,78.460,175.640,78.65,175.76,1098.51,33796.0,5711.0,5711.0
139,78.460,175.640,78.65,175.76,1098.51,30842.0,4244.0,4244.0
