id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,80.200,55.930,80.43,55.65,1274.4,42095.0,10165.0,10165.0
2,80.200,55.930,80.43,55.65,1274.4,43042.0,11304.0,11304.0
3,80.200,55.930,80.43,55.65,1274.4,42033.0,10463.0,10463.0
4,80.200,55.930,80.43,55.65,1274.4,43968.0,12455.0,12455.0
5,80.200,55.930,80.43,55.65,1274.4,44085.0,12407.0,12407.0
6,80.200,55.930,80.43,55.65,1274.4,47103.0,14610.0,14610.0
7,80.200,55.930,80.43,55.65,1274.4,44340.0,12242.0,12242.0
8,80.200,55.930,80.43,55.65,1274.4,47220.0,15807.0,15807.0
9,80.200,55.930,80.43,55.65,1274.4,52922.0,21069.0,21069.0
10,80.200,55.930,80.43,55.65,1274.4,45737.0,14134.0,14134.0
11,80.200,55.930,80.43,55.65,1274.4,42524.0,10247.0,10247.0
12,80.200,55.930,80.43,55.65,1274.4,43031.0,10839.0,10839.0
13,80.200,55.930,80.43,55.65,1274.4,36958.0,5325.0,5325.0
14,80.200,55.930,80.43,55.65,1274.4,37074.0,5893.0,5893.0
15,80.200,55.930,80.43,55.65,1274.4,38162.0,6037.0,6037.0
16,80.200,55.930,80.43,55.65,1274.4,38564.0,7998.0,7998.0
17,80.200,55.930,80.43,55.65,1274.4,36873.0,5950.0,5950.0
18,80.200,55.930,80.43,55.65,1274.4,36208.0,5079.0,5079.0
19,80.200,55.930,80.43,55.65,1274.4,39403.0,7872.0,7872.0
20,80.200,55.930,80.43,55.65,1274.4,35518.0,4410.0,4410.0
21,80.200,55.930,80.43,55.65,1274.4,45160.0,13384.0,13384.0
22,80.200,55.930,80.51,56.04,1274.4,51082.0,19553.0,19553.0
23,80.200,55.930,80.61,55.85,1274.4,48462.0,17324.0,17324.0
24,80.200,55.930,80.69,55.9,1274.4,52240.0,18510.0,18510.0
25,80.200,55.930,80.51,55.94,1274.4,49137.0,18501.0,18501.0
26,80.200,55.930,80.45,56.09,1274.4,52805.0,20587.0,20587.0
27,80.200,55.930,80.49,55.8,1274.4,50363.0,18622.0,18622.0
28,80.200,55.930,80.22,56.08,1274.4,45279.0,13455.0,13455.0
29,80.200,55.930,80.24,55.88,1274.4,49638.0,18056.0,18056.0
30,80.200,55.930,80.52,56.1,1274.4,49485.0,19156.0,19156.0
31,80.200,55.930,80.34,56.01,1274.4,52542.0,19737.0,19737.0
32,80.200,55.930,80.43,55.65,1274.4,38191.0,6133.0,6133.0
33,80.200,55.930,80.43,55.65,1274.4,38183.0,5645.0,5645.0
34,80.200,55.930,80.43,55.65,1274.4,40484.0,8099.0,8099.0
35,80.200,55.930,80.66,55.91,1274.4,44353.0,11580.0,11580.0
36,80.200,55.930,80.51,56.14,1274.4,47179.0,16262.0,16262.0
37,80.200,55.930,80.64,55.88,1274.4,49899.0,17310.0,17310.0
38,80.200,55.930,80.42,55.96,1274.4,53743.0,23243.0,23243.0
39,80.200,55.930,80.59,55.74,1274.4,48280.0,17737.0,17737.0
40,80.200,55.930,80.39,55.91,1274.4,56420.0,24791.0,24791.0
41,80.200,55.930,80.43,55.65,1274.4,44206.0,12518.0,12518.0
42,80.200,55.930,80.25,56.04,1274.4,47585.0,15175.0,15175.0
43,80.200,55.930,80.45,55.74,1274.4,47053.0,17785.0,17785.0
44,80.200,55.930,80.5,55.61,1274.4,44712.0,10772.0,10772.0
45,80.200,55.930,80.49,55.52,1274.4,45814.0,12550.0,12550.0
46,80.200,55.930,80.52,55.94,1274.4,47225.0,16406.0,16406.0
47,80.200,55.930,80.43,55.65,1274.4,42513.0,10956.0,10956.0
48,80.200,55.930,80.17,55.91,1274.4,45563.0,14100.0,14100.0
49,80.200,55.930,80.61,55.79,1274.4,45837.0,14618.0,14618.0
50,80.200,55.930,80.59,55.76,1274.4,50731.0,19441.0,19441.0
51,80.200,55.930,80.47,55.97,1274.4,49582.0,19850.0,19850.0
52,80.200,55.930,80.26,55.99,1274.4,51071.0,18910.0,18910.0
53,80.200,55.930,80.33,55.89,1274.4,48702.0,15929.0,15929.0
54,80.200,55.930,80.45,55.64,1274.4,46256.0,12466.0,12466.0
55,80.200,55.930,80.59,55.93,1274.4,50938.0,18224.0,18224.0
56,80.200,55.930,80.37,55.68,1274.4,46075.0,15621.0,15621.0
57,80.200,55.930,80.4,56.13,1274.4,43117.0,11215.0,11215.0
58,80.200,55.930,80.19,56.06,1274.4,50517.0,18059.0,18059.0
59,80.200,55.930,80.36,55.92,1274.4,51613.0,18689.0,18689.0
60,80.200,55.930,80.56,55.72,1274.4,48850.0,17632.0,17632.0
61,80.200,55.930,80.43,55.65,1274.4,38846.0,6711.0,6711.0
62,80.200,55.930,80.4,55.61,1274.4,48585.0,15896.0,15896.0
63,80.200,55.930,80.18,55.81,1274.4,46078.0,14136.0,14136.0
64,80.200,55.930,80.75,56.02,1274.4,41835.0,9170.0,9170.0
65,80.200,55.930,80.48,55.81,1274.4,51050.0,19543.0,19543.0
66,80.200,55.930,80.43,55.65,1274.4,42150.0,9955.0,9955.0
67,80.200,55.930,80.11,55.76,1274.4,41946.0,7969.0,7969.0
68,80.200,55.930,80.49,55.87,1274.4,56812.0,25285.0,25285.0
69,80.200,55.930,80.49,56.02,1274.4,45044.0,13957.0,13957.0
70,80.200,55.930,80.32,55.8,1274.4,45943.0,13596.0,13596.0
71,80.200,55.930,80.26,55.93,1274.4,50847.0,18337.0,18337.0
72,80.200,55.930,80.21,55.93,1274.4,44496.0,12153.0,12153.0
73,80.200,55.930,80.36,55.93,1274.4,47925.0,15615.0,15615.0
74,80.200,55.930,80.55,55.85,1274.4,60377.0,27743.0,27743.0
75,80.200,55.930,80.17,55.87,1274.4,49086.0,14823.0,14823.0
76,80.200,55.930,80.21,56.01,1274.4,47651.0,14377.0,14377.0
77,80.200,55.930,80.12,55.82,1274.4,48411.0,15890.0,15890.0
78,80.200,55.930,80.37,55.79,1274.4,49751.0,18644.0,18644.0
79,80.200,55.930,80.41,55.81,1274.4,51165.0,19632.0,19632.0
80,80.200,55.930,80.43,55.62,1274.4,50672.0,18179.0,18179.0
81,80.200,55.930,80.3,55.95,1274.4,55604.0,23286.0,23286.0
82,80.200,55.930,80.44,55.75,1274.4,52310.0,21747.0,21747.0
83,80.200,55.930,80.12,55.91,1274.4,46697.0,14403.0,14403.0
84,80.200,55.930,80.45,55.99,1274.4,57651.0,25680.0,25680.0
85,80.200,55.930,80.34,55.81,1274.4,52392.0,20509.0,20509.0
86,80.200,55.930,80.34,55.89,1274.4,47266.0,14911.0,14911.0
87,80.200,55.930,80.16,55.94,1274.4,47375.0,14389.0,14389.0
88,80.200,55.930,80.19,55.88,1274.4,52247.0,18517.0,18517.0
89,80.200,55.930,80.33,55.94,1274.4,50599.0,18933.0,18933.0
90,80.200,55.930,80.19,55.98,1274.4,49482.0,15079.0,15079.0
91,80.200,55.930,80.12,55.97,1274.4,46160.0,13310.0,13310.0
92,80.200,55.930,80.26,55.88,1274.4,42131.0,10061.0,10061.0
93,80.200,55.930,80.43,55.97,1274.4,45570.0,14629.0,14629.0
94,80.200,55.930,80.51,55.93,1274.4,53153.0,22268.0,22268.0
95,80.200,55.930,80.33,55.76,1274.4,51044.0,18981.0,18981.0
96,80.200,55.930,80.42,55.87,1274.4,49997.0,17525.0,17525.0
97,80.200,55.930,80.36,55.89,1274.4,59252.0,26693.0,26693.0
98,80.200,55.930,80.62,55.91,1274.4,48619.0,16282.0,16282.0
99,80.200,55.930,80.57,55.73,1274.4,47839.0,16801.0,16801.0
100,80.200,55.930,80.2,55.85,1274.4,52757.0,20128.0,20128.0
101,80.200,55.930,80.43,55.62,1274.4,51965.0,18561.0,18561.0
102,80.200,55.930,80.36,55.66,1274.4,50709.0,20221.0,20221.0
103,80.200,55.930,80.47,55.77,1274.4,44748.0,13552.0,13552.0
104,80.200,55.930,80.41,55.95,1274.4,47755.0,17390.0,17390.0
105,80.200,55.930,80.35,55.82,1274.4,51753.0,19325.0,19325.0
106,80.200,55.930,80.3,55.85,1274.4,49032.0,15663.0,15663.0
107,80.200,55.930,80.4,55.85,1274.4,45440.0,14227.0,14227.0
108,80.200,55.930,80.35,55.76,1274.4,44805.0,13644.0,13644.0
109,80.200,55.930,80.43,55.7,1274.4,44989.0,13257.0,13257.0
110,80.200,55.930,80.52,55.97,1274.4,46876.0,16019.0,16019.0
111,80.200,55.930,80.43,55.65,1274.4,39096.0,6985.0,6985.0
112,80.200,55.930,80.28,55.9,1274.4,51462.0,18234.0,18234.0
113,80.200,55.930,80.2,55.85,1274.4,55397.0,21017.0,21017.0
114,80.200,55.930,80.18,55.95,1274.4,50550.0,17493.0,17493.0
115,80.200,55.930,80.4,56.07,1274.4,53530.0,21146.0,21146.0
116,80.200,55.930,80.34,55.79,1274.4,52569.0,20934.0,20934.0
117,80.200,55.930,80.39,55.94,1274.4,52491.0,20640.0,20640.0
118,80.200,55.930,80.46,55.78,1274.4,53241.0,21218.0,21218.0
119,80.200,55.930,80.4,55.88,1274.4,51437.0,19468.0,19468.0
120,80.200,55.930,80.35,56,1274.4,57411.0,23620.0,23620.0
121,80.200,55.930,80.4,55.54,1274.4,54120.0,21698.0,21698.0
122,80.200,55.930,80.4,55.81,1274.4,50762.0,18857.0,18857.0
123,80.200,55.930,80.35,55.82,1274.4,47668.0,14997.0,14997.0
124,80.200,55.930,80.22,55.87,1274.4,52905.0,19505.0,19505.0
125,80.200,55.930,80.31,55.71,1274.4,57727.0,25428.0,25428.0
126,80.200,55.930,80.46,55.8,1274.4,53660.0,21550.0,21550.0
127,80.200,55.930,80.49,56.03,1274.4,54746.0,23810.0,23810.0
128,80.200,55.930,80.21,55.93,1274.4,53182.0,19403.0,19403.0
129,80.200,55.930,80.31,55.96,1274.4,51807.0,19774.0,19774.0
130,80.200,55.930,80.31,55.87,1274.4,50934.0,17579.0,17579.0
131,80.200,55.930,80.23,55.85,1274.4,53633.0,20562.0,20562.0
132,80.200,55.930,80.45,55.83,1274.4,54793.0,22969.0,22969.0
133,80.200,55.930,80.37,55.78,1274.4,50668.0,19308.0,19308.0
134,80.200,55.930,80.28,55.91,1274.4,51212.0,18805.0,18805.0
135,80.200,55.930,80.42,55.6,1274.4,62703.0,25425.0,25425.0
136,80.200,55.930,80.36,55.55,1274.4,49007.0,15104.0,15104.0
137,80.200,55.930,80.17,55.87,1274.4,64252.0,28099.0,28099.0
138,80.200,55.930,80.29,55.8,1274.4,59534.0,27382.0,27382.0
139,80.200,55.930,80.33,55.86,1274.4,58634.0,24778.0,24778.0
140,80.200,55.930,80.29,55.77,1274.4,54927.0,22164.0,22164.0
141,80.200,55.930,80.64,55.98,1274.4,54433.0,20990.0,20990.0
142,80.200,55.930,80.46,55.83,1274.4,50415.0,18402.0,18402.0
143,80.200,55.930,80.24,55.73,1274.4,48748.0,16256.0,16256.0
144,80.200,55.930,80.33,55.97,1274.4,47537.0,15377.0,15377.0
145,80.200,55.930,80.2,55.93,1274.4,52920.0,20449.0,20449.0
146,80.200,55.930,80.2,55.93,1274.4,35420.0,5277.0,5277.0
147,80.200,55.930,80.2,55.93,1274.4,29638.0,0.0,0.0
148,80.200,55.930,80.2,55.93,1274.4,29696.0,0.0,0.0
149,80.200,55.930,80.2,55.93,1274.4,27753.0,0.0,0.0
150,80.200,55.930,80.2,55.93,1274.4,29090.0,0.0,0.0
151,80.200,55.930,80.2,55.93,1274.4,29203.0,0.0,0.0
152,80.200,55.930,80.2,55.93,1274.4,28076.0,0.0,0.0
153,80.200,55.930,80.2,55.93,1274.4,28624.0,0.0,0.0
154,80.200,55.930,80.2,55.93,1274.4,30672.0,0.0,0.0
155,80.200,55.930,80.2,55.93,1274.4,29384.0,0.0,0.0
156,80.200,55.930,80.2,55.93,1274.4,28458.0,0.0,0.0
157,80.200,55.930,80.2,55.93,1274.4,29873.0,140.0,140.0
158,80.200,55.930,80.2,55.93,1274.4,29149.0,295.0,295.0
159,80.200,55.930,80.2,55.93,1274.4,29109.0,0.0,0.0
160,80.200,55.930,80.2,55.93,1274.4,28769.0,0.0,0.0
161,80.200,55.930,80.2,55.93,1274.4,29405.0,0.0,0.0
162,80.200,55.930,80.2,55.93,1274.4,28792.0,0.0,0.0
163,80.200,55.930,80.2,55.93,1274.4,28540.0,0.0,0.0
164,80.200,55.930,80.2,55.93,1274.4,28504.0,0.0,0.0
165,80.200,55.930,80.2,55.93,1274.4,28004.0,0.0,0.0
166,80.200,55.930,80.2,55.93,1274.4,28248.0,0.0,0.0
167,80.200,55.930,80.2,55.93,1274.4,27630.0,0.0,0.0
168,80.200,55.930,80.2,55.93,1274.4,27685.0,0.0,0.0
169,80.200,55.930,80.2,55.93,1274.4,28250.0,0.0,0.0
170,80.200,55.930,80.2,55.93,1274.4,28202.0,0.0,0.0
171,80.200,55.930,80.2,55.93,1274.4,28214.0,0.0,0.0
172,80.200,55.930,80.2,55.93,1274.4,29902.0,0.0,0.0
173,80.200,55.930,80.2,55.93,1274.4,30362.0,969.0,969.0
