id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,230.380,152.500,230.57,152.56,1146.71,43829.0,11391.0,11391.0
2,230.380,152.500,230.81,152.36,1146.71,41931.0,11130.0,11130.0
3,230.380,152.500,230.55,152.27,1146.71,42491.0,11356.0,11356.0
4,230.380,152.500,230.53,152.49,1146.71,40295.0,9344.0,9344.0
5,230.380,152.500,230.77,152.5,1146.71,42299.0,10948.0,10948.0
6,230.380,152.500,230.6,152.38,1146.71,40383.0,8398.0,8398.0
7,230.380,152.500,230.46,152.47,1146.71,44745.0,12420.0,12420.0
8,230.380,152.500,230.61,152.52,1146.71,41638.0,10196.0,10196.0
9,230.380,152.500,230.64,152.69,1146.71,41477.0,9628.0,9628.0
10,230.380,152.500,230.56,152.5,1146.71,42283.0,11631.0,11631.0
11,230.380,152.500,230.42,152.29,1146.71,40772.0,8969.0,8969.0
12,230.380,152.500,230.51,152.33,1146.71,40223.0,9125.0,9125.0
13,230.380,152.500,230.52,152.64,1146.71,40574.0,9978.0,9978.0
14,230.380,152.500,230.68,152.72,1146.71,41446.0,9967.0,9967.0
15,230.380,152.500,230.56,152.59,1146.71,41367.0,9691.0,9691.0
16,230.380,152.500,230.51,152.5,1146.71,40841.0,10278.0,10278.0
17,230.380,152.500,230.33,152.32,1146.71,39792.0,9040.0,9040.0
18,230.380,152.500,230.18,152.45,1146.71,42949.0,11262.0,11262.0
19,230.380,152.500,230.57,152.39,1146.71,39041.0,8835.0,8835.0
20,230.380,152.500,230.54,152.56,1146.71,41040.0,10289.0,10289.0
21,230.380,152.500,230.46,152.38,1146.71,39224.0,9070.0,9070.0
22,230.380,152.500,230.48,152.52,1146.71,41329.0,11203.0,11203.0
23,230.380,152.500,230.59,152.48,1146.71,40031.0,9672.0,9672.0
24,230.380,152.500,230.5,152.75,1146.71,42423.0,12367.0,12367.0
25,230.380,152.500,230.61,152.49,1146.71,40027.0,9817.0,9817.0
26,230.380,152.500,230.45,152.66,1146.71,39473.0,9861.0,9861.0
27,230.380,152.500,230.44,152.81,1146.71,41439.0,10868.0,10868.0
28,230.380,152.500,230.35,152.56,1146.71,40614.0,10585.0,10585.0
29,230.380,152.500,230.6,152.58,1146.71,39797.0,9386.0,9386.0
30,230.380,152.500,230.77,152.49,1146.71,40464.0,9991.0,9991.0
31,230.380,152.500,230.38,152.65,1146.71,38467.0,8192.0,8192.0
32,230.380,152.500,230.63,152.42,1146.71,40331.0,9981.0,9981.0
33,230.380,152.500,230.39,152.51,1146.71,39400.0,10333.0,10333.0
34,230.380,152.500,231,154.71,1146.71,35505.0,5392.0,5392.0
35,230.380,152.500,230.56,152.55,1146.71,38638.0,9271.0,9271.0
36,230.380,152.500,230.44,152.52,1146.71,41069.0,10319.0,10319.0
37,230.380,152.500,230.77,152.62,1146.71,40474.0,10370.0,10370.0
38,230.380,152.500,230.26,152.68,1146.71,39645.0,9651.0,9651.0
39,230.380,152.500,230.48,152.49,1146.71,38675.0,9497.0,9497.0
40,230.380,152.500,230.34,152.36,1146.71,42474.0,11720.0,11720.0
41,230.380,152.500,230.67,152.41,1146.71,39562.0,10323.0,10323.0
42,230.380,152.500,230.49,152.49,1146.71,39101.0,9661.0,9661.0
43,230.380,152.500,230.43,152.55,1146.71,39765.0,10229.0,10229.0
44,230.380,152.500,230.63,152.56,1146.71,39143.0,8822.0,8822.0
45,230.380,152.500,230.6,152.29,1146.71,39381.0,10396.0,10396.0
46,230.380,152.500,230.61,152.73,1146.71,39397.0,9151.0,9151.0
47,230.380,152.500,230.61,152.39,1146.71,41354.0,11773.0,11773.0
