id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,92.030,157.560,92.2,158.12,1068.94,54566.0,20980.0,20980.0
2,92.030,157.560,92.55,157.8,1068.94,55521.0,22800.0,22800.0
3,92.030,157.560,92.24,157.8,1068.94,54308.0,21588.0,21588.0
4,92.030,157.560,92.18,157.87,1068.94,53180.0,19493.0,19493.0
5,92.030,157.560,92.14,157.88,1068.94,54892.0,21278.0,21278.0
6,92.030,157.560,92.1,157.73,1068.94,52695.0,18226.0,18226.0
7,92.030,157.560,92.34,157.95,1068.94,50891.0,18584.0,18584.0
8,92.030,157.560,92.35,157.73,1068.94,53141.0,19419.0,19419.0
9,92.030,157.560,92.48,157.68,1068.94,48911.0,15090.0,15090.0
10,92.030,157.560,92.01,157.84,1068.94,47711.0,13730.0,13730.0
11,92.030,157.560,92.13,157.94,1068.94,48487.0,14574.0,14574.0
12,92.030,157.560,92.15,157.8,1068.94,48731.0,15566.0,15566.0
13,92.030,157.560,92.11,157.95,1068.94,47963.0,13775.0,13775.0
14,92.030,157.560,92.22,158.12,1068.94,46793.0,13003.0,13003.0
15,92.030,157.560,92.14,157.57,1068.94,46431.0,13127.0,13127.0
16,92.030,157.560,92.29,157.96,1068.94,46277.0,12375.0,12375.0
17,92.030,157.560,92.07,157.91,1068.94,49018.0,14454.0,14454.0
18,92.030,157.560,92.2,157.9,1068.94,46467.0,13587.0,13587.0
19,92.030,157.560,92.09,157.98,1068.94,44524.0,11396.0,11396.0
20,92.030,157.560,92.11,157.99,1068.94,47667.0,13197.0,13197.0
21,92.030,157.560,92.08,157.98,1068.94,46856.0,13782.0,13782.0
22,92.030,157.560,92.1,158.03,1068.94,46639.0,12300.0,12300.0
23,92.030,157.560,92.45,157.83,1068.94,44318.0,11954.0,11954.0
24,92.030,157.560,92.53,157.51,1068.94,47755.0,13609.0,13609.0
25,92.030,157.560,92.41,157.61,1068.94,44748.0,11164.0,11164.0
26,92.030,157.560,92.24,157.93,1068.94,45632.0,12704.0,12704.0
27,92.030,157.560,91.73,157.84,1068.94,44873.0,11819.0,11819.0
28,92.030,157.560,92.52,158,1068.94,44060.0,11842.0,11842.0
29,92.030,157.560,91.93,157.81,1068.94,42384.0,10099.0,10099.0
30,92.030,157.560,92.07,157.85,1068.94,44545.0,11192.0,11192.0
31,92.030,157.560,91.92,157.77,1068.94,44031.0,11268.0,11268.0
32,92.030,157.560,92.17,157.69,1068.94,43871.0,11137.0,11137.0
33,92.030,157.560,91.97,157.62,1068.94,43853.0,10092.0,10092.0
34,92.030,157.560,92.01,157.77,1068.94,43150.0,11089.0,11089.0
35,92.030,157.560,92.13,157.84,1068.94,42387.0,9526.0,9526.0
36,92.030,157.560,92.21,157.94,1068.94,43786.0,12073.0,12073.0
37,92.030,157.560,91.98,157.89,1068.94,43384.0,10319.0,10319.0
38,92.030,157.560,91.95,157.89,1068.94,41564.0,8522.0,8522.0
39,92.030,157.560,92.21,157.78,1068.94,38409.0,6429.0,6429.0
40,92.030,157.560,91.99,157.97,1068.94,41449.0,8663.0,8663.0
41,92.030,157.560,92.46,157.61,1068.94,41916.0,9205.0,9205.0
42,92.030,157.560,92.18,157.78,1068.94,41945.0,10838.0,10838.0
43,92.030,157.560,91.48,157.64,1068.94,40023.0,7820.0,7820.0
44,92.030,157.560,91.92,157.68,1068.94,42481.0,10444.0,10444.0
45,92.030,157.560,92.16,157.68,1068.94,41484.0,10228.0,10228.0
46,92.030,157.560,92.2,158.12,1068.94,36928.0,5460.0,5460.0
47,92.030,157.560,92.29,157.95,1068.94,41412.0,8443.0,8443.0
48,92.030,157.560,91.84,158.13,1068.94,39907.0,9155.0,9155.0
49,92.030,157.560,92.14,157.69,1068.94,42605.0,11068.0,11068.0
50,92.030,157.560,92.04,157.66,1068.94,41309.0,9230.0,9230.0
51,92.030,157.560,92.33,157.88,1068.94,41504.0,10117.0,10117.0
52,92.030,157.560,91.93,157.46,1068.94,39555.0,6878.0,6878.0
53,92.030,157.560,92.48,157.48,1068.94,39379.0,8737.0,8737.0
54,92.030,157.560,92.26,157.94,1068.94,39761.0,8352.0,8352.0
55,92.030,157.560,92.33,157.58,1068.94,41016.0,9232.0,9232.0
56,92.030,157.560,92.45,157.54,1068.94,39854.0,9499.0,9499.0
57,92.030,157.560,92.32,157.73,1068.94,41271.0,9114.0,9114.0
58,92.030,157.560,91.95,157.8,1068.94,39595.0,8729.0,8729.0
59,92.030,157.560,92.07,157.92,1068.94,39533.0,7960.0,7960.0
60,92.030,157.560,91.96,157.82,1068.94,38386.0,7886.0,7886.0
61,92.030,157.560,92.29,157.57,1068.94,39885.0,9046.0,9046.0
62,92.030,157.560,91.65,157.54,1068.94,39048.0,8204.0,8204.0
63,92.030,157.560,91.96,157.81,1068.94,37922.0,7931.0,7931.0
64,92.030,157.560,92.42,157.61,1068.94,41996.0,9795.0,9795.0
65,92.030,157.560,92.38,157.54,1068.94,38278.0,8214.0,8214.0
66,92.030,157.560,92.5,157.71,1068.94,38774.0,8243.0,8243.0
67,92.030,157.560,91.99,157.93,1068.94,40323.0,8773.0,8773.0
68,92.030,157.560,91.64,157.6,1068.94,38230.0,6117.0,6117.0
69,92.030,157.560,92.05,157.86,1068.94,39937.0,7738.0,7738.0
70,92.030,157.560,91.95,157.9,1068.94,37274.0,7282.0,7282.0
71,92.030,157.560,91.64,157.85,1068.94,41443.0,10120.0,10120.0
72,92.030,157.560,92.22,157.94,1068.94,40135.0,9278.0,9278.0
73,92.030,157.560,91.96,157.61,1068.94,35745.0,5957.0,5957.0
74,92.030,157.560,92.18,157.89,1068.94,39394.0,9022.0,9022.0
75,92.030,157.560,91.97,157.75,1068.94,37608.0,7361.0,7361.0
76,92.030,157.560,92.39,157.68,1068.94,42023.0,11481.0,11481.0
77,92.030,157.560,91.89,157.92,1068.94,39987.0,8934.0,8934.0
78,92.030,157.560,91.91,157.59,1068.94,38498.0,8091.0,8091.0
79,92.030,157.560,92.2,158.12,1068.94,35371.0,5688.0,5688.0
80,92.030,157.560,92.26,157.45,1068.94,38244.0,7663.0,7663.0
81,92.030,157.560,92.46,157.59,1068.94,38265.0,8635.0,8635.0
82,92.030,157.560,92.2,158.12,1068.94,35090.0,5119.0,5119.0
83,92.030,157.560,92.34,157.59,1068.94,37853.0,6699.0,6699.0
84,92.030,157.560,91.81,157.75,1068.94,38378.0,7396.0,7396.0
85,92.030,157.560,92.03,157.56,1068.94,34980.0,5870.0,5870.0
86,92.030,157.560,92.2,158.12,1068.94,36552.0,6406.0,6406.0
87,92.030,157.560,92.14,157.54,1068.94,35734.0,6449.0,6449.0
88,92.030,157.560,91.96,157.76,1068.94,36343.0,7051.0,7051.0
