id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,22.620,67.830,22.6,68.19,1105.0,39091.0,7343.0,7343.0
2,22.620,67.830,22.6,68.19,1105.0,39686.0,7255.0,7255.0
3,22.620,67.830,22.6,68.19,1105.0,38807.0,6568.0,6568.0
4,22.620,67.830,22.6,68.19,1105.0,37422.0,5648.0,5648.0
5,22.620,67.830,22.6,68.19,1105.0,38363.0,6594.0,6594.0
6,22.620,67.830,22.6,68.19,1105.0,40073.0,7762.0,7762.0
7,22.620,67.830,22.6,68.19,1105.0,39276.0,7089.0,7089.0
8,22.620,67.830,22.6,68.19,1105.0,40680.0,7251.0,7251.0
9,22.620,67.830,22.6,68.19,1105.0,37035.0,5346.0,5346.0
10,22.620,67.830,22.6,68.19,1105.0,39381.0,7327.0,7327.0
11,22.620,67.830,22.6,68.19,1105.0,37851.0,5755.0,5755.0
12,22.620,67.830,22.6,68.19,1105.0,36740.0,4966.0,4966.0
13,22.620,67.830,22.6,68.19,1105.0,36464.0,5658.0,5658.0
14,22.620,67.830,22.6,68.19,1105.0,37974.0,6849.0,6849.0
15,22.620,67.830,22.56,68.44,1105.0,37875.0,6548.0,6548.0
16,22.620,67.830,22.6,68.19,1105.0,39222.0,7789.0,7789.0
17,22.620,67.830,22.53,67.95,1105.0,39961.0,7671.0,7671.0
18,22.620,67.830,22.6,68.19,1105.0,36854.0,5517.0,5517.0
19,22.620,67.830,22.6,68.19,1105.0,37078.0,6276.0,6276.0
20,22.620,67.830,22.36,68.19,1105.0,40631.0,9857.0,9857.0
21,22.620,67.830,22.47,68.17,1105.0,38503.0,6931.0,6931.0
22,22.620,67.830,22.37,68.21,1105.0,41890.0,10438.0,10438.0
23,22.620,67.830,22.57,68.47,1105.0,39694.0,8855.0,8855.0
24,22.620,67.830,22.44,68.35,1105.0,40667.0,9787.0,9787.0
25,22.620,67.830,22.48,68.24,1105.0,37195.0,6294.0,6294.0
26,22.620,67.830,22.59,68.1,1105.0,40112.0,7804.0,7804.0
27,22.620,67.830,22.6,68.19,1105.0,37599.0,6701.0,6701.0
28,22.620,67.830,22.57,68.26,1105.0,38021.0,6782.0,6782.0
29,22.620,67.830,22.6,68.19,1105.0,38855.0,7808.0,7808.0
30,22.620,67.830,22.6,68.19,1105.0,37950.0,6938.0,6938.0
31,22.620,67.830,22.6,68.19,1105.0,37647.0,6954.0,6954.0
32,22.620,67.830,22.63,68.02,1105.0,41069.0,10656.0,10656.0
33,22.620,67.830,22.51,68.25,1105.0,38928.0,7158.0,7158.0
34,22.620,67.830,22.46,68.58,1105.0,39238.0,8640.0,8640.0
35,22.620,67.830,22.98,68.23,1105.0,40677.0,9010.0,9010.0
36,22.620,67.830,22.68,67.99,1105.0,40135.0,9233.0,9233.0
37,22.620,67.830,22.61,67.98,1105.0,42425.0,11697.0,11697.0
38,22.620,67.830,22.65,68.03,1105.0,40650.0,9533.0,9533.0
39,22.620,67.830,22.73,67.95,1105.0,37772.0,7707.0,7707.0
40,22.620,67.830,22.6,67.96,1105.0,39996.0,9235.0,9235.0
41,22.620,67.830,22.74,68.1,1105.0,37719.0,8251.0,8251.0
42,22.620,67.830,22.34,68.04,1105.0,38629.0,7836.0,7836.0
43,22.620,67.830,22.6,68.19,1105.0,37696.0,6610.0,6610.0
44,22.620,67.830,22.46,68.3,1105.0,39598.0,9230.0,9230.0
45,22.620,67.830,22.54,68.19,1105.0,38051.0,8181.0,8181.0
46,22.620,67.830,22.62,68.36,1105.0,37068.0,6659.0,6659.0
47,22.620,67.830,22.44,68.08,1105.0,39014.0,7012.0,7012.0
48,22.620,67.830,22.41,68.14,1105.0,39716.0,9452.0,9452.0
49,22.620,67.830,22.25,68.03,1105.0,38713.0,8682.0,8682.0
50,22.620,67.830,22.26,68.14,1105.0,39452.0,9250.0,9250.0
51,22.620,67.830,22.31,68.02,1105.0,38850.0,7507.0,7507.0
52,22.620,67.830,22.3,68.22,1105.0,39257.0,8442.0,8442.0
53,22.620,67.830,22.66,68.07,1105.0,37803.0,8096.0,8096.0
54,22.620,67.830,22.52,68.17,1105.0,38112.0,7886.0,7886.0
55,22.620,67.830,22.58,68.32,1105.0,39184.0,9238.0,9238.0
56,22.620,67.830,22.53,67.97,1105.0,36716.0,7989.0,7989.0
57,22.620,67.830,22.4,68.03,1105.0,37503.0,8172.0,8172.0
58,22.620,67.830,22.52,68.1,1105.0,38078.0,8065.0,8065.0
59,22.620,67.830,22.29,67.85,1105.0,38458.0,8060.0,8060.0
60,22.620,67.830,22.43,68.31,1105.0,39223.0,9064.0,9064.0
61,22.620,67.830,23.15,67.56,1105.0,35646.0,6308.0,6308.0
62,22.620,67.830,22.46,68.06,1105.0,38178.0,9720.0,9720.0
63,22.620,67.830,22.39,68.19,1105.0,37560.0,7350.0,7350.0
64,22.620,67.830,22.76,68,1105.0,38951.0,9808.0,9808.0
65,22.620,67.830,22.48,68.4,1105.0,38554.0,8765.0,8765.0
66,22.620,67.830,22.56,68.05,1105.0,38145.0,8587.0,8587.0
67,22.620,67.830,22.56,68.13,1105.0,38366.0,8249.0,8249.0
68,22.620,67.830,22.57,68.23,1105.0,40318.0,9714.0,9714.0
69,22.620,67.830,22.49,68.05,1105.0,38072.0,8253.0,8253.0
70,22.620,67.830,22.59,68.49,1105.0,38971.0,8747.0,8747.0
71,22.620,67.830,22.42,68.23,1105.0,37293.0,7850.0,7850.0
72,22.620,67.830,22.43,67.59,1105.0,39729.0,9190.0,9190.0
73,22.620,67.830,22.6,68.19,1105.0,36278.0,6647.0,6647.0
74,22.620,67.830,22.34,68.36,1105.0,37532.0,8672.0,8672.0
75,22.620,67.830,22.6,68.19,1105.0,35445.0,5939.0,5939.0
76,22.620,67.830,22.08,68.18,1105.0,38588.0,9199.0,9199.0
77,22.620,67.830,22.64,67.98,1105.0,38528.0,9258.0,9258.0
78,22.620,67.830,22.34,68.05,1105.0,38407.0,8902.0,8902.0
79,22.620,67.830,22.55,68.41,1105.0,41459.0,11588.0,11588.0
80,22.620,67.830,22.27,68.03,1105.0,36345.0,6853.0,6853.0
81,22.620,67.830,22.56,68.35,1105.0,39431.0,9814.0,9814.0
82,22.620,67.830,22.68,67.94,1105.0,37925.0,8269.0,8269.0
83,22.620,67.830,22.36,68.43,1105.0,36372.0,6979.0,6979.0
84,22.620,67.830,22.52,68.24,1105.0,39506.0,10275.0,10275.0
85,22.620,67.830,22.28,68.05,1105.0,37198.0,8679.0,8679.0
86,22.620,67.830,22.63,68.31,1105.0,37990.0,9127.0,9127.0
87,22.620,67.830,22.14,68.04,1105.0,37697.0,8363.0,8363.0
88,22.620,67.830,22.6,68.19,1105.0,35534.0,6488.0,6488.0
89,22.620,67.830,22.2,67.98,1105.0,36182.0,7457.0,7457.0
90,22.620,67.830,22.25,68.16,1105.0,37699.0,8289.0,8289.0
91,22.620,67.830,22.29,68.06,1105.0,34568.0,7039.0,7039.0
92,22.620,67.830,22.55,68.2,1105.0,38868.0,9132.0,9132.0
93,22.620,67.830,22.51,67.98,1105.0,36608.0,8158.0,8158.0
94,22.620,67.830,22.4,68.27,1105.0,36040.0,7377.0,7377.0
95,22.620,67.830,22.21,68.04,1105.0,37989.0,9213.0,9213.0
96,22.620,67.830,22.37,68.13,1105.0,37520.0,9766.0,9766.0
97,22.620,67.830,22.55,68.24,1105.0,37384.0,7884.0,7884.0
98,22.620,67.830,22.41,67.96,1105.0,39777.0,10107.0,10107.0
99,22.620,67.830,22.32,68.29,1105.0,37058.0,8283.0,8283.0
100,22.620,67.830,22.37,68.04,1105.0,36453.0,7900.0,7900.0
101,22.620,67.830,22.01,68.07,1105.0,37348.0,8044.0,8044.0
102,22.620,67.830,22.69,68.55,1105.0,38561.0,8939.0,8939.0
103,22.620,67.830,22.46,68.14,1105.0,36610.0,8426.0,8426.0
104,22.620,67.830,22.47,67.56,1105.0,38917.0,9983.0,9983.0
105,22.620,67.830,22.34,67.92,1105.0,34538.0,6301.0,6301.0
106,22.620,67.830,22.26,68.03,1105.0,35406.0,6917.0,6917.0
107,22.620,67.830,22.58,68.24,1105.0,39300.0,10741.0,10741.0
108,22.620,67.830,22.37,67.99,1105.0,37924.0,8472.0,8472.0
109,22.620,67.830,22.57,68.04,1105.0,40424.0,11544.0,11544.0
110,22.620,67.830,22.28,68.05,1105.0,39291.0,10495.0,10495.0
111,22.620,67.830,22.3,68.2,1105.0,37683.0,8466.0,8466.0
112,22.620,67.830,22.59,68.21,1105.0,38068.0,9351.0,9351.0
113,22.620,67.830,22.46,67.96,1105.0,37515.0,8261.0,8261.0
114,22.620,67.830,22.49,67.9,1105.0,38065.0,7899.0,7899.0
115,22.620,67.830,22.55,68.22,1105.0,37561.0,8808.0,8808.0
116,22.620,67.830,22.43,68.06,1105.0,36503.0,7462.0,7462.0
117,22.620,67.830,22.39,68.33,1105.0,35610.0,7681.0,7681.0
118,22.620,67.830,22.38,67.96,1105.0,37572.0,8443.0,8443.0
119,22.620,67.830,22.6,68.19,1105.0,36898.0,8375.0,8375.0
120,22.620,67.830,22.62,68.22,1105.0,36357.0,7894.0,7894.0
121,22.620,67.830,22.46,68.1,1105.0,37465.0,8805.0,8805.0
122,22.620,67.830,22.53,68.24,1105.0,34738.0,6931.0,6931.0
123,22.620,67.830,22.46,68.23,1105.0,37785.0,9419.0,9419.0
124,22.620,67.830,22.78,68.11,1105.0,37453.0,8564.0,8564.0
125,22.620,67.830,22.47,68.05,1105.0,38758.0,10603.0,10603.0
126,22.620,67.830,22.19,67.95,1105.0,37480.0,9467.0,9467.0
127,22.620,67.830,22.5,67.99,1105.0,36048.0,8116.0,8116.0
128,22.620,67.830,22.6,68.19,1105.0,33419.0,5133.0,5133.0
129,22.620,67.830,22.46,68.16,1105.0,38287.0,9140.0,9140.0
130,22.620,67.830,22.59,68.03,1105.0,36002.0,7640.0,7640.0
131,22.620,67.830,22.52,67.95,1105.0,40069.0,11920.0,11920.0
132,22.620,67.830,22.51,68,1105.0,37927.0,9129.0,9129.0
133,22.620,67.830,22.39,67.75,1105.0,38269.0,10627.0,10627.0
134,22.620,67.830,22.68,68.18,1105.0,35438.0,7601.0,7601.0
135,22.620,67.830,22.51,67.86,1105.0,37134.0,9048.0,9048.0
136,22.620,67.830,21.55,68.23,1105.0,38737.0,10906.0,10906.0
137,22.620,67.830,22.43,67.64,1105.0,34730.0,7651.0,7651.0
138,22.620,67.830,22.46,67.76,1105.0,36105.0,8303.0,8303.0
139,22.620,67.830,22.25,68.28,1105.0,36340.0,8408.0,8408.0
140,22.620,67.830,22.6,68.19,1105.0,36714.0,8183.0,8183.0
141,22.620,67.830,22.25,68.1,1105.0,38745.0,11181.0,11181.0
142,22.620,67.830,22.29,67.96,1105.0,39621.0,10619.0,10619.0
143,22.620,67.830,22.19,68.03,1105.0,35656.0,7577.0,7577.0
144,22.620,67.830,22.58,68.38,1105.0,40626.0,11736.0,11736.0
145,22.620,67.830,22.31,67.91,1105.0,38455.0,10393.0,10393.0
