id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
71,12.790,215.260,13.18,215.44,1084.55,37960.0,6856.0,6856.0
72,12.790,215.260,13.18,215.44,1084.55,39590.0,8817.0,8817.0
73,12.790,215.260,13.18,215.44,1084.55,40556.0,9819.0,9819.0
74,12.790,215.260,13.18,215.44,1084.55,40179.0,8878.0,8878.0
75,12.790,215.260,13.18,215.44,1084.55,38342.0,7994.0,7994.0
76,12.790,215.260,13.18,215.44,1084.55,38258.0,8715.0,8715.0
77,12.790,215.260,13.18,215.44,1084.55,38669.0,7947.0,7947.0
78,12.790,215.260,13.18,215.44,1084.55,37115.0,7902.0,7902.0
79,12.790,215.260,13.18,215.44,1084.55,37397.0,7440.0,7440.0
80,12.790,215.260,13.18,215.44,1084.55,37979.0,8204.0,8204.0
81,12.790,215.260,13.18,215.44,1084.55,37637.0,8342.0,8342.0
82,12.790,215.260,13.18,215.44,1084.55,38182.0,8175.0,8175.0
83,12.790,215.260,13.18,215.44,1084.55,39932.0,9666.0,9666.0
84,12.790,215.260,13.18,215.44,1084.55,39009.0,9749.0,9749.0
85,12.790,215.260,13.18,215.44,1084.55,40618.0,9862.0,9862.0
86,12.790,215.260,13.18,215.44,1084.55,37239.0,8533.0,8533.0
87,12.790,215.260,13.18,215.44,1084.55,40842.0,11430.0,11430.0
88,12.790,215.260,13.18,215.44,1084.55,40709.0,10296.0,10296.0
89,12.790,215.260,13.18,215.44,1084.55,38281.0,9016.0,9016.0
90,12.790,215.260,13.18,215.44,1084.55,39954.0,9990.0,9990.0
91,12.790,215.260,13.18,215.44,1084.55,39447.0,9452.0,9452.0
92,12.790,215.260,13.18,215.44,1084.55,42939.0,12206.0,12206.0
93,12.790,215.260,13.18,215.44,1084.55,44050.0,14202.0,14202.0
94,12.790,215.260,13.18,215.44,1084.55,42222.0,12445.0,12445.0
95,12.790,215.260,13.18,215.44,1084.55,44954.0,14967.0,14967.0
96,12.790,215.260,13.18,215.44,1084.55,40655.0,10445.0,10445.0
97,12.790,215.260,13.18,215.44,1084.55,40840.0,11057.0,11057.0
98,12.790,215.260,13.18,215.44,1084.55,41849.0,11847.0,11847.0
99,12.790,215.260,13.18,215.44,1084.55,43664.0,13790.0,13790.0
100,12.790,215.260,13.18,215.44,1084.55,43992.0,14657.0,14657.0
101,12.790,215.260,13.18,215.44,1084.55,43206.0,13556.0,13556.0
102,12.790,215.260,13.18,215.44,1084.55,40700.0,10912.0,10912.0
103,12.790,215.260,13.18,215.44,1084.55,44076.0,14420.0,14420.0
104,12.790,215.260,13.18,215.44,1084.55,45625.0,15659.0,15659.0
105,12.790,215.260,13.18,215.44,1084.55,44320.0,12743.0,12743.0
106,12.790,215.260,13.18,215.44,1084.55,37879.0,8221.0,8221.0
107,12.790,215.260,13.18,215.44,1084.55,46531.0,15084.0,15084.0
108,12.790,215.260,13.18,215.44,1084.55,43871.0,13568.0,13568.0
109,12.790,215.260,13.18,215.44,1084.55,45007.0,14894.0,14894.0
110,12.790,215.260,13.18,215.44,1084.55,46771.0,16087.0,16087.0
111,12.790,215.260,13.18,215.44,1084.55,39328.0,10890.0,10890.0
112,12.790,215.260,13.18,215.44,1084.55,36300.0,7611.0,7611.0
113,12.790,215.260,13.18,215.44,1084.55,38875.0,9063.0,9063.0
114,12.790,215.260,13.18,215.44,1084.55,35429.0,5921.0,5921.0
115,12.790,215.260,13.18,215.44,1084.55,37775.0,9864.0,9864.0
116,12.790,215.260,13.18,215.44,1084.55,36189.0,8051.0,8051.0
117,12.790,215.260,13.18,215.44,1084.55,37340.0,8462.0,8462.0
118,12.790,215.260,13.18,215.44,1084.55,38576.0,9278.0,9278.0
119,12.790,215.260,13.18,215.44,1084.55,38048.0,9142.0,9142.0
120,12.790,215.260,13.18,215.44,1084.55,36963.0,8197.0,8197.0
121,12.790,215.260,13.18,215.44,1084.55,34291.0,5863.0,5863.0
122,12.790,215.260,13.18,215.44,1084.55,38293.0,8747.0,8747.0
123,12.790,215.260,13.18,215.44,1084.55,34527.0,5686.0,5686.0
124,12.790,215.260,13.18,215.44,1084.55,34504.0,6174.0,6174.0
125,12.790,215.260,13.18,215.44,1084.55,32278.0,4080.0,4080.0
126,12.790,215.260,13.18,215.44,1084.55,33883.0,5241.0,5241.0
127,12.790,215.260,13.18,215.44,1084.55,32100.0,4442.0,4442.0
128,12.790,215.260,13.18,215.44,1084.55,32669.0,4732.0,4732.0
129,12.790,215.260,13.18,215.44,1084.55,32341.0,5584.0,5584.0
130,12.790,215.260,13.18,215.44,1084.55,35682.0,6249.0,6249.0
131,12.790,215.260,13.18,215.44,1084.55,34328.0,5809.0,5809.0
132,12.790,215.260,13.18,215.44,1084.55,37225.0,8472.0,8472.0
133,12.790,215.260,13.18,215.44,1084.55,31788.0,3408.0,3408.0
134,12.790,215.260,13.18,215.44,1084.55,33032.0,4902.0,4902.0
135,12.790,215.260,13.18,215.44,1084.55,34647.0,6405.0,6405.0
136,12.790,215.260,13.18,215.44,1084.55,35190.0,7036.0,7036.0
137,12.790,215.260,13.18,215.44,1084.55,32527.0,4771.0,4771.0
138,12.790,215.260,13.18,215.44,1084.55,33992.0,5509.0,5509.0
139,12.790,215.260,13.18,215.44,1084.55,33224.0,6009.0,6009.0
140,12.790,215.260,13.18,215.44,1084.55,30884.0,3289.0,3289.0
141,12.790,215.260,13.18,215.44,1084.55,41109.0,11381.0,11381.0
142,12.790,215.260,13.31,215.58,1084.55,41720.0,12589.0,12589.0
143,12.790,215.260,13.19,215.85,1084.55,40421.0,12235.0,12235.0
144,12.790,215.260,12.83,215.59,1084.55,36482.0,8873.0,8873.0
145,12.790,215.260,13.41,215.66,1084.55,41712.0,13300.0,13300.0
146,12.790,215.260,13.01,215.6,1084.55,44032.0,13298.0,13298.0
147,12.790,215.260,13.01,215.41,1084.55,43217.0,13214.0,13214.0
148,12.790,215.260,13.2,215.58,1084.55,45151.0,15208.0,15208.0
149,12.790,215.260,13.09,215.47,1084.55,43875.0,13830.0,13830.0
150,12.790,215.260,13.23,215.66,1084.55,44370.0,14564.0,14564.0
151,12.790,215.260,13.2,215.63,1084.55,44482.0,15112.0,15112.0
152,12.790,215.260,13.02,215.47,1084.55,43311.0,13350.0,13350.0
153,12.790,215.260,13.13,215.53,1084.55,45060.0,14782.0,14782.0
154,12.790,215.260,13.2,215.49,1084.55,45480.0,16828.0,16828.0
155,12.790,215.260,13.08,215.81,1084.55,43217.0,13048.0,13048.0
156,12.790,215.260,13.27,215.62,1084.55,43756.0,14673.0,14673.0
157,12.790,215.260,13.03,215.59,1084.55,43270.0,13606.0,13606.0
158,12.790,215.260,13.07,215.39,1084.55,44134.0,14408.0,14408.0
159,12.790,215.260,13.05,215.69,1084.55,45551.0,15354.0,15354.0
160,12.790,215.260,13.11,215.65,1084.55,44604.0,14897.0,14897.0
161,12.790,215.260,13.11,215.76,1084.55,45024.0,15779.0,15779.0
162,12.790,215.260,13.13,215.68,1084.55,43503.0,15113.0,15113.0
163,12.790,215.260,12.99,215.61,1084.55,41134.0,11656.0,11656.0
164,12.790,215.260,13.27,215.51,1084.55,45329.0,15896.0,15896.0
165,12.790,215.260,13.14,215.55,1084.55,40337.0,12295.0,12295.0
166,12.790,215.260,13.05,215.54,1084.55,40774.0,11521.0,11521.0
167,12.790,215.260,13.01,215.56,1084.55,42650.0,12969.0,12969.0
168,12.790,215.260,13.09,215.49,1084.55,42295.0,14121.0,14121.0
169,12.790,215.260,13.12,215.67,1084.55,43141.0,14641.0,14641.0
170,12.790,215.260,13.48,215.65,1084.55,42105.0,14301.0,14301.0
171,12.790,215.260,13.1,215.57,1084.55,41808.0,13393.0,13393.0
172,12.790,215.260,13.31,215.53,1084.55,43486.0,14348.0,14348.0
173,12.790,215.260,13.09,215.43,1084.55,43073.0,14699.0,14699.0
174,12.790,215.260,13.12,215.27,1084.55,43821.0,14510.0,14510.0
175,12.790,215.260,13.1,215.68,1084.55,43457.0,15233.0,15233.0
176,12.790,215.260,12.88,215.49,1084.55,43012.0,14896.0,14896.0
177,12.790,215.260,12.96,215.66,1084.55,40671.0,12921.0,12921.0
178,12.790,215.260,13.28,215.52,1084.55,43294.0,13370.0,13370.0
179,12.790,215.260,13.07,215.61,1084.55,43125.0,15032.0,15032.0
180,12.790,215.260,13.2,215.52,1084.55,42125.0,13573.0,13573.0
181,12.790,215.260,13.07,215.48,1084.55,41967.0,12011.0,12011.0
182,12.790,215.260,13.06,215.46,1084.55,42736.0,13737.0,13737.0
183,12.790,215.260,13.15,215.62,1084.55,43298.0,14029.0,14029.0
184,12.790,215.260,13,215.6,1084.55,42327.0,12880.0,12880.0
185,12.790,215.260,13.05,215.81,1084.55,40255.0,12486.0,12486.0
186,12.790,215.260,12.86,215.75,1084.55,39675.0,10959.0,10959.0
187,12.790,215.260,13.03,215.59,1084.55,42896.0,13918.0,13918.0
188,12.790,215.260,13.03,215.6,1084.55,40743.0,12320.0,12320.0
189,12.790,215.260,12.91,215.53,1084.55,37224.0,9824.0,9824.0
190,12.790,215.260,12.85,215.54,1084.55,34839.0,7816.0,7816.0
191,12.790,215.260,12.65,215.53,1084.55,37739.0,10721.0,10721.0
192,12.790,215.260,13.32,215.45,1084.55,36946.0,9362.0,9362.0
193,12.790,215.260,13.08,215.57,1084.55,39776.0,12437.0,12437.0
194,12.790,215.260,12.95,215.58,1084.55,35805.0,7925.0,7925.0
195,12.790,215.260,13.02,215.63,1084.55,41022.0,11335.0,11335.0
196,12.790,215.260,13.09,215.36,1084.55,40578.0,11760.0,11760.0
197,12.790,215.260,12.93,215.71,1084.55,37111.0,8974.0,8974.0
198,12.790,215.260,13.18,215.44,1084.55,35840.0,8088.0,8088.0
199,12.790,215.260,13.18,215.44,1084.55,34862.0,7369.0,7369.0
200,12.790,215.260,13.18,215.44,1084.55,33799.0,7212.0,7212.0
201,12.790,215.260,12.83,215.56,1084.55,37623.0,10376.0,10376.0
202,12.790,215.260,13.18,215.44,1084.55,35184.0,6716.0,6716.0
203,12.790,215.260,13.18,215.44,1084.55,33993.0,7290.0,7290.0
204,12.790,215.260,13.27,216,1084.55,36654.0,8288.0,8288.0
205,12.790,215.260,12.87,215.31,1084.55,37024.0,9398.0,9398.0
