id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,157.730,178.580,158.19,179.22,1065.98,46728.0,15792.0,15792.0
2,157.730,178.580,157.52,179.23,1065.98,45414.0,13992.0,13992.0
3,157.730,178.580,157.89,179.1,1065.98,47873.0,15150.0,15150.0
4,157.730,178.580,158.42,179.41,1065.98,48545.0,15025.0,15025.0
5,157.730,178.580,157.92,179.04,1065.98,44024.0,10134.0,10134.0
6,157.730,178.580,157.85,179.13,1065.98,46135.0,14250.0,14250.0
7,157.730,178.580,158.03,179.22,1065.98,43489.0,11015.0,11015.0
8,157.730,178.580,158.1,179.15,1065.98,40893.0,10044.0,10044.0
9,157.730,178.580,157.94,179.42,1065.98,43195.0,11379.0,11379.0
10,157.730,178.580,158.14,179.31,1065.98,44022.0,11546.0,11546.0
11,157.730,178.580,158.18,178.93,1065.98,42073.0,9265.0,9265.0
12,157.730,178.580,158.28,179.07,1065.98,40073.0,8358.0,8358.0
13,157.730,178.580,157.59,179.23,1065.98,40460.0,7890.0,7890.0
14,157.730,178.580,158.07,178.99,1065.98,43672.0,10136.0,10136.0
15,157.730,178.580,157.87,179.03,1065.98,45410.0,12122.0,12122.0
16,157.730,178.580,157.58,179.34,1065.98,41612.0,8737.0,8737.0
17,157.730,178.580,157.93,179.29,1065.98,41275.0,9155.0,9155.0
18,157.730,178.580,158,179.43,1065.98,42184.0,11082.0,11082.0
19,157.730,178.580,158.19,179.22,1065.98,39257.0,8122.0,8122.0
20,157.730,178.580,157.88,178.96,1065.98,40931.0,8562.0,8562.0
21,157.730,178.580,158.01,179.06,1065.98,39330.0,7267.0,7267.0
22,157.730,178.580,158.19,179.22,1065.98,41131.0,8398.0,8398.0
23,157.730,178.580,158.01,179.19,1065.98,43559.0,12156.0,12156.0
24,157.730,178.580,158.19,179.22,1065.98,37908.0,6462.0,6462.0
25,157.730,178.580,157.67,179.19,1065.98,42385.0,9158.0,9158.0
26,157.730,178.580,158.01,178.7,1065.98,39498.0,7347.0,7347.0
27,157.730,178.580,157.93,179.2,1065.98,41681.0,9661.0,9661.0
28,157.730,178.580,158.53,179.35,1065.98,41820.0,8488.0,8488.0
29,157.730,178.580,158.19,179.22,1065.98,39232.0,7580.0,7580.0
30,157.730,178.580,157.67,179.26,1065.98,39000.0,7334.0,7334.0
31,157.730,178.580,158.19,179.22,1065.98,39729.0,8106.0,8106.0
32,157.730,178.580,158.19,179.22,1065.98,39598.0,8287.0,8287.0
33,157.730,178.580,157.85,178.84,1065.98,40496.0,8176.0,8176.0
34,157.730,178.580,157.89,178.98,1065.98,38819.0,7458.0,7458.0
35,157.730,178.580,158.02,179.21,1065.98,37718.0,7161.0,7161.0
