738,79.67,129.46,334.14,5618,0,0
739,79.67,129.46,334.14,5978,0,0
740,79.67,129.46,334.14,6815,333,333
741,79.67,129.46,334.14,6923,277,277
742,79.67,129.46,334.14,6278,0,0
743,79.67,129.46,334.14,6314,0,0
744,79.67,129.46,334.14,7246,415,415
745,79.67,129.46,334.14,7070,330,330
746,79.67,129.46,334.14,6865,117,117
747,79.67,129.46,334.14,7165,382,382
748,79.67,129.46,334.14,6576,77,77
749,79.67,129.46,334.14,6146,0,0
750,79.67,129.46,334.14,6584,192,192
751,79.67,129.46,334.14,6509,170,170
752,79.67,129.46,334.14,6003,0,0
753,79.67,129.46,334.14,5907,0,0
754,79.67,129.46,334.14,5820,0,0
755,79.67,129.46,334.14,6217,73,73
756,79.67,129.46,334.14,6219,0,0
757,79.67,129.46,334.14,5717,0,0
758,79.67,129.46,334.14,6349,65,65
759,79.67,129.46,334.14,6083,115,115
760,79.67,129.46,334.14,6507,163,163
761,79.67,129.46,334.14,6568,171,171
762,79.67,129.46,334.14,5895,0,0
763,79.67,129.46,334.14,7150,518,518
764,79.67,129.46,334.14,6598,0,0
765,79.67,129.46,334.14,6330,11,11
766,79.67,129.46,334.14,6700,361,361
767,79.67,129.46,334.14,6637,298,298
768,79.67,129.46,334.14,5712,0,0
769,79.67,129.46,334.14,6024,33,33
770,79.67,129.46,334.14,6772,342,342
771,79.67,129.46,334.14,6500,257,257
772,79.67,129.46,334.14,5174,0,0
773,79.67,129.46,334.14,7016,268,268
774,79.67,129.46,334.14,5523,0,0
775,79.67,129.46,334.14,6032,0,0
776,79.67,129.46,334.14,6248,102,102
777,79.67,129.46,334.14,5744,0,0
778,79.67,129.46,334.14,6628,179,179
779,79.67,129.46,334.14,5533,0,0
780,79.67,129.46,334.14,6641,268,268
781,79.67,129.46,334.14,5474,0,0
782,79.67,129.46,334.14,5830,0,0
783,79.67,129.46,334.14,6407,0,0
784,79.67,129.46,334.14,6100,0,0
785,79.67,129.46,334.14,6266,0,0
786,79.67,129.46,334.14,6902,267,267
787,79.67,129.46,334.14,6284,21,21
788,79.67,129.46,334.14,6361,35,35
789,79.67,129.46,334.14,6315,249,249
790,79.67,129.46,334.14,5871,0,0
791,79.67,129.46,334.14,6418,101,101
792,79.67,129.46,334.14,6337,0,0
793,79.67,129.46,334.14,6782,130,130
794,79.67,129.46,334.14,6827,324,324
795,79.67,129.46,334.14,6101,20,20
796,79.67,129.46,334.14,6443,119,119
797,79.67,129.46,334.14,6274,82,82
798,79.67,129.46,334.14,5803,0,0
799,79.67,129.46,334.14,5980,0,0
800,79.67,129.46,334.14,6844,209,209
801,79.67,129.46,334.14,5911,0,0
802,79.67,129.46,334.14,5907,0,0
803,79.67,129.46,334.14,5954,0,0
804,79.67,129.46,334.14,5937,0,0
805,79.67,129.46,334.14,6019,0,0
806,79.67,129.46,334.14,6351,68,68
807,79.67,129.46,334.14,6084,0,0
808,79.67,129.46,334.14,5804,0,0
809,79.67,129.46,334.14,6182,0,0
810,79.67,129.46,334.14,6450,158,158
811,79.67,129.46,334.14,5985,44,44
812,79.67,129.46,334.14,6487,73,73
813,79.67,129.46,334.14,6099,0,0
814,79.67,129.46,334.14,6400,104,104
815,79.67,129.46,334.14,5974,49,49
816,79.67,129.46,334.14,5750,0,0
817,79.67,129.46,334.14,5710,0,0
818,79.67,129.46,334.14,6115,0,0
819,79.67,129.46,334.14,6309,167,167
820,79.67,129.46,334.14,6167,77,77
821,79.67,129.46,334.14,5897,0,0
822,79.67,129.46,334.14,5702,0,0
823,79.67,129.46,334.14,6112,0,0
824,79.67,129.46,334.14,5841,0,0
825,79.67,129.46,334.14,5889,6,6
826,79.67,129.46,334.14,6374,136,136
827,79.67,129.46,334.14,6321,73,73
828,79.67,129.46,334.14,6306,184,184
829,79.67,129.46,334.14,5708,0,0
830,79.67,129.46,334.14,6219,19,19
831,79.67,129.46,334.14,5967,0,0
832,79.67,129.46,334.14,6699,214,214
833,79.67,129.46,334.14,6177,104,104
834,79.67,129.46,334.14,6426,75,75
835,79.67,129.46,334.14,5852,26,26
836,79.67,129.46,334.14,5826,0,0
837,79.67,129.46,334.14,6655,153,153
838,79.67,129.46,334.14,6030,0,0
839,79.67,129.46,334.14,5563,0,0
840,79.67,129.46,334.14,6106,0,0
841,79.67,129.46,334.14,6239,21,21
842,79.67,129.46,334.14,5593,0,0
843,79.67,129.46,334.14,5778,0,0
844,79.67,129.46,334.14,6343,18,18
845,79.67,129.46,334.14,5854,27,27
846,79.67,129.46,334.14,6076,71,71
847,79.67,129.46,334.14,6319,115,115
848,79.67,129.46,334.14,6476,185,185
849,79.67,129.46,334.14,5890,0,0
850,79.67,129.46,334.14,7138,443,443
851,79.67,129.46,334.14,6218,53,53
852,79.67,129.46,334.14,6495,89,89
853,79.67,129.46,334.14,6527,309,309
854,79.67,129.46,334.14,5816,0,0
855,79.67,129.46,334.14,6340,0,0
856,79.67,129.46,334.14,5949,66,66
857,79.67,129.46,334.14,5758,0,0
858,79.67,129.46,334.14,6327,224,224
859,79.67,129.46,334.14,6592,199,199
860,79.67,129.46,334.14,5896,0,0
861,79.67,129.46,334.14,6551,146,146
862,79.67,129.46,334.14,6313,160,160
863,79.67,129.46,334.14,6118,0,0
864,79.67,129.46,334.14,6109,125,125
865,79.67,129.46,334.14,6627,276,276
866,79.67,129.46,334.14,6520,137,137
867,79.67,129.46,334.14,5800,0,0
868,79.67,129.46,334.14,6366,115,115
869,79.67,129.46,334.14,6539,64,64
870,79.67,129.46,334.14,5986,9,9
871,79.67,129.46,334.14,6085,35,35
872,79.67,129.46,334.14,6253,0,0
873,79.67,129.46,334.14,5974,0,0
874,79.67,129.46,334.14,6219,192,192
875,79.67,129.46,334.14,6121,0,0
876,79.67,129.46,334.14,6417,90,90
877,79.67,129.46,334.14,6203,125,125
878,79.67,129.46,334.14,6069,56,56
879,79.67,129.46,334.14,7264,460,460
880,79.67,129.46,334.14,6513,288,288
881,79.67,129.46,334.14,6234,92,92
882,79.67,129.46,334.14,6415,111,111
883,79.67,129.46,334.14,6748,317,317
884,79.67,129.46,334.14,5326,0,0
885,79.67,129.46,334.14,6898,370,370
886,79.67,129.46,334.14,6149,0,0
887,79.67,129.46,334.14,6283,0,0
888,79.67,129.46,334.14,6186,39,39
889,79.67,129.46,334.14,5850,32,32
890,79.67,129.46,334.14,6246,270,270
891,79.67,129.46,334.14,5787,0,0
892,79.67,129.46,334.14,6658,441,441
893,79.67,129.46,334.14,6184,92,92
