911,89.81,157.11,292.66,5853,0,0
912,89.81,157.11,292.66,6874,210,210
913,89.81,157.11,292.66,5891,0,0
914,89.81,157.11,292.66,6040,0,0
915,89.81,157.11,292.66,5895,0,0
916,89.81,157.11,292.66,5978,0,0
917,89.81,157.11,292.66,6243,0,0
918,89.81,157.11,292.66,6026,0,0
919,89.81,157.11,292.66,6027,0,0
920,89.81,157.11,292.66,6306,0,0
921,89.81,157.11,292.66,6080,0,0
922,89.81,157.11,292.66,6658,0,0
923,89.81,157.11,292.66,6584,0,0
924,89.81,157.11,292.66,6284,0,0
925,89.81,157.11,292.66,6409,0,0
926,89.81,157.11,292.66,6138,11,11
927,89.81,157.11,292.66,6613,0,0
928,89.81,157.11,292.66,6366,0,0
929,89.81,157.11,292.66,6383,0,0
930,89.81,157.11,292.66,6937,63,63
931,89.81,157.11,292.66,6184,0,0
932,89.81,157.11,292.66,6453,0,0
933,89.81,157.11,292.66,5914,0,0
934,89.81,157.11,292.66,6669,18,18
935,89.81,157.11,292.66,6448,0,0
936,89.81,157.11,292.66,6299,0,0
937,89.81,157.11,292.66,6507,0,0
938,89.81,157.11,292.66,5609,0,0
939,89.81,157.11,292.66,5995,0,0
940,89.81,157.11,292.66,5704,0,0
941,89.81,157.11,292.66,5944,0,0
942,89.81,157.11,292.66,6395,0,0
943,89.81,157.11,292.66,5558,0,0
944,89.81,157.11,292.66,6075,0,0
945,89.81,157.11,292.66,5408,0,0
946,89.81,157.11,292.66,6473,0,0
947,89.81,157.11,292.66,6210,0,0
948,89.81,157.11,292.66,5659,0,0
949,89.81,157.11,292.66,6285,55,55
950,89.81,157.11,292.66,5562,0,0
951,89.81,157.11,292.66,6158,14,14
952,89.81,157.11,292.66,6052,0,0
953,89.81,157.11,292.66,6174,169,169
954,89.81,157.11,292.66,6122,0,0
955,89.81,157.11,292.66,6241,57,57
956,89.81,157.11,292.66,6358,31,31
957,89.81,157.11,292.66,5714,76,76
958,89.81,157.11,292.66,6230,0,0
959,89.81,157.11,292.66,6036,5,5
960,89.81,157.11,292.66,5818,0,0
961,89.81,157.11,292.66,5540,0,0
962,89.81,157.11,292.66,6423,164,164
963,89.81,157.11,292.66,5629,0,0
964,89.81,157.11,292.66,5284,0,0
965,89.81,157.11,292.66,5842,0,0
966,89.81,157.11,292.66,5775,0,0
967,89.81,157.11,292.66,5324,0,0
