1868,113.56,63.25,844.28,0,1.23,-1,0,1,1.61,0.24
1869,113.35,63.15,816.89,179.34,0.79,-1,0,1,-2.8,0.57
1870,113.6,62.64,300.18,311.75,0.89,-1,0,1,-1.83,0.75
1871,113.06,63.16,414.95,343.77,1,-1,0,1,-0.19,0.22
1872,113.25,63.28,821.37,0,1.13,-1,0,1,-1.25,0.43
1873,113.65,63.43,670.37,200.44,0.75,-1,0,1,2.99,0.27
1874,113.82,63.22,988.89,0,1.04,-1,0,1,2.01,0.27
1875,113.68,63.45,2004,372.49,0.36,-1,0,1,-2.96,0.55
1876,113.37,63,563.38,257.43,0.94,-1,0,1,-2.04,0.54
1877,113.59,63.49,1740,364.73,0.4,-1,0,1,-1.93,0.69
1878,114.02,62.95,588.4,357.66,0.5,-1,0,1,-2.71,0.8
1879,113.26,62.71,497.56,202.29,1.19,-1,0,1,0.86,0.59
1880,113.7,63.11,415.18,327.05,0.62,-1,0,1,2.84,0.6
1881,113.68,63.7,664.32,4.57,1.9,-1,0,1,1.5,0.36
1882,113.58,63.36,886.05,81.43,1.11,-1,0,1,2.74,0.45
1883,114,63.21,912.69,0,1.01,-1,0,1,2.11,0.47
1884,113.65,63.53,1650,384.79,0.36,-1,0,1,2.73,0.37
1885,113.58,63.17,611.08,0,1.76,-1,0,1,2.31,0.34
1886,113.78,63.45,638.82,360.13,0.62,-1,0,1,0.22,0.21
1887,113.57,63.42,1954,302.95,0.43,-1,0,1,2.93,0.17
1888,113.4,63.36,1854,435.04,0.33,-1,0,1,-2.4,0.55
1889,113.95,63.44,366.35,394.66,0.59,-1,0,1,-2.76,0.41
1890,113.69,63.12,477.58,321.46,0.74,-1,0,1,0.38,0.2
1891,113.75,63.32,1067.44,279.4,0.55,-1,0,1,3.09,0.34
1892,113.73,63.66,903.49,426.59,0.64,-1,0,1,-2.35,0.56
1893,113.74,63.1,636.18,342.9,0.57,-1,0,1,-3.14,0.34
1894,113.5,63.33,1678,318.05,0.37,-1,0,1,3.11,0.41
1895,113.8,63.05,1032.64,159.65,0.73,-1,0,1,-2.5,0.44
1896,113.49,63.36,1694,398.9,0.37,-1,0,1,-0.81,0.17
1897,113.66,63.33,1848.56,475.56,0.29,-1,0,1,-2.46,0.18
1898,113.76,63.19,751.85,312.77,0.69,-1,0,1,0.63,0.31
1899,113.46,63.28,917.14,0,1.36,-1,0,1,2.61,0.25
1900,113.23,63.19,1080.47,187.49,0.74,-1,0,1,1.94,0.53
1901,113.75,63.1,747.88,0,1.21,-1,0,1,-2.67,0.33
1902,113.69,63.42,2378,391.5,0.35,-1,0,1,-2.3,0.18
1903,113.8,63.27,876.75,0,1.23,-1,0,1,-1.68,0.15
1904,113.65,63.28,1988.62,444.8,0.28,-1,0,1,2.9,0.18
1905,113.69,63.46,1067.81,362.56,0.46,-1,0,1,-2.17,0.3
1906,113.56,63.19,872.63,462.78,0.44,-1,0,1,-2.64,0.16
1907,113.48,63.33,2116,359.75,0.38,-1,0,1,2.49,0.35
1908,113.78,63.15,820.49,0,1.29,-1,0,1,-2.76,0.43
1909,113.61,63.55,1654,377.34,0.37,-1,0,1,-1.31,0.42
1910,113.91,63.25,736.23,0,1.44,-1,0,1,-2.06,0.26
1911,113.77,63.03,1024.39,78.66,0.86,-1,0,1,2.95,0.8
