1821,165.35,219.64,1912,329.15,0.33,-1,0,1,1.89,0.45
1822,165.26,220.09,638.07,339.89,0.6,-1,0,1,2.97,0.84
1823,164.53,219.68,1246,391.86,0.31,-1,0,1,-0.84,0.91
1824,165.38,219.98,1337.29,362.14,0.29,-1,0,-1,2.24,0.1
1825,165.47,219.93,1576,357.82,0.29,-1,0,1,1.95,0.26
1826,165.43,220.19,529.43,402.65,0.73,-1,0,1,0.43,0.7
1827,164.83,219.83,862.44,255.48,0.76,-1,0,1,2.44,0.52
1828,164.54,219.4,891.1,347.94,0.46,-1,0,1,1.3,0.51
1829,165.03,219.54,676.36,0,1.62,-1,0,1,0.12,0.49
1830,165.03,220.04,798.4,2,1.02,-1,0,1,-2.77,0.28
1831,165,220.32,1390.45,470.96,0.27,-1,0,1,2.53,0.4
1832,165.19,219.96,853.36,157.76,0.83,-1,0,1,2.61,0.25
1833,165.21,220.21,810.22,0,1.16,-1,0,1,1.66,0.24
1834,165.07,220.01,721.1,155.57,0.87,-1,0,1,-1.77,0.37
1835,165.38,219.81,953.05,239.37,0.74,-1,0,1,-0.2,0.34
1837,165.15,219.57,590.93,375.69,0.53,-1,0,1,-2.22,0.13
1838,165.05,219.49,1645.93,463.65,0.28,-1,0,1,-2.01,0.93
1839,165.08,220.42,1848,414.72,0.27,-1,0,1,2.5,0.35
1840,165.39,220.27,1832,381.49,0.3,-1,0,1,1.11,0.17
1841,165.31,220.42,1999.57,423.44,0.33,-1,0,1,1.91,0.61
1843,164.7,220.42,1639.98,476.15,0.29,-1,0,1,2.88,0.91
1845,165,219.56,1397.48,390.11,0.29,-1,0,1,-2.54,0.59
1846,164.96,220.15,715.22,291.81,0.66,-1,0,1,-2.83,0.63
1847,165.35,219.66,1481.03,385.75,0.36,-1,0,1,2.71,0.59
1849,164.86,219.99,726.88,282.05,0.73,-1,0,1,2.45,0.21
1850,164.97,219.81,972.03,0,1,-1,0,1,2.49,0.29
1851,165.01,220.09,856.61,0,1.09,-1,0,1,2.62,0.27
1852,164.81,219.9,575.83,393.58,0.6,-1,0,1,-2.02,0.2
1853,165.01,219.95,750.01,245.85,0.7,-1,0,1,-2.93,0.4
1854,164.93,219.56,2106,443.45,0.28,-1,0,1,-1.64,0.45
1855,164.92,220.01,752.28,344.55,0.52,-1,0,1,2.15,0.29
1856,165.22,220,1095.09,185.68,0.79,-1,0,1,-2.08,0.56
1857,164.94,220.48,580.66,417.87,0.52,-1,0,1,-2.15,0.41
1858,165.35,220.48,1434,411.19,0.34,-1,0,1,-0.64,0.71
1859,164.97,219.88,785.17,0,1.21,-1,0,1,-2.91,0.07
1860,164.9,219.86,436.18,414.21,0.55,-1,0,1,-2.12,0.45
1861,165.27,220.11,916.95,256.57,0.65,-1,0,1,-1.6,0.17
1862,165.28,219.94,563.46,459.29,0.46,-1,0,1,-0.48,0.15
1863,165.13,219.94,641.32,260.36,0.77,-1,0,1,-2.57,0.71
1864,164.5,220.25,455.38,332.22,0.72,-1,0,1,-2.59,0.93
1865,165.42,220.35,1862,424.04,0.34,-1,0,1,2.12,0.45
1866,165.06,220.07,730.3,0,1.16,-1,0,1,-1.72,0.09
1867,165.14,220.04,934.02,0,1.14,-1,0,1,-2.15,0.06
1868,165.11,219.98,740.94,384.51,0.58,-1,0,1,2.15,0.07
1869,165.08,220.05,771.28,15.49,1.18,-1,0,1,2.05,0.06
1870,165.05,220,762.32,0,1.26,-1,0,1,-2,0.05
1871,165.1,219.99,405.49,352.46,0.66,-1,0,1,2.88,0.37
1872,164.93,219.66,761.92,388.14,0.5,-1,0,1,0.29,0.5
1873,165.27,220.04,702.19,178.21,0.88,-1,0,1,-2.7,0.35
1874,165.41,220.35,1992.63,410.8,0.35,-1,0,1,-1.67,0.89
1875,165.41,219.46,1350,374.39,0.37,-1,0,1,-0.43,0.4
1876,165.02,219.5,860.11,442.36,0.27,-1,0,-1,-1.89,0.19
1877,164.86,219.6,1802,381.86,0.27,-1,0,1,2.98,0.76
1878,165.43,220.1,1866,372.4,0.28,-1,0,1,0.03,0.06
1879,165.38,220.07,486.86,121.85,1.4,-1,0,1,-2.86,0.41
1880,165.04,219.84,1030.48,282.73,0.59,-1,0,1,-3.06,0.57
1881,165.41,220.28,1687.52,440.43,0.29,-1,0,1,-2.41,0.55
1882,165.08,219.83,1174.65,0,0.8,-1,0,1,2.92,0.28
1883,165.05,220.1,954.2,43.44,0.95,-1,0,1,-3.08,0.58
1884,164.99,219.53,1059.13,441.73,0.3,-1,0,-1,0.51,0.42
1885,165.01,219.95,874.83,0,1.11,-1,0,1,-2.87,0.48
1886,164.79,220.38,2628.44,384.48,0.3,-1,0,1,-3.08,0.71
1887,165.27,219.85,594.86,447.21,0.49,-1,0,1,3.13,0.46
1888,164.94,220.18,591.73,417.15,0.57,-1,0,1,-1.28,0.35
1890,165.19,219.93,747.18,0,1.11,-1,0,1,-2.2,0.44
1891,164.98,219.54,1041.25,350.58,0.5,-1,0,1,-1.94,0.84
1892,164.62,220.3,2466,423.58,0.33,-1,0,1,-1.31,0.59
1893,165.21,220.34,960.49,318.91,0.58,-1,0,1,2.85,0.71
1894,165.44,219.67,1802,397.85,0.35,-1,0,1,1.22,0.41
