745,114.83,41.06,222.54,6761,252,252
746,114.83,41.06,222.54,8022,703,703
747,114.83,41.06,222.54,7679,536,536
748,114.83,41.06,222.54,8626,1006,1006
749,114.83,41.06,222.54,7485,773,773
750,114.83,41.06,222.54,7609,543,543
751,114.83,41.06,222.54,7329,653,653
752,114.83,41.06,222.54,6803,331,331
753,114.83,41.06,222.54,7263,443,443
754,114.83,41.06,222.54,7665,606,606
755,114.83,41.06,222.54,7811,656,656
756,114.83,41.06,222.54,7831,812,812
757,114.83,41.06,222.54,8064,774,774
758,114.83,41.06,222.54,7625,706,706
759,114.83,41.06,222.54,7582,694,694
760,114.83,41.06,222.54,7515,423,423
761,114.83,41.06,222.54,8269,898,898
762,114.83,41.06,222.54,7995,774,774
763,114.83,41.06,222.54,8289,760,760
764,114.83,41.06,222.54,7800,574,574
765,114.83,41.06,222.54,7419,537,537
766,114.83,41.06,222.54,7715,739,739
767,114.83,41.06,222.54,6979,482,482
768,114.83,41.06,222.54,8336,917,917
769,114.83,41.06,222.54,7845,649,649
770,114.83,41.06,222.54,9057,1292,1292
771,114.83,41.06,222.54,7443,442,442
772,114.83,41.06,222.54,7483,766,766
773,114.83,41.06,222.54,7749,866,866
774,114.83,41.06,222.54,7826,737,737
775,114.83,41.06,222.54,7951,690,690
776,114.83,41.06,222.54,8117,725,725
777,114.83,41.06,222.54,6855,363,363
778,114.83,41.06,222.54,7602,479,479
779,114.83,41.06,222.54,7365,398,398
780,114.83,41.06,222.54,7714,573,573
781,114.83,41.06,222.54,7384,424,424
782,114.83,41.06,222.54,7336,349,349
783,114.83,41.06,222.54,6712,415,415
784,114.83,41.06,222.54,7303,337,337
785,114.83,41.06,222.54,6461,384,384
786,114.83,41.06,222.54,7720,767,767
787,114.83,41.06,222.54,7365,490,490
788,114.83,41.06,222.54,8288,936,936
789,114.83,41.06,222.54,8340,610,610
790,114.83,41.06,222.54,7023,479,479
791,114.83,41.06,222.54,7746,858,858
792,114.83,41.06,222.54,7704,887,887
793,114.83,41.06,222.54,6610,554,554
794,114.83,41.06,222.54,6717,538,538
795,114.83,41.06,222.54,7557,840,840
796,114.83,41.06,222.54,7196,520,520
797,114.83,41.06,222.54,7720,890,890
798,114.83,41.06,222.54,8120,1093,1093
799,114.83,41.06,222.54,7091,679,679
800,114.83,41.06,222.54,7213,925,925
801,114.83,41.06,222.54,6815,436,436
802,114.83,41.06,222.54,7030,576,576
803,114.83,41.06,222.54,7048,548,548
804,114.83,41.06,222.54,7197,634,634
805,114.83,41.06,222.54,6666,568,568
806,114.83,41.06,222.54,7626,771,771
807,114.83,41.06,222.54,7113,869,869
808,114.83,41.06,222.54,7797,762,762
809,114.83,41.06,222.54,7703,925,925
810,114.83,41.06,222.54,8548,1156,1156
811,114.83,41.06,222.54,7914,671,671
812,114.83,41.06,222.54,7790,682,682
813,114.83,41.06,222.54,8253,892,892
814,114.83,41.06,222.54,8261,906,906
815,114.83,41.06,222.54,8297,756,756
816,114.83,41.06,222.54,9518,1301,1301
817,114.83,41.06,222.54,7901,735,735
818,114.83,41.06,222.54,7768,710,710
819,114.83,41.06,222.54,7005,306,306
820,114.83,41.06,222.54,7882,630,630
821,114.83,41.06,222.54,7042,394,394
822,114.83,41.06,222.54,7684,626,626
823,114.83,41.06,222.54,7518,696,696
824,114.83,41.06,222.54,7166,467,467
825,114.83,41.06,222.54,6925,681,681
826,114.83,41.06,222.54,7640,971,971
827,114.83,41.06,222.54,7985,1031,1031
828,114.83,41.06,222.54,9310,1586,1586
829,114.83,41.06,222.54,10766,2366,2366
830,114.83,41.06,222.54,9875,1858,1858
831,114.83,41.06,222.54,9941,1821,1821
832,114.83,41.06,222.54,10464,2083,2083
833,114.83,41.06,222.54,8143,1207,1207
834,114.83,41.06,222.54,8082,1022,1022
835,114.83,41.06,222.54,7800,1041,1041
836,114.83,41.06,222.54,6966,666,666
837,114.83,41.06,222.54,7543,867,867
838,114.83,41.06,222.54,7274,797,797
839,114.83,41.06,222.54,7325,713,713
840,114.83,41.06,222.54,7372,804,804
841,114.83,41.06,222.54,7820,921,921
842,114.83,41.06,222.54,7101,697,697
843,114.83,41.06,222.54,7424,800,800
844,114.83,41.06,222.54,6663,468,468
845,114.83,41.06,222.54,7149,543,543
846,114.83,41.06,222.54,7562,944,944
847,114.83,41.06,222.54,6948,751,751
848,114.83,41.06,222.54,7247,691,691
849,114.83,41.06,222.54,7974,962,962
850,114.83,41.06,222.54,7726,953,953
851,114.83,41.06,222.54,7641,728,728
852,114.83,41.06,222.54,7495,673,673
853,114.83,41.06,222.54,7495,764,764
854,114.83,41.06,222.54,6692,713,713
855,114.83,41.06,222.54,6715,637,637
856,114.83,41.06,222.54,6964,631,631
857,114.83,41.06,222.54,7659,1007,1007
858,114.83,41.06,222.54,7145,746,746
859,114.83,41.06,222.54,7063,647,647
860,114.83,41.06,222.54,6473,510,510
861,114.83,41.06,222.54,5938,242,242
862,114.83,41.06,222.54,7077,593,593
863,114.83,41.06,222.54,7353,977,977
864,114.83,41.06,222.54,6556,461,461
865,114.83,41.06,222.54,6432,352,352
866,114.83,41.06,222.54,6823,694,694
867,114.83,41.06,222.54,6582,481,481
868,114.83,41.06,222.54,6357,342,342
869,114.83,41.06,222.54,5684,6,6
870,114.83,41.06,222.54,5791,360,360
871,114.83,41.06,222.54,7042,589,589
872,114.83,41.06,222.54,6460,572,572
873,114.83,41.06,222.54,7786,1008,1008
874,114.83,41.06,222.54,10394,2212,2212
875,114.83,41.06,222.54,7801,1047,1047
876,114.83,41.06,222.54,9248,1524,1524
877,114.83,41.06,222.54,7006,502,502
878,114.83,41.06,222.54,7307,852,852
879,114.83,41.06,222.54,7389,829,829
880,114.83,41.06,222.54,6621,610,610
881,114.83,41.06,222.54,5907,252,252
882,114.83,41.06,222.54,6469,494,494
883,114.83,41.06,222.54,6824,738,738
884,114.83,41.06,222.54,6934,735,735
885,114.83,41.06,222.54,6467,464,464
886,114.83,41.06,222.54,7506,784,784
887,114.83,41.06,222.54,7891,1015,1015
888,114.83,41.06,222.54,6607,458,458
889,114.83,41.06,222.54,6882,571,571
890,114.83,41.06,222.54,7124,783,783
891,114.83,41.06,222.54,6890,738,738
892,114.83,41.06,222.54,7590,976,976
893,114.83,41.06,222.54,6491,522,522
894,114.83,41.06,222.54,7045,700,700
895,114.83,41.06,222.54,6472,479,479
896,114.83,41.06,222.54,7129,723,723
897,114.83,41.06,222.54,5969,396,396
898,114.83,41.06,222.54,7322,773,773
899,114.83,41.06,222.54,6950,682,682
900,114.83,41.06,222.54,6281,589,589
901,114.83,41.06,222.54,7419,897,897
902,114.83,41.06,222.54,7484,1032,1032
903,114.83,41.06,222.54,7277,770,770
904,114.83,41.06,222.54,6973,716,716
905,114.83,41.06,222.54,7512,938,938
906,114.83,41.06,222.54,7612,1216,1216
907,114.83,41.06,222.54,8225,1103,1103
908,114.83,41.06,222.54,7239,849,849
909,114.83,41.06,222.54,7207,700,700
