593,103.49,86.89,261.18,8887,1282,1282
594,103.49,86.89,261.18,9085,1305,1305
595,103.49,86.89,261.18,8783,1014,1014
596,103.49,86.89,261.18,9852,1754,1754
597,103.49,86.89,261.18,9792,1734,1734
598,103.49,86.89,261.18,9874,1747,1747
599,103.49,86.89,261.18,9230,1366,1366
600,103.49,86.89,261.18,9833,1545,1545
601,103.49,86.89,261.18,9632,1418,1418
602,103.49,86.89,261.18,10150,1734,1734
603,103.49,86.89,261.18,9333,1656,1656
604,103.49,86.89,261.18,8316,1030,1030
605,103.49,86.89,261.18,9785,1556,1556
606,103.49,86.89,261.18,7685,873,873
607,103.49,86.89,261.18,8748,1270,1270
608,103.49,86.89,261.18,9094,1336,1336
609,103.49,86.89,261.18,9337,1401,1401
610,103.49,86.89,261.18,8378,1082,1082
611,103.49,86.89,261.18,9617,1601,1601
612,103.49,86.89,261.18,9200,1415,1415
613,103.49,86.89,261.18,8701,1191,1191
614,103.49,86.89,261.18,8075,1093,1093
615,103.49,86.89,261.18,8048,894,894
616,103.49,86.89,261.18,8536,1094,1094
617,103.49,86.89,261.18,7933,904,904
618,103.49,86.89,261.18,8874,1390,1390
619,103.49,86.89,261.18,8751,1396,1396
620,103.49,86.89,261.18,8228,1149,1149
621,103.49,86.89,261.18,8371,1042,1042
622,103.49,86.89,261.18,13000,2670,2670
623,103.49,86.89,261.18,12282,2547,2547
624,103.49,86.89,261.18,11747,2246,2246
625,103.49,86.89,261.18,14782,3774,3774
626,103.49,86.89,261.18,13275,3274,3274
627,103.49,86.89,261.18,10620,2294,2294
628,103.49,86.89,261.18,14379,3762,3762
629,103.49,86.89,261.18,12878,3105,3105
630,103.49,86.89,261.18,12399,2825,2825
631,103.49,86.89,261.18,13341,3088,3088
632,103.49,86.89,261.18,13564,3241,3241
633,103.49,86.89,261.18,10457,2092,2092
634,103.49,86.89,261.18,11774,2502,2502
635,103.49,86.89,261.18,13905,3520,3520
636,103.49,86.89,261.18,10971,2160,2160
637,103.49,86.89,261.18,10423,1875,1875
638,103.49,86.89,261.18,13605,3340,3340
639,103.49,86.89,261.18,11748,2540,2540
640,103.49,86.89,261.18,12986,3311,3311
641,103.49,86.89,261.18,10019,1871,1871
642,103.49,86.89,261.18,11771,2625,2625
643,103.49,86.89,261.18,11449,2316,2316
644,103.49,86.89,261.18,10501,2016,2016
645,103.49,86.89,261.18,12098,2655,2655
646,103.49,86.89,261.18,11295,2182,2182
647,103.49,86.89,261.18,11985,2748,2748
648,103.49,86.89,261.18,13301,3157,3157
649,103.49,86.89,261.18,12598,3014,3014
650,103.49,86.89,261.18,12089,2606,2606
651,103.49,86.89,261.18,12882,3052,3052
652,103.49,86.89,261.18,12925,3135,3135
653,103.49,86.89,261.18,11157,2278,2278
654,103.49,86.89,261.18,11983,2698,2698
655,103.49,86.89,261.18,11112,2279,2279
656,103.49,86.89,261.18,12769,3225,3225
657,103.49,86.89,261.18,13382,3327,3327
658,103.49,86.89,261.18,13385,3169,3169
659,103.49,86.89,261.18,13009,3300,3300
660,103.49,86.89,261.18,11813,2704,2704
661,103.49,86.89,261.18,11330,2671,2671
662,103.49,86.89,261.18,11576,2623,2623
663,103.49,86.89,261.18,12428,2869,2869
664,103.49,86.89,261.18,11651,2519,2519
665,103.49,86.89,261.18,11769,2645,2645
666,103.49,86.89,261.18,13202,3185,3185
667,103.49,86.89,261.18,13545,3149,3149
668,103.49,86.89,261.18,13340,3427,3427
669,103.49,86.89,261.18,11991,2806,2806
670,103.49,86.89,261.18,11569,2663,2663
671,103.49,86.89,261.18,12598,2914,2914
672,103.49,86.89,261.18,11384,2416,2416
673,103.49,86.89,261.18,12367,2913,2913
674,103.49,86.89,261.18,12024,2709,2709
675,103.49,86.89,261.18,12506,2994,2994
676,103.49,86.89,261.18,11757,2681,2681
677,103.49,86.89,261.18,13530,3290,3290
678,103.49,86.89,261.18,14116,3665,3665
679,103.49,86.89,261.18,13737,3397,3397
680,103.49,86.89,261.18,12340,3002,3002
681,103.49,86.89,261.18,12852,3148,3148
682,103.49,86.89,261.18,12325,2905,2905
683,103.49,86.89,261.18,12714,2812,2812
684,103.49,86.89,261.18,13598,3334,3334
685,103.49,86.89,261.18,11760,2516,2516
686,103.49,86.89,261.18,11940,2650,2650
687,103.49,86.89,261.18,12883,2855,2855
688,103.49,86.89,261.18,11864,2721,2721
689,103.49,86.89,261.18,13317,3231,3231
690,103.49,86.89,261.18,12984,3009,3009
691,103.49,86.89,261.18,11939,2547,2547
692,103.49,86.89,261.18,12226,2848,2848
693,103.49,86.89,261.18,12573,2907,2907
694,103.49,86.89,261.18,13034,3360,3360
695,103.49,86.89,261.18,13168,3179,3179
696,103.49,86.89,261.18,12214,2664,2664
697,103.49,86.89,261.18,15357,4095,4095
698,103.49,86.89,261.18,13326,3344,3344
699,103.49,86.89,261.18,13194,3191,3191
700,103.49,86.89,261.18,13476,3210,3210
701,103.49,86.89,261.18,13897,3309,3309
702,103.49,86.89,261.18,12336,2901,2901
703,103.49,86.89,261.18,12190,3047,3047
704,103.49,86.89,261.18,10161,1879,1879
705,103.49,86.89,261.18,11391,2515,2515
706,103.49,86.89,261.18,12168,2643,2643
707,103.49,86.89,261.18,13993,3560,3560
708,103.49,86.89,261.18,13197,3490,3490
709,103.49,86.89,261.18,10534,2105,2105
710,103.49,86.89,261.18,13308,3346,3346
711,103.49,86.89,261.18,13145,3226,3226
