988,96.46,134.43,1506,332.51,0.37,-1,0,1,2.24,0.52
990,96.98,134.44,929.79,385.37,0.3,-1,0,-1,-3.06,0.57
993,96.62,134.88,1626.98,379.55,0.25,-1,0,1,2.99,0.47
996,96.95,134.54,806.84,184.14,0.74,-1,0,1,-2.96,0.38
999,96.73,134.86,702.95,243.78,0.62,-1,0,1,-2.51,0.67
1001,97.21,134.39,572.32,414.76,0.54,-1,0,1,-2.85,0.58
1002,96.63,134.47,1149.25,406.53,0.32,-1,0,1,1.6,0.52
1004,97.15,134.55,1854,311.45,0.32,-1,0,1,-2.64,0.34
1005,97.09,134.88,577.48,267.07,0.74,-1,0,1,-2.06,0.54
1006,97.43,134.46,1592,332.57,0.4,-1,0,1,-1.52,0.58
1008,96.87,134.35,1333.2,290.44,0.41,-1,0,1,2.16,0.55
1010,96.73,134.88,751.03,134.24,0.82,-1,0,1,1.81,0.34
1011,96.5,134.62,1223.09,404.39,0.34,-1,0,1,2.28,0.25
1012,96.72,134.51,1794,384.64,0.36,-1,0,1,-0.22,0.19
1014,96.68,134.69,733.7,377.52,0.37,-1,0,1,-2.03,0.66
1015,96.68,135.35,1113.52,365.01,0.38,-1,0,1,-2.52,0.92
1016,97.51,134.95,1508,392.69,0.29,-1,0,1,0.99,0.41
1017,97.1,134.88,681.28,0,1.14,-1,0,1,-1.75,0.3
1018,96.98,134.6,668.53,0,1.62,-1,0,1,1.82,0.21
1019,96.81,134.72,821.24,87.2,1.2,-1,0,1,-2.9,0.21
1020,96.74,134.52,1926,363.94,0.36,-1,0,1,2.47,0.02
1021,96.74,134.54,622.76,268.12,0.9,-1,0,1,-2.91,0.21
1022,96.59,134.39,1796.91,377.33,0.35,-1,0,1,3.08,0.57
1023,96.89,134.87,902.37,4.67,0.94,-1,0,1,2.09,0.46
1024,96.62,134.49,639.26,336.71,0.67,-1,0,1,-3.13,0.66
1025,97.28,134.43,671.51,0,1.47,-1,0,1,-1.37,0.95
1026,96.33,134.51,872.98,156.79,1.03,-1,0,1,0.69,0.51
1027,96.27,135.02,584.97,378.2,0.55,-1,0,1,2.81,0.62
1028,95.83,135.45,657.56,346.27,0.52,-1,0,1,2.89,1.29
1029,96.42,134.3,789.57,0,1.58,-1,0,1,-1.91,0.14
1030,96.39,134.43,1934,395.31,0.35,-1,0,1,-2.38,0.26
1031,96.65,134.4,2164,538.29,0.32,-1,0,1,-2.8,0.05
1032,96.6,134.37,673.24,279.04,1.02,-1,0,1,-1.23,0.28
1033,96.76,134.6,1019.98,0,1.11,-1,0,1,-2.86,0.47
1034,97.21,134.48,1926,426.41,0.33,-1,0,1,-1.6,0.5
1035,96.71,134.46,1875.33,378.44,0.37,-1,0,1,2.21,0.28
1036,96.71,134.75,881.88,0,1.12,-1,0,1,-0.93,0.16
1037,96.58,134.65,1880,402.56,0.33,-1,0,1,-2.85,0.25
1038,96.34,134.72,721.02,369.72,0.43,-1,0,1,-0.29,0.51
1040,96.85,134.72,852.24,0,1.21,-1,0,1,-2.97,0.21
1041,97.06,134.66,336.97,414.69,0.63,-1,0,1,0.98,0.88
1042,96.19,134.76,711.41,0,1.16,-1,0,1,-2.44,0.86
1044,95.63,134.1,668.26,0,2.06,-1,0,1,-1.42,0.79
1046,95.63,134.89,662.25,405.73,0.4,-1,0,-1,-2.95,0.82
1047,96.44,135.02,952.75,485.47,0.29,-1,0,-1,3.06,0.39
1048,96.07,134.89,543.55,361.93,0.59,-1,0,1,-0.89,0.49
1050,96.55,135.01,1102.96,436.06,0.28,-1,0,-1,2.42,0.66
1052,97.08,134.63,788.7,100.62,0.8,-1,0,1,2.67,0.32
1055,97.01,134.95,708.1,0,1.06,-1,0,1,NaN,0.7
1059,96.84,134.27,739.22,207.35,0.71,-1,0,1,NaN,NaN
