1325,107.82,126,990.62,0,1.01,-1,0,1,-0.62,0.74
1326,107.79,126.74,928.25,64.64,1.07,-1,0,1,1.78,0.48
1327,108.05,127.14,819.32,203.33,0.9,-1,0,1,-2.88,0.3
1328,107.77,127.25,896.1,395.14,0.68,-1,0,1,-0.5,0.2
1329,107.96,127.23,1124.7,0,1.02,-1,0,1,-2.73,0.07
1330,108.02,127.19,1256.45,153.61,0.74,-1,0,1,2.6,0.51
1331,107.52,127.29,782.69,352.68,0.53,-1,0,1,1.73,0.41
1332,107.82,127.02,868.49,0,1.5,-1,0,1,3.1,0.29
1333,107.98,127.26,1211.92,0,1.02,-1,0,1,-3.13,0.66
1334,107.59,126.71,1670.81,437.75,0.42,-1,0,1,-2.28,0.58
1335,107.93,127.19,918.65,0,1.23,-1,0,1,-3.11,0.43
1336,108.04,126.77,742.9,332.81,0.73,-1,0,1,-1.49,0.36
1337,107.93,127.12,1221.27,0,0.95,-1,0,1,2.79,0.55
1338,108.44,127.32,2266,614.88,0.32,-1,0,1,0.16,0.53
1339,107.92,127.31,963.36,0,1.37,-1,0,1,-3.12,0.39
1340,107.53,127.24,941.54,503.52,0.57,-1,0,1,-2.53,0.74
1341,108.26,127.39,2743.51,460.59,0.31,-1,0,1,-0.31,0.52
1342,107.9,127.02,1040.52,0,1.17,-1,0,1,2.77,0.5
1343,107.46,126.78,1818,465.3,0.3,-1,0,1,1.37,0.17
1344,107.63,126.8,1643.49,518.93,0.31,-1,0,1,-2.87,0.56
1345,107.67,127.36,2079.22,464.92,0.3,-1,0,1,1.9,0.39
1346,107.75,126.97,1185.03,257.36,0.7,-1,0,1,2.5,0.73
1347,108.38,127.34,2555.01,512.48,0.33,-1,0,1,1.86,0.43
1348,107.95,127.39,1136.81,400.11,0.49,-1,0,1,-1.37,0.14
1349,107.98,127.26,1144.41,16.53,0.9,-1,0,1,3.08,0.47
1350,107.54,127.08,487.09,379.8,0.7,-1,0,1,1.16,0.43
1351,107.95,127.22,980.29,492.58,0.37,-1,0,1,2.51,0.14
1352,107.96,127.36,888.08,0,1.49,-1,0,1,3.14,0.69
1353,107.51,126.84,1824,599.23,0.27,-1,0,1,-1.85,0.55
1354,107.87,127.25,756.45,301.27,0.76,-1,0,1,-1.56,0.17
1355,107.97,127.11,745.74,374.49,0.77,-1,0,1,-1.27,0.14
1356,107.85,127.03,877.29,438.87,0.65,-1,0,1,-2.58,0.38
1357,107.55,127.27,1085.46,511.64,0.38,-1,0,1,-1.57,0.56
1358,108.11,127.2,770.11,213.27,0.88,-1,0,1,-1.65,0.3
1359,108.08,126.91,1116.61,3.08,1.12,-1,0,1,2.15,0.15
1360,107.93,126.94,650.46,362.33,0.68,-1,0,1,-2.85,0.28
1361,108.03,126.68,998.06,402.22,0.66,-1,0,1,-2.62,0.76
1362,107.57,127.28,2786,515.46,0.34,-1,0,1,-2,0.2
1363,107.75,127.21,1112.9,396.42,0.55,-1,0,1,2.5,0.03
1364,107.72,127.19,938.48,0,1.42,-1,0,1,2.78,0.35
1365,108.07,127.22,646.52,374.39,0.73,-1,0,1,1.85,0.53
1366,107.56,127.36,2068,511.57,0.35,-1,0,1,1.87,0.65
1367,107.57,126.71,2092,487.04,0.32,-1,0,1,0.93,0.76
1368,108.29,126.94,1105.41,0,1.12,-1,0,1,1.91,0.44
1369,108.43,127.36,2196,582.11,0.32,-1,0,1,2.65,0.88
1370,107.55,127.35,2152,529.68,0.34,-1,0,1,-2.89,0.78
1371,108.24,126.99,934.86,377.43,0.63,-1,0,1,0.32,0.34
1372,107.91,127.06,1172.09,0,0.97,-1,0,1,-2.71,0.47
1373,107.44,127.02,745.37,417.91,0.47,-1,0,1,-2.01,0.48
1374,107.85,127.26,743.51,371.72,0.61,-1,0,1,-2.09,0.23
1375,107.87,127.03,826.92,0,1.41,-1,0,1,2.02,0.42
1376,107.49,127.21,1880,454.15,0.32,-1,0,1,2.06,0.52
1377,107.49,126.69,1458,434.08,0.33,-1,0,1,2.79,0.76
1378,108.16,127.06,1027.6,0,1.24,-1,0,1,0.95,0.34
1379,107.83,127.01,1146.63,144.89,0.79,-1,0,1,-2.89,0.17
1380,107.75,126.86,1130.81,488.59,0.54,-1,0,1,-2.08,0.32
1381,107.82,127.17,1694.24,908.09,0.57,-1,0,1,2.99,0.31
1382,108.05,126.97,1206.01,352.93,0.71,-1,0,1,-2.57,0.35
1383,107.82,127.24,1234.2,0,1.07,-1,0,1,-2.84,0.43
1384,108.24,127.11,1189.63,0,1.27,-1,0,1,-1,0.43
1385,107.81,127.11,1157.52,342.36,0.77,-1,0,1,-2.84,0.1
1386,107.75,127.19,1252.8,0,1,-1,0,1,2.49,0.26
1387,107.95,127.02,893.49,492.43,0.64,-1,0,1,-1.32,0.27
1388,107.89,127.29,1288.97,0,1.14,-1,0,1,-2.17,0.13
1389,108.01,127.35,682.73,364.13,0.96,-1,0,1,2.64,0.35
1390,107.96,127,920.78,402.44,0.63,-1,0,1,2.36,0.19
1391,108.08,127.16,958.34,495.87,0.57,-1,0,1,-0.65,0.13
1392,107.95,127.13,1046.25,0,1.02,-1,0,1,-3.04,0.46
1393,107.54,127.35,1948,447.12,0.35,-1,0,1,-1.12,0.33
1394,107.84,127.23,809.84,266.52,0.84,-1,0,1,-0.24,0.28
1395,107.86,126.94,1167.89,407.01,0.59,-1,0,1,-3.01,0.36
1396,107.79,126.59,2918,562.41,0.3,-1,0,1,-1.97,0.94
1397,107.84,127.53,1551.72,474.26,0.46,-1,0,1,NaN,0.06
1398,107.89,127.5,838.99,462.79,0.61,-1,0,1,NaN,NaN
