240,56.48,141.32,744.65,376.43,0.45,-1,0,1,-3.13,0.53
241,56.26,141.79,489.14,267.98,0.81,-1,0,1,2.69,0.35
242,56.41,141.48,1932,376.5,0.4,-1,0,1,2.32,0.21
243,56.41,141.69,713.83,238.32,0.82,-1,0,1,3.09,0.42
244,56.1,141.4,936.95,0,1.02,-1,0,1,-0.47,0.63
245,56.58,141.81,784.43,379.63,0.64,-1,0,1,-2.72,0.49
246,57.06,141.92,367.8,409.96,0.86,-1,0,1,-0.23,0.46
247,56.69,141.64,1219.91,286.83,0.64,-1,0,1,0.87,0.2
248,56.51,141.56,1509.35,447.93,0.35,-1,0,1,-2.19,0.07
249,56.49,141.49,1612,386.48,0.42,-1,0,1,0.87,0.17
250,56.39,141.62,906.22,0,1.39,-1,0,1,3.08,0.33
251,56.06,141.63,899.96,0,1.24,-1,0,1,1.69,0.46
252,56.52,141.59,1584,335.64,0.39,-1,0,1,2.66,0.56
253,56.5,142.15,509.33,337.76,0.7,-1,0,1,1.49,0.46
254,56.3,141.74,803.82,0,1.62,-1,0,1,-1.85,0.14
255,56.42,141.67,1588,466,0.3,-1,0,1,-2.88,0.21
256,56.27,141.52,685.18,0.09,1.62,-1,0,1,-1.97,0.3
257,56.43,141.78,688.74,289.17,0.64,-1,0,1,0.4,0.22
258,56.56,141.6,531.4,275.69,0.76,-1,0,1,-3.12,0.17
259,56.7,141.52,1306.78,366.4,0.4,-1,0,1,0.41,0.29
260,56.45,141.66,1720,394.45,0.34,-1,0,1,1.47,0.09
261,56.36,141.67,1738,453.6,0.29,-1,0,1,-2.94,0.48
262,56.26,141.2,342.16,448.3,0.62,-1,0,1,2.97,0.22
263,56.26,141.41,552.9,318.81,0.79,-1,0,1,2.63,0.25
264,56.21,141.16,632.47,0,1.98,-1,0,1,-2.5,0.65
265,56.63,141.66,605.5,310.4,0.74,-1,0,1,-1.4,0.16
266,56.62,141.5,1718,382.41,0.37,-1,0,1,-2.9,0.87
267,55.76,141.4,1644.29,475.43,0.27,-1,0,1,-0.44,0.67
