817,142.46,200.5,246.42,6186,0,0
818,142.46,200.5,246.42,6177,77,77
819,142.46,200.5,246.42,5526,0,0
820,142.46,200.5,246.42,6933,198,198
821,142.46,200.5,246.42,6596,353,353
822,142.46,200.5,246.42,6614,144,144
823,142.46,200.5,246.42,5879,0,0
824,142.46,200.5,246.42,5535,0,0
825,142.46,200.5,246.42,5833,0,0
826,142.46,200.5,246.42,6527,272,272
827,142.46,200.5,246.42,6020,0,0
828,142.46,200.5,246.42,6284,70,70
829,142.46,200.5,246.42,6450,290,290
830,142.46,200.5,246.42,6296,58,58
831,142.46,200.5,246.42,5312,0,0
832,142.46,200.5,246.42,5963,0,0
833,142.46,200.5,246.42,5896,0,0
834,142.46,200.5,246.42,5547,0,0
835,142.46,200.5,246.42,5382,0,0
836,142.46,200.5,246.42,6230,278,278
837,142.46,200.5,246.42,5918,0,0
838,142.46,200.5,246.42,6180,39,39
839,142.46,200.5,246.42,6078,0,0
840,142.46,200.5,246.42,6525,202,202
841,142.46,200.5,246.42,5993,0,0
842,142.46,200.5,246.42,7321,602,602
843,142.46,200.5,246.42,6278,18,18
844,142.46,200.5,246.42,5569,0,0
845,142.46,200.5,246.42,5682,0,0
846,142.46,200.5,246.42,6253,204,204
847,142.46,200.5,246.42,5753,0,0
848,142.46,200.5,246.42,6433,131,131
849,142.46,200.5,246.42,5663,0,0
850,142.46,200.5,246.42,6048,0,0
851,142.46,200.5,246.42,5454,0,0
852,142.46,200.5,246.42,5653,0,0
853,142.46,200.5,246.42,5955,23,23
854,142.46,200.5,246.42,6494,156,156
855,142.46,200.5,246.42,5591,0,0
856,142.46,200.5,246.42,6880,279,279
857,142.46,200.5,246.42,6078,0,0
858,142.46,200.5,246.42,6050,21,21
859,142.46,200.5,246.42,6181,0,0
860,142.46,200.5,246.42,5582,0,0
861,142.46,200.5,246.42,6412,266,266
862,142.46,200.5,246.42,5593,0,0
863,142.46,200.5,246.42,6337,176,176
864,142.46,200.5,246.42,6019,0,0
865,142.46,200.5,246.42,5903,0,0
866,142.46,200.5,246.42,6236,74,74
867,142.46,200.5,246.42,6670,191,191
868,142.46,200.5,246.42,5834,0,0
869,142.46,200.5,246.42,6308,0,0
870,142.46,200.5,246.42,6161,58,58
871,142.46,200.5,246.42,5711,0,0
872,142.46,200.5,246.42,6609,117,117
873,142.46,200.5,246.42,5646,0,0
874,142.46,200.5,246.42,6807,141,141
875,142.46,200.5,246.42,5331,0,0
876,142.46,200.5,246.42,5902,63,63
877,142.46,200.5,246.42,5763,0,0
878,142.46,200.5,246.42,5713,0,0
879,142.46,200.5,246.42,5936,16,16
880,142.46,200.5,246.42,5944,0,0
881,142.46,200.5,246.42,5471,0,0
882,142.46,200.5,246.42,5748,0,0
883,142.46,200.5,246.42,5790,0,0
884,142.46,200.5,246.42,6258,165,165
885,142.46,200.5,246.42,6289,115,115
886,142.46,200.5,246.42,6365,257,257
887,142.46,200.5,246.42,5938,0,0
888,142.46,200.5,246.42,6422,118,118
889,142.46,200.5,246.42,5652,0,0
890,142.46,200.5,246.42,6013,2,2
891,142.46,200.5,246.42,5505,0,0
892,142.46,200.5,246.42,6376,77,77
893,142.46,200.5,246.42,6133,33,33
894,142.46,200.5,246.42,5939,49,49
895,142.46,200.5,246.42,6619,280,280
896,142.46,200.5,246.42,5719,0,0
897,142.46,200.5,246.42,6234,26,26
898,142.46,200.5,246.42,6043,0,0
899,142.46,200.5,246.42,5884,0,0
900,142.46,200.5,246.42,5682,0,0
901,142.46,200.5,246.42,6185,102,102
902,142.46,200.5,246.42,6006,0,0
903,142.46,200.5,246.42,6982,452,452
904,142.46,200.5,246.42,6298,0,0
905,142.46,200.5,246.42,5519,0,0
906,142.46,200.5,246.42,6219,34,34
907,142.46,200.5,246.42,5955,1,1
908,142.46,200.5,246.42,5292,0,0
909,142.46,200.5,246.42,5231,0,0
910,142.46,200.5,246.42,6010,0,0
911,142.46,200.5,246.42,6054,0,0
912,142.46,200.5,246.42,5980,0,0
913,142.46,200.5,246.42,6126,53,53
914,142.46,200.5,246.42,6035,66,66
915,142.46,200.5,246.42,5951,110,110
916,142.46,200.5,246.42,5876,0,0
917,142.46,200.5,246.42,5988,0,0
918,142.46,200.5,246.42,5939,22,22
919,142.46,200.5,246.42,5843,0,0
920,142.46,200.5,246.42,6085,0,0
921,142.46,200.5,246.42,6317,96,96
922,142.46,200.5,246.42,5875,0,0
923,142.46,200.5,246.42,5087,0,0
924,142.46,200.5,246.42,6160,3,3
925,142.46,200.5,246.42,6180,80,80
926,142.46,200.5,246.42,6143,40,40
927,142.46,200.5,246.42,6714,255,255
928,142.46,200.5,246.42,5852,0,0
929,142.46,200.5,246.42,5101,0,0
930,142.46,200.5,246.42,6315,0,0
931,142.46,200.5,246.42,6592,210,210
932,142.46,200.5,246.42,6122,16,16
933,142.46,200.5,246.42,6164,201,201
934,142.46,200.5,246.42,5726,29,29
935,142.46,200.5,246.42,5999,32,32
936,142.46,200.5,246.42,6008,0,0
937,142.46,200.5,246.42,5529,0,0
938,142.46,200.5,246.42,6105,0,0
939,142.46,200.5,246.42,5950,0,0
940,142.46,200.5,246.42,6213,58,58
941,142.46,200.5,246.42,6152,138,138
942,142.46,200.5,246.42,5980,0,0
943,142.46,200.5,246.42,6109,0,0
