895,195.34,119.77,660.8,0,1.32,-1,0,1,-2.35,0.41
898,194.93,119.73,695.55,211.48,0.68,-1,0,1,-2.55,0.23
899,195.07,119.9,624.95,0,1.46,-1,0,1,-1.42,0.5
903,195.03,119.4,905.09,381.22,0.34,-1,0,1,-2.65,0.28
905,194.75,119.38,2171.02,274.92,0.33,-1,0,1,2.68,1.1
906,195.68,119.97,703.3,0,1.21,-1,0,1,1.05,0.46
907,195.22,119.92,674.15,0,1.23,-1,0,1,-0.61,0.19
908,195.14,119.74,719.23,0,1.11,-1,0,1,3.03,0.41
909,194.79,119.53,1758,386.3,0.32,-1,0,1,-0.53,0.3
910,195.06,119.66,972.07,306.22,0.51,-1,0,1,-0.93,0.27
913,195.32,119.63,922.96,410.9,0.32,-1,0,1,-3,0.29
914,195.47,119.38,1460,355.8,0.36,-1,0,1,1.07,0.23
917,195.33,119.56,2206,278.11,0.38,-1,0,1,-2.12,0.49
920,194.84,119.47,686.43,309.73,0.57,-1,0,1,1.34,0.59
923,195.06,120.02,678.65,0,1.24,-1,0,1,2.89,0.34
925,194.78,120.22,407.21,315.88,0.62,-1,0,1,1.74,1
928,195.43,119.46,1332,374.89,0.36,-1,0,1,2.2,0.21
930,195.57,119.62,1428,397.86,0.32,-1,0,1,-2.65,0.97
931,194.6,119.68,1522.85,411.35,0.3,-1,0,1,-1.36,0.39
932,194.95,119.85,592.28,0,1.63,-1,0,1,-2.7,0.35
933,195.16,119.57,604.94,0,1.57,-1,0,1,2.39,0.94
934,194.33,120,576.55,341.71,0.48,-1,0,1,1.2,0.44
935,194.47,119.58,1444,356.35,0.37,-1,0,1,0.49,0.51
936,194.98,119.56,2032,387.17,0.28,-1,0,-1,0.55,0.38
937,195.32,119.73,705.35,0,1.36,-1,0,1,-2.95,0.32
938,195.49,120,1718,367.72,0.3,-1,0,-1,-1.88,0.61
939,195.27,119.43,1866,424.76,0.31,-1,0,1,-2.43,0.28
941,195.05,119.6,1544.41,388.29,0.24,-1,0,1,-3.06,0.42
944,195.46,119.62,1544,380.68,0.37,-1,0,1,-2.77,0.8
946,194.67,119.52,1524,360.66,0.35,-1,0,1,2.68,0.41
947,195.03,119.72,833.3,170.85,0.73,-1,0,1,2.11,0.19
948,194.84,119.71,579.55,390.7,0.55,-1,0,1,3.08,1.12
949,195.44,118.77,1534.15,421.84,0.29,-1,0,1,1.12,0.95
950,194.98,119.6,656.47,177.91,0.83,-1,0,1,3.06,0.38
953,194.6,119.57,1904,289.08,0.4,-1,0,1,2.82,0.2
954,194.81,119.57,1892,370.06,0.3,-1,0,1,-1.89,0.19
955,194.63,119.63,1544,396.54,0.31,-1,0,1,-1.46,0.19
957,194.74,119.78,706.17,310.66,0.51,-1,0,1,-2.39,0.36
958,195.05,119.6,801.16,274.15,0.53,-1,0,1,-2.85,0.46
959,194.6,119.51,1560,323.58,0.37,-1,0,1,-0.76,0.15
961,194.73,119.58,2018,323.29,0.34,-1,0,1,-3.04,0.44
963,195.15,119.46,537.19,310.75,0.64,-1,0,1,0.5,0.37
967,194.79,119.52,1698,366.4,0.33,-1,0,1,-2.85,0.21
970,194.59,119.46,1422,387.71,0.36,-1,0,1,NaN,0.62
972,195.09,119.81,784.55,0,1.17,-1,0,1,NaN,NaN
